t,pcg
0.0,11
1.0,13
2.0,12
3.0,10
4.0,4
5.0,1
6.0,2
7.0,-3
8.0,-12
9.0,-16
10.0,-12
11.0,-11
12.0,-14
13.0,-13
14.0,-8
15.0,-2
16.0,-6
17.0,-16
18.0,-21
19.0,-22
20.0,-18
21.0,-18
22.0,-20
23.0,-12
24.0,0
25.0,0
26.0,-2
27.0,2
28.0,8
29.0,13
30.0,11
31.0,5
32.0,8
33.0,15
34.0,14
35.0,17
36.0,19
37.0,19
38.0,19
39.0,20
40.0,17
41.0,10
42.0,6
43.0,1
44.0,-8
45.0,-15
46.0,-18
47.0,-18
48.0,-12
49.0,-5
50.0,-1
51.0,2
52.0,5
53.0,9
54.0,16
55.0,18
56.0,16
57.0,16
58.0,11
59.0,-3
60.0,-11
61.0,-15
62.0,-18
63.0,-17
64.0,-14
65.0,-10
66.0,-7
67.0,-6
68.0,-8
69.0,-10
70.0,-7
71.0,0
72.0,0
73.0,-1
74.0,1
75.0,0
76.0,-1
77.0,-1
78.0,-3
79.0,-5
80.0,-6
81.0,-6
82.0,-4
83.0,-1
84.0,-3
85.0,-2
86.0,4
87.0,9
88.0,8
89.0,8
90.0,10
91.0,8
92.0,3
93.0,0
94.0,0
95.0,1
96.0,3
97.0,0
98.0,-1
99.0,8
100.0,11
101.0,4
102.0,-3
103.0,-5
104.0,-7
105.0,-10
106.0,-12
107.0,-13
108.0,-12
109.0,-6
110.0,-2
111.0,-3
112.0,-2
113.0,2
114.0,6
115.0,7
116.0,4
117.0,-3
118.0,-10
119.0,-15
120.0,-21
121.0,-21
122.0,-15
123.0,-10
124.0,-4
125.0,-2
126.0,-5
127.0,-2
128.0,2
129.0,3
130.0,8
131.0,10
132.0,6
133.0,11
134.0,15
135.0,8
136.0,-1
137.0,-4
138.0,-5
139.0,-4
140.0,-7
141.0,-11
142.0,-8
143.0,-5
144.0,-4
145.0,2
146.0,9
147.0,17
148.0,19
149.0,16
150.0,16
151.0,18
152.0,15
153.0,12
154.0,14
155.0,15
156.0,11
157.0,7
158.0,4
159.0,0
160.0,-7
161.0,-14
162.0,-19
163.0,-20
164.0,-18
165.0,-16
166.0,-10
167.0,-4
168.0,-4
169.0,-2
170.0,5
171.0,6
172.0,-3
173.0,-9
174.0,-11
175.0,-13
176.0,-11
177.0,-10
178.0,-9
179.0,-6
180.0,-4
181.0,-3
182.0,-4
183.0,-7
184.0,-5
185.0,-3
186.0,-3
187.0,2
188.0,5
189.0,9
190.0,12
191.0,8
192.0,6
193.0,9
194.0,8
195.0,5
196.0,6
197.0,10
198.0,12
199.0,10
200.0,12
201.0,17
202.0,20
203.0,20
204.0,16
205.0,13
206.0,17
207.0,23
208.0,23
209.0,21
210.0,14
211.01,4
212.02,-4
213.03,-15
214.04,-34
215.05,-57
216.06,-73
217.07,-79
218.08,-82
219.09,-89
220.1,-88
221.1,-79
222.1,-74
223.1,-63
224.1,-60
225.1,-75
226.1,-85
227.1,-89
228.1,-96
229.1,-103
230.1,-101
231.1,-77
232.1,-31
233.1,27
234.1,85
235.1,137
236.1,176
237.1,190
238.1,185
239.1,165
240.1,132
241.1,90
242.1,55
243.1,41
244.1,35
245.1,38
246.1,66
247.1,118
248.1,166
249.1,198
250.1,230
251.1,238
252.1,209
253.1,160
254.1,86
255.1,-9
256.1,-97
257.1,-177
258.1,-251
259.1,-298
260.1,-324
261.1,-334
262.1,-311
263.1,-264
264.1,-207
265.1,-135
266.1,-65
267.1,-16
268.1,21
269.1,56
270.1,83
271.1,105
272.1,129
273.1,158
274.1,188
275.1,205
276.1,203
277.1,181
278.1,142
279.1,87
280.1,20
281.1,-43
282.1,-93
283.1,-135
284.1,-165
285.1,-180
286.1,-182
287.1,-169
288.1,-152
289.1,-132
290.1,-101
291.1,-64
292.1,-23
293.1,17
294.1,44
295.1,60
296.1,67
297.1,59
298.1,36
299.1,9
300.1,-14
301.1,-27
302.1,-32
303.1,-33
304.1,-28
305.1,-18
306.1,-4
307.1,9
308.1,15
309.1,19
310.1,28
311.1,31
312.1,32
313.1,39
314.1,47
315.1,60
316.1,84
317.1,103
318.1,110
319.1,117
320.1,123
321.1,114
322.1,95
323.1,77
324.1,60
325.1,39
326.1,19
327.1,3
328.1,-16
329.1,-40
330.1,-37
331.1,-8
332.1,-4
333.1,-20
334.1,-21
335.1,-15
336.1,-25
337.1,-42
338.1,-42
339.1,-41
340.1,-46
341.1,-49
342.1,-48
343.1,-45
344.1,-41
345.1,-38
346.1,-34
347.1,-31
348.1,-28
349.1,-29
350.1,-33
351.1,-33
352.1,-30
353.1,-30
354.1,-29
355.1,-24
356.1,-17
357.1,-10
358.1,-2
359.1,2
360.1,1
361.1,-4
362.1,-7
363.1,-5
364.1,-6
365.1,-11
366.1,-14
367.1,-15
368.1,-12
369.1,-7
370.1,-3
371.1,0
372.1,2
373.1,6
374.1,9
375.1,14
376.1,19
377.1,24
378.1,25
379.1,24
