t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.7,-10.248,2.0996,4.8155,-12.504
12.6,-11.248,2.0996,4.8155,-12.504
22.5,-12.248,2.0996,4.8155,-12.504
32.4,-13.248,2.0996,4.8155,-12.504
42.3,-13.248,0.099585,5.8155,-12.504
52.1,-15.248,0.099585,3.8155,-14.504
62.0,-16.248,0.099585,3.8155,-12.504
71.9,-18.248,-1.9004,4.8155,-13.504
81.8,-19.248,-1.9004,2.8155,-12.504
91.7,-20.248,-3.9004,1.8155,-14.504
101.6,-22.248,-4.9004,1.8155,-12.504
111.5,-23.248,-4.9004,1.8155,-15.504
121.3,-24.248,-5.9004,-1.1845,-15.504
131.2,-29.248,-6.9004,-0.18447,-14.504
141.1,-28.248,-6.9004,-0.18447,-15.504
151.0,-29.248,-7.9004,-0.18447,-13.504
160.9,-32.248,-8.9004,0.81553,-14.504
170.8,-34.248,-9.9004,-1.1845,-14.504
180.7,-36.248,-10.9,-4.1845,-13.504
190.5,-38.248,-12.9,-2.1845,-14.504
200.4,-38.248,-12.9,-2.1845,-14.504
210.3,-40.248,-13.9,-3.1845,-15.504
220.2,-40.248,-13.9,-5.1845,-15.504
230.1,-45.248,-15.9,-5.1845,-15.504
240.0,-45.248,-15.9,-5.1845,-16.504
249.9,-47.248,-15.9,-4.1845,-15.504
259.7,-47.248,-15.9,-4.1845,-15.504
269.6,-49.248,-17.9,-5.1845,-15.504
279.5,-49.248,-17.9,-5.1845,-16.504
289.4,-56.248,-18.9,-4.1845,-16.504
299.3,-56.248,-18.9,-6.1845,-17.504
309.2,-60.248,-20.9,-8.1845,-15.504
319.1,-60.248,-20.9,-7.1845,-15.504
328.9,-62.248,-21.9,-8.1845,-17.504
338.8,-62.248,-21.9,-10.184,-17.504
348.7,-53.248,-14.9,-11.184,-17.504
358.6,-53.248,-14.9,-11.184,-17.504
368.5,-40.248,-7.9004,-10.184,-17.504
378.4,-40.248,-7.9004,-13.184,-18.504
388.3,-34.248,-2.9004,-16.184,-19.504
398.1,-27.248,0.099585,-15.184,-20.504
408.0,-24.248,1.0996,-11.184,-18.504
417.9,-19.248,4.0996,-10.184,-17.504
427.8,-11.248,7.0996,-6.1845,-16.504
437.7,-4.2483,11.1,-2.1845,-14.504
447.6,-0.24834,13.1,-0.18447,-14.504
457.5,8.7517,15.1,1.8155,-13.504
467.3,12.752,17.1,2.8155,-15.504
477.2,17.752,19.1,3.8155,-15.504
487.1,21.752,21.1,4.8155,-15.504
497.0,26.752,22.1,4.8155,-16.504
506.9,28.752,23.1,4.8155,-15.504
516.8,31.752,24.1,4.8155,-15.504
526.7,32.752,25.1,6.8155,-16.504
536.5,37.752,26.1,6.8155,-14.504
546.4,37.752,27.1,7.8155,-14.504
556.3,41.752,28.1,9.8155,-15.504
566.2,43.752,29.1,8.8155,-15.504
576.1,44.752,28.1,7.8155,-14.504
586.0,43.752,28.1,6.8155,-14.504
595.9,41.752,27.1,7.8155,-14.504
605.7,44.752,28.1,7.8155,-15.504
615.6,46.752,29.1,7.8155,-15.504
625.5,46.752,29.1,9.8155,-13.504
635.4,48.752,30.1,9.8155,-14.504
645.3,52.752,32.1,5.8155,-14.504
655.2,47.752,31.1,6.8155,-13.504
665.1,49.752,31.1,6.8155,-13.504
674.9,50.752,31.1,5.8155,-14.504
684.8,49.752,31.1,6.8155,-13.504
694.7,50.752,31.1,8.8155,-12.504
704.6,49.752,29.1,9.8155,-13.504
714.5,50.752,30.1,9.8155,-13.504
724.4,49.752,29.1,8.8155,-13.504
734.3,48.752,29.1,8.8155,-13.504
744.1,49.752,28.1,7.8155,-14.504
754.0,45.752,27.1,7.8155,-15.504
763.9,44.752,25.1,5.8155,-16.504
773.8,43.752,25.1,6.8155,-14.504
783.7,42.752,24.1,6.8155,-15.504
793.6,42.752,25.1,7.8155,-14.504
803.5,39.752,23.1,6.8155,-14.504
813.3,38.752,22.1,4.8155,-15.504
823.2,36.752,21.1,2.8155,-15.504
833.1,34.752,20.1,4.8155,-15.504
843.0,34.752,20.1,3.8155,-16.504
852.9,32.752,20.1,4.8155,-15.504
862.8,31.752,18.1,2.8155,-15.504
872.7,29.752,18.1,3.8155,-15.504
882.5,25.752,17.1,3.8155,-15.504
892.4,24.752,17.1,1.8155,-17.504
902.3,24.752,15.1,1.8155,-17.504
912.2,22.752,14.1,2.8155,-15.504
922.1,20.752,13.1,2.8155,-15.504
932.0,17.752,11.1,0.81553,-16.504
941.9,14.752,11.1,0.81553,-16.504
951.7,12.752,10.1,-1.1845,-18.504
961.6,9.7517,9.0996,-1.1845,-18.504
971.5,7.7517,7.0996,-1.1845,-17.504
981.4,5.7517,6.0996,-1.1845,-17.504
991.3,3.7517,6.0996,-0.18447,-15.504
1001.2,3.7517,6.0996,-0.18447,-15.504
1011.1,1.7517,5.0996,-1.1845,-16.504
1020.9,-0.24834,4.0996,-1.1845,-16.504
1030.8,-2.2483,3.0996,-1.1845,-16.504
1040.7,-7.2483,2.0996,-1.1845,-16.504
1050.6,-8.2483,0.099585,-3.1845,-16.504
1060.5,-7.2483,1.0996,-3.1845,-16.504
1070.4,-7.2483,2.0996,-6.1845,-15.504
1080.3,-4.2483,5.0996,-6.1845,-15.504
1090.1,-4.2483,5.0996,-5.1845,-16.504
1100.0,10.752,13.1,-5.1845,-16.504
1109.9,10.752,13.1,-4.1845,-16.504
1119.8,21.752,22.1,-5.1845,-16.504
1129.7,21.752,22.1,-6.1845,-16.504
1139.6,33.752,29.1,-8.1845,-17.504
1149.5,33.752,29.1,-8.1845,-15.504
1159.3,45.752,35.1,-5.1845,-14.504
1169.2,45.752,35.1,-0.18447,-11.504
1179.1,60.752,41.1,0.81553,-10.504
1189.0,60.752,41.1,3.8155,-9.5037
1198.9,74.752,47.1,7.8155,-10.504
1208.8,74.752,47.1,8.8155,-9.5037
1218.7,82.752,49.1,8.8155,-9.5037
1228.5,82.752,49.1,12.816,-9.5037
1238.4,88.752,53.1,12.816,-8.5037
1248.3,88.752,53.1,12.816,-8.5037
1258.2,93.752,53.1,13.816,-8.5037
1268.1,95.752,56.1,15.816,-8.5037
1278.0,98.752,56.1,15.816,-6.5037
1287.9,98.752,58.1,16.816,-5.5037
1297.7,101.75,58.1,17.816,-5.5037
1307.6,103.75,59.1,16.816,-6.5037
