t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.8,21.225,9.655,44.55,-37.679
12.7,18.225,6.655,45.55,-37.679
22.6,14.225,6.655,43.55,-35.679
32.5,10.225,5.655,41.55,-35.679
42.3,7.2245,4.655,42.55,-35.679
52.2,2.2245,3.655,41.55,-36.679
62.1,-0.77546,1.655,40.55,-36.679
72.0,-2.7755,2.655,38.55,-33.679
81.9,0.22454,3.655,37.55,-34.679
91.8,3.2245,4.655,34.55,-32.679
101.7,8.2245,6.655,32.55,-31.679
111.5,13.225,8.655,30.55,-30.679
121.4,20.225,10.655,29.55,-27.679
131.3,28.225,13.655,28.55,-25.679
141.2,38.225,16.655,27.55,-24.679
151.1,48.225,19.655,27.55,-22.679
161.0,57.225,21.655,27.55,-22.679
170.9,63.225,24.655,28.55,-19.679
180.7,70.225,26.655,31.55,-20.679
190.6,78.225,27.655,32.55,-21.679
200.5,83.225,29.655,33.55,-20.679
210.4,89.225,32.655,37.55,-22.679
220.3,96.225,33.655,37.55,-22.679
230.2,101.22,35.655,37.55,-21.679
240.1,107.22,36.655,37.55,-21.679
249.9,112.22,39.655,37.55,-23.679
259.8,115.22,39.655,37.55,-23.679
269.7,118.22,40.655,41.55,-24.679
279.6,119.22,41.655,41.55,-24.679
289.5,119.22,40.655,39.55,-25.679
299.4,122.22,41.655,39.55,-25.679
309.3,121.22,40.655,42.55,-25.679
319.1,121.22,40.655,42.55,-25.679
329.0,121.22,42.655,41.55,-26.679
338.9,121.22,40.655,41.55,-26.679
348.8,119.22,40.655,40.55,-26.679
358.7,121.22,40.655,40.55,-26.679
368.6,119.22,39.655,37.55,-25.679
378.5,120.22,40.655,37.55,-25.679
388.3,117.22,40.655,35.55,-25.679
398.2,115.22,39.655,35.55,-25.679
408.1,112.22,38.655,34.55,-24.679
418.0,110.22,37.655,34.55,-24.679
427.9,107.22,37.655,34.55,-23.679
437.8,106.22,36.655,32.55,-23.679
447.7,106.22,36.655,32.55,-23.679
457.5,97.225,33.655,31.55,-23.679
467.4,97.225,33.655,31.55,-22.679
477.3,88.225,30.655,30.55,-22.679
487.2,88.225,30.655,30.55,-23.679
497.1,80.225,28.655,30.55,-22.679
507.0,80.225,28.655,28.55,-22.679
516.9,73.225,25.655,28.55,-22.679
526.7,73.225,25.655,27.55,-22.679
536.6,64.225,23.655,26.55,-23.679
546.5,64.225,23.655,26.55,-21.679
556.4,56.225,19.655,26.55,-22.679
566.3,56.225,19.655,23.55,-22.679
576.2,44.225,17.655,23.55,-22.679
586.1,44.225,17.655,25.55,-23.679
595.9,40.225,15.655,23.55,-21.679
605.8,36.225,13.655,21.55,-21.679
615.7,31.225,12.655,20.55,-21.679
625.6,29.225,12.655,18.55,-21.679
635.5,29.225,14.655,18.55,-20.679
645.4,32.225,13.655,20.55,-20.679
655.3,35.225,15.655,20.55,-20.679
665.1,39.225,17.655,16.55,-18.679
675.0,46.225,18.655,14.55,-16.679
684.9,56.225,20.655,14.55,-14.679
694.8,65.225,23.655,13.55,-13.679
704.7,72.225,26.655,13.55,-12.679
714.6,82.225,28.655,14.55,-10.679
724.5,90.225,32.655,14.55,-9.6791
734.3,96.225,33.655,16.55,-10.679
744.2,104.22,35.655,18.55,-9.6791
754.1,109.22,36.655,20.55,-11.679
764.0,116.22,39.655,21.55,-11.679
773.9,123.22,41.655,23.55,-11.679
783.8,130.22,43.655,24.55,-11.679
793.7,136.22,44.655,26.55,-13.679
803.5,141.22,46.655,28.55,-13.679
813.4,148.22,48.655,29.55,-13.679
823.3,152.22,48.655,31.55,-14.679
833.2,152.22,50.655,32.55,-14.679
843.1,152.22,49.655,32.55,-15.679
853.0,151.22,49.655,33.55,-15.679
862.9,151.22,48.655,35.55,-17.679
872.7,149.22,48.655,37.55,-18.679
882.6,147.22,47.655,36.55,-20.679
892.5,145.22,47.655,35.55,-18.679
902.4,143.22,44.655,36.55,-19.679
912.3,141.22,45.655,35.55,-20.679
922.2,139.22,43.655,33.55,-20.679
932.1,136.22,43.655,34.55,-20.679
941.9,136.22,43.655,32.55,-20.679
