t,pcg
0.0,20
1.0,-5
2.0,31
3.0,110
4.0,109
5.0,58
6.0,61
7.0,85
8.0,99
9.0,118
10.0,127
11.0,121
12.0,110
13.0,96
14.0,69
15.0,55
16.0,79
17.0,99
18.0,100
19.0,114
20.0,119
21.0,103
22.0,79
23.0,47
24.0,24
25.0,13
26.0,-8
27.0,-42
28.0,-81
29.0,-127
30.0,-172
31.0,-196
32.0,-201
33.0,-204
34.0,-208
35.0,-192
36.0,-162
37.0,-115
38.0,-54
39.0,-11
40.0,33
41.0,101
42.0,160
43.0,199
44.0,234
45.0,251
46.0,245
47.0,222
48.0,174
49.0,115
50.0,55
51.0,-11
52.0,-70
53.0,-122
54.0,-172
55.0,-211
56.0,-224
57.0,-221
58.0,-207
59.0,-181
60.0,-149
61.0,-108
62.0,-69
63.0,-36
64.0,16
65.0,59
66.0,75
67.0,96
68.0,116
69.0,114
70.0,111
71.0,112
72.0,112
73.0,113
74.0,113
75.0,109
76.0,107
77.0,103
78.0,97
79.0,85
80.0,68
81.0,58
82.0,43
83.0,16
84.0,-6
85.0,-28
86.0,-54
87.0,-71
88.0,-75
89.0,-68
90.0,-58
91.0,-52
92.0,-39
93.0,-19
94.0,-12
95.0,-11
96.0,-2
97.0,4
98.0,8
99.0,12
100.0,14
101.0,9
102.0,4
103.0,12
104.0,15
105.0,4
106.0,7
107.0,8
108.0,-7
109.0,-17
110.0,-8
111.0,3
112.0,-5
113.0,-16
114.0,-21
115.0,-27
116.0,-23
117.0,-21
118.0,-23
119.0,-14
120.0,-1
121.0,3
122.0,2
123.0,-1
124.0,1
125.0,-4
126.0,-12
127.0,-9
128.0,-14
129.0,-30
130.0,-37
131.0,-32
132.0,-23
133.0,-9
134.0,-3
135.0,-3
136.0,-7
137.0,-17
138.0,-33
139.0,-57
140.0,-76
141.0,-94
142.0,-117
143.0,-128
144.0,-124
145.0,-110
146.0,-91
147.0,-66
148.0,-27
149.0,3
150.0,33
151.0,73
152.0,107
153.0,133
154.0,149
155.0,151
156.0,154
157.0,144
158.0,129
159.0,105
160.0,68
161.0,41
162.0,19
163.0,2
164.0,-8
165.0,-10
166.0,9
167.0,14
168.0,12
169.0,27
170.0,32
171.0,32
172.0,31
173.0,21
174.0,22
175.0,20
176.0,16
177.0,21
178.0,7
179.0,-23
180.0,-52
181.0,-104
182.0,-164
183.0,-210
184.0,-251
185.0,-285
186.0,-308
187.0,-306
188.0,-277
189.0,-230
190.0,-159
191.0,-86
192.0,-26
193.0,39
194.0,106
195.0,158
196.0,194
197.0,222
198.0,226
199.0,203
200.0,171
201.0,129
202.0,68
203.0,-1
204.0,-69
205.0,-136
206.0,-207
207.0,-263
208.0,-279
209.0,-265
210.0,-239
211.0,-203
212.0,-164
213.0,-127
214.0,-99
215.0,-83
216.0,-64
217.0,-42
218.0,-24
219.0,-8
220.0,4
221.0,14
222.0,31
223.0,42
224.0,40
225.0,37
226.0,30
227.0,23
228.0,22
229.0,18
230.0,18
231.0,21
232.0,20
233.0,37
234.0,72
235.0,82
236.0,57
237.0,10
238.0,-81
239.0,-195
240.0,-280
241.0,-332
242.0,-359
243.0,-350
244.0,-295
245.0,-200
246.0,-72
247.0,91
248.0,252
249.0,383
250.0,500
251.0,605
252.0,670
253.0,680
254.0,648
255.0,585
256.0,493
257.0,381
258.0,272
259.0,166
260.0,65
261.0,-17
262.0,-71
263.0,-101
264.0,-115
265.0,-102
266.0,-73
267.0,-46
268.0,-2
269.0,48
270.0,84
271.0,113
272.0,135
273.0,144
274.0,143
275.0,130
276.0,97
277.0,54
278.0,14
279.0,-36
280.0,-95
281.0,-141
282.0,-170
283.0,-189
284.0,-208
285.0,-229
286.0,-255
287.0,-276
288.0,-288
289.0,-289
290.0,-272
291.0,-244
292.0,-201
293.0,-141
294.0,-90
295.0,-43
296.0,6
297.0,41
298.0,65
299.0,81
300.0,72
301.0,43
302.0,16
303.0,-5
304.0,-26
305.0,-46
306.0,-60
307.0,-80
308.0,-116
309.0,-152
310.0,-185
311.0,-220
312.0,-247
313.0,-253
314.0,-252
315.0,-263
316.0,-268
317.0,-259
318.0,-242
319.0,-193
320.0,-128
321.0,-71
322.0,0
323.0,90
324.0,186
325.0,270
326.0,336
327.0,408
328.0,475
329.0,524
330.0,564
331.0,582
332.0,559
333.0,494
334.0,423
335.0,349
336.0,235
337.0,131
338.0,64
339.0,15
340.0,30
341.0,22
342.0,-136
343.0,-275
344.0,-286
345.0,-284
346.0,-268
347.0,-188
348.0,-36
349.0,137
350.0,231
351.0,283
352.0,349
353.0,364
354.0,307
355.0,260
356.0,270
357.0,247
358.0,122
359.0,-73
360.0,-312
361.0,-519
362.0,-637
363.0,-693
364.0,-704
365.0,-651
366.0,-533
367.0,-380
368.0,-228
369.0,-102
370.0,-13
371.01,-8
372.02,-111
373.03,-255
374.04,-408
375.05,-580
376.06,-672
377.07,-651
378.08,-624
379.09,-568
380.1,-416
381.1,-255
382.1,-105
383.1,90
384.1,290
385.1,453
386.1,581
387.1,674
388.1,699
389.1,656
390.1,593
391.1,505
392.1,375
393.1,228
394.1,82
395.1,-21
396.1,-53
397.1,-67
398.1,-36
399.1,31
400.1,65
401.1,147
402.1,268
403.1,346
404.1,428
405.1,520
406.1,580
407.1,606
408.1,573
409.1,486
410.1,387
411.1,243
412.1,46
413.1,-191
414.1,-461
415.1,-702
416.1,-828
417.1,-813
418.1,-697
419.1,-507
420.1,-255
421.1,14
422.1,284
423.1,521
424.1,677
425.1,763
426.1,777
427.1,706
428.1,611
429.1,508
430.1,346
431.1,153
432.1,-12
433.1,-166
434.1,-303
435.1,-379
436.1,-444
437.1,-488
438.1,-448
439.1,-402
440.1,-383
441.1,-356
442.1,-327
443.1,-289
444.1,-260
445.1,-224
446.1,-170
447.1,-148
448.1,-158
449.1,-169
450.1,-170
451.1,-161
452.1,-158
453.1,-144
454.1,-106
455.1,-75
456.1,-64
457.1,-56
458.1,-38
459.1,-8
460.1,42
461.1,75
462.1,59
463.1,25
464.1,4
465.1,7
466.1,19
467.1,38
468.1,56
469.1,56
470.1,71
471.1,94
472.1,119
473.1,136
474.1,122
475.1,127
476.1,145
477.1,136
478.1,137
479.1,138
480.1,95
481.1,39
482.1,0
483.1,-40
484.1,-65
485.1,-76
486.1,-76
487.1,-49
