t,pcg
0.0,81
1.0,83
2.0,86
3.0,71
4.0,48
5.0,4
6.0,-59
7.0,-109
8.0,-148
9.0,-173
10.0,-172
11.0,-148
12.0,-117
13.0,-89
14.0,-58
15.0,-26
16.0,-1
17.0,15
18.0,24
19.0,26
20.0,21
21.0,6
22.0,-22
23.0,-51
24.0,-77
25.0,-97
26.0,-102
27.0,-96
28.0,-82
29.0,-55
30.0,-26
31.0,-2
32.0,20
33.0,33
34.0,38
35.0,36
36.0,23
37.0,7
38.0,-8
39.0,-19
40.0,-25
41.0,-26
42.0,-30
43.0,-24
44.0,6
45.0,40
46.0,60
47.0,60
48.0,47
49.0,29
50.0,6
51.0,-18
52.0,-25
53.0,-16
54.0,-10
55.0,-7
56.0,0
57.0,4
58.0,-3
59.0,-15
60.0,-31
61.0,-48
62.0,-63
63.0,-76
64.0,-86
65.0,-90
66.0,-82
67.0,-68
68.0,-58
69.0,-47
70.0,-31
71.0,-23
72.0,-19
73.0,-8
74.0,4
75.0,12
76.0,29
77.0,42
78.0,30
79.0,12
80.0,7
81.0,14
82.0,30
83.0,44
84.0,51
85.0,56
86.0,56
87.0,41
88.0,27
89.0,25
90.0,20
91.0,7
92.0,-15
93.0,-34
94.0,-43
95.0,-48
96.0,-49
97.0,-36
98.0,-14
99.0,8
100.0,30
101.0,46
102.0,55
103.0,61
104.0,63
105.0,58
106.0,51
107.0,42
108.0,32
109.0,22
110.0,16
111.0,7
112.0,-5
113.0,-13
114.0,-14
115.0,-14
116.0,-14
117.0,-11
118.0,-9
119.0,-9
120.0,-8
121.0,-8
122.0,-7
123.0,-1
124.0,7
125.0,12
126.0,16
127.0,19
128.0,18
129.0,14
130.0,11
131.0,9
132.0,4
133.0,-1
134.0,-2
135.0,-8
136.0,-12
137.0,-8
138.0,-6
139.0,-7
140.0,-1
141.0,11
142.0,20
143.0,30
144.0,38
145.0,38
146.0,36
147.0,33
148.0,23
149.0,11
150.0,-2
151.0,-16
152.0,-32
153.0,-42
154.0,-48
155.0,-52
156.0,-51
157.0,-43
158.0,-39
159.0,-37
160.0,-28
161.0,-17
162.0,-13
163.0,-11
164.0,-8
165.0,-7
166.0,-9
167.0,-9
168.0,-9
169.0,-11
170.0,-12
171.0,-10
172.0,-10
173.0,-2
174.0,17
175.0,22
176.0,18
177.0,30
178.0,35
179.0,19
180.0,13
181.0,15
182.0,1
183.0,-15
184.0,-18
185.0,-17
186.0,-14
187.0,-11
188.0,-21
189.0,-27
190.0,-18
191.0,-16
192.0,-26
193.0,-25
194.0,-15
195.0,-13
196.0,-9
197.0,4
198.0,6
199.0,9
200.0,20
201.0,20
202.0,25
203.0,37
204.0,40
205.0,34
206.0,25
207.0,21
208.0,24
209.0,22
210.0,18
211.0,24
212.0,30
213.0,19
214.0,10
215.0,11
216.0,5
217.0,-10
218.0,-18
219.0,-18
220.0,-21
221.0,-22
222.0,-26
223.0,-24
224.0,-11
225.0,-3
226.0,-3
227.0,4
228.0,9
229.0,-4
230.0,-14
231.0,-10
232.0,-10
233.0,-17
234.0,-23
235.0,-22
236.0,-14
237.0,-10
238.0,-12
239.0,-6
240.0,3
241.0,16
242.0,34
243.0,42
244.0,43
245.0,45
246.0,48
247.0,38
248.0,8
249.0,-17
250.0,-25
251.0,-34
252.0,-47
253.0,-44
254.0,-22
255.0,-17
256.0,-25
257.0,-18
258.0,-10
259.0,-17
260.0,-46
261.0,-76
262.0,-101
263.0,-146
264.0,-203
265.0,-270
266.0,-309
267.0,-230
268.0,-81
269.0,18
270.0,76
271.0,174
272.0,340
273.0,517
274.0,649
275.0,745
276.0,784
277.0,712
278.0,537
279.0,322
280.0,141
281.0,50
282.0,19
283.0,4
284.0,-43
285.0,-204
286.0,-468
287.0,-766
288.0,-1060
289.0,-1280
290.0,-1369
291.0,-1298
292.0,-1082
293.0,-803
294.0,-491
295.0,-161
296.0,138
297.0,391
298.0,574
299.0,648
300.0,616
301.0,553
302.0,471
303.0,334
304.0,218
305.0,152
306.0,79
307.0,23
308.0,13
309.0,45
310.0,104
311.0,168
312.0,214
313.0,245
314.0,262
315.0,255
316.0,227
317.0,187
318.0,139
319.0,102
320.0,68
321.0,38
322.0,47
323.0,80
324.0,109
325.0,141
326.0,161
327.0,157
328.0,158
329.0,158
330.0,137
331.0,101
332.0,37
333.0,-49
334.0,-123
335.0,-186
336.0,-236
337.0,-245
338.0,-217
339.0,-180
