t,az
3.30,-372
5.28,-392
7.25,-396
9.23,-412
11.20,-440
13.20,-418
15.18,-414
17.15,-416
19.13,-434
21.10,-438
23.10,-420
25.08,-386
27.05,-396
29.03,-400
31.00,-400
33.00,-424
34.98,-430
36.95,-438
38.93,-428
40.90,-412
42.90,-410
44.88,-396
46.85,-396
48.83,-394
50.80,-382
52.80,-376
54.78,-378
56.75,-368
58.73,-344
60.70,-326
62.70,-324
64.68,-354
66.65,-348
68.63,-354
70.60,-354
72.50,-328
74.48,-280
76.45,-278
78.43,-264
80.40,-238
82.40,-198
84.38,-186
86.35,-196
88.33,-196
90.30,-178
92.30,-178
94.28,-182
96.25,-218
98.23,-242
100.20,-286
102.20,-330
104.18,-336
106.15,-330
108.13,-308
110.10,-294
112.10,-280
114.08,-304
116.05,-324
118.03,-334
120.00,-344
122.00,-338
123.98,-358
125.95,-356
127.93,-374
129.90,-388
131.80,-396
133.80,-402
135.80,-388
137.80,-390
139.80,-392
141.70,-402
143.68,-424
145.65,-428
147.63,-434
149.60,-450
151.60,-438
153.58,-442
155.55,-448
157.53,-436
159.50,-390
161.50,-330
163.48,-330
165.45,-332
167.43,-324
169.40,-302
171.40,-304
173.38,-316
175.35,-344
177.33,-334
179.30,-326
181.30,-336
183.28,-362
185.25,-356
187.23,-384
189.20,-366
191.20,-364
193.18,-372
195.15,-374
197.13,-364
199.10,-368
201.10,-376
203.08,-360
205.05,-340
207.03,-324
209.00,-320
210.90,-294
212.88,-282
214.85,-282
216.83,-272
218.80,-270
220.80,-288
222.78,-300
224.75,-300
226.73,-306
228.70,-298
230.70,-302
232.68,-300
234.65,-304
236.63,-318
238.60,-342
240.60,-336
242.58,-324
244.55,-328
246.53,-310
248.50,-326
250.50,-318
252.48,-314
254.45,-300
256.43,-314
258.40,-314
260.40,-334
262.38,-354
264.35,-378
266.33,-386
268.30,-402
270.20,-404
272.20,-416
274.20,-414
276.20,-398
278.20,-398
280.10,-398
282.08,-340
284.05,-288
286.03,-250
288.00,-202
290.00,-174
291.98,-168
293.95,-174
295.93,-184
297.90,-208
299.90,-244
301.88,-326
303.85,-444
305.83,-518
307.80,-600
309.80,-694
311.78,-770
313.75,-886
315.73,-986
317.70,-1038
319.70,-1078
321.68,-1056
323.65,-1062
325.63,-1044
327.60,-1002
329.60,-904
331.58,-834
333.55,-750
335.53,-658
337.50,-542
339.40,-426
341.40,-308
343.40,-206
345.40,-128
347.40,-74
349.30,-10
351.28,48
353.25,54
355.23,66
357.20,82
359.20,68
361.18,22
363.15,-24
365.13,-78
367.10,-142
369.10,-204
371.08,-246
373.05,-304
375.03,-352
377.00,-374
379.00,-384
380.98,-386
382.95,-388
384.93,-400
386.90,-444
388.90,-456
390.88,-460
392.85,-472
394.83,-492
396.80,-524
398.80,-540
400.78,-564
402.75,-576
404.73,-602
406.70,-648
408.60,-676
410.60,-690
412.60,-698
414.60,-700
416.60,-704
418.50,-698
420.48,-698
422.45,-644
424.43,-614
426.40,-598
428.40,-580
430.38,-538
432.35,-488
434.33,-456
436.30,-424
438.30,-390
440.28,-390
442.25,-378
444.23,-344
446.20,-310
448.20,-288
450.18,-270
452.15,-260
454.13,-246
456.10,-230
458.10,-204
460.08,-192
462.05,-182
464.03,-176
466.00,-168
468.00,-164
469.98,-154
471.95,-154
473.93,-152
475.90,-158
477.80,-134
479.80,-128
481.80,-120
483.80,-122
485.80,-112
487.70,-100
489.68,-118
491.65,-132
493.63,-144
495.60,-140
497.60,-140
499.58,-156
501.55,-170
503.53,-182
505.50,-196
507.50,-196
509.48,-196
511.45,-186
513.43,-180
515.40,-162
517.40,-172
519.38,-164
521.35,-160
523.33,-182
525.30,-216
527.30,-198
529.28,-194
531.25,-192
533.23,-182
535.20,-158
537.20,-160
539.18,-164
541.15,-154
543.13,-152
545.10,-164
547.00,-174
549.00,-166
551.00,-146
553.00,-150
555.00,-144
556.90,-134
558.88,-136
560.85,-114
562.83,-100
564.80,-96
566.80,-72
568.78,-36
570.75,2
572.73,32
574.70,50
576.70,52
578.68,52
580.65,68
582.63,84
584.60,62
586.60,32
588.58,10
590.55,12
592.53,10
594.50,-22
596.50,-36
598.48,-34
600.45,-38
602.43,-42
604.40,-34
606.40,-40
608.38,-22
610.35,-16
612.33,-46
614.30,-60
616.20,-70
618.20,-80
620.20,-92
622.20,-106
624.20,-92
626.10,-98
628.08,-68
630.05,-82
632.03,-108
634.00,-106
636.00,-92
637.98,-80
639.95,-86
641.93,-60
643.90,-38
645.90,-32
647.88,-30
649.85,6
651.83,40
653.80,58
655.80,86
657.78,98
659.75,120
661.73,144
663.70,156
665.70,146
667.68,162
669.65,158
671.63,128
673.60,124
675.60,116
677.58,110
679.55,92
681.53,74
683.50,50
685.40,42
687.40,42
689.40,52
691.40,54
693.40,46
695.30,102
697.28,130
699.25,148
701.23,164
703.20,198
705.20,198
707.18,208
709.15,190
711.13,190
713.10,204
715.10,216
717.08,220
719.05,222
721.03,206
723.00,216
725.00,198
726.98,164
728.95,164
730.93,140
732.90,122
734.90,124
736.88,132
738.85,120
740.83,112
742.80,80
744.80,70
746.78,76
748.75,64
750.73,40
752.70,40
754.60,50
756.60,86
758.60,122
760.60,150
762.60,212
764.50,250
766.48,304
768.45,356
770.43,418
772.40,472
774.40,544
776.38,606
778.35,676
780.33,754
782.30,758
784.30,722
786.28,650
788.25,574
790.23,476
792.20,348
794.20,230
796.18,98
798.15,-22
800.13,-168
802.10,-282
804.10,-364
806.08,-438
808.05,-482
810.03,-458
812.00,-442
814.00,-406
815.98,-342
817.95,-238
819.93,-90
821.90,54
823.80,158
825.80,294
827.80,430
829.80,502
831.80,574
833.70,628
835.68,706
837.65,764
839.63,772
841.60,814
843.60,862
845.58,854
847.55,814
849.53,784
851.50,758
853.50,742
855.48,702
857.45,674
859.43,644
861.40,600
