t,lead_I,lead_II,v3,v4
1.5,-35146,-15676,-432,-18891
3.5,-36259,-15273,779,-17665
5.5,-35352,-15165,618,-17823
7.5,-33388,-15047,-139,-18603
9.5,-32980,-14622,-140,-18621
11.5,-35136,-14441,694,-17739
13.5,-37482,-15080,1337,-17008
15.5,-37834,-16004,1179,-17124
17.5,-37031,-16264,608,-17712
19.5,-36443,-15858,244,-18097
21.5,-36263,-15516,326,-18006
23.5,-36292,-15445,550,-17749
25.5,-35609,-15205,279,-17997
27.5,-33816,-14744,-404,-18696
29.5,-33068,-14611,-444,-18765
31.5,-34879,-15004,385,-17929
33.5,-37003,-15491,859,-17414
35.5,-37342,-15852,371,-17879
37.5,-36922,-16263,-292,-18555
39.5,-36881,-16616,-530,-18814
41.5,-36995,-16602,-468,-18763
43.5,-36940,-16317,-386,-18692
45.5,-36083,-16043,-643,-18980
47.5,-34467,-15829,-1191,-19564
49.5,-34122,-15746,-1232,-19606
51.5,-35897,-15981,-559,-18906
53.5,-37517,-16500,-94,-18446
55.5,-37611,-17014,-307,-18690
57.5,-37350,-17189,-721,-19091
59.5,-37284,-16857,-1029,-19325
61.5,-37059,-16311,-1171,-19390
63.5,-36859,-16104,-1081,-19253
65.5,-36309,-16291,-1109,-19270
67.5,-35099,-16448,-1422,-19610
69.5,-34734,-16464,-1393,-19618
71.5,-35995,-16551,-842,-19071
73.5,-37128,-16715,-550,-18755
75.5,-37187,-16838,-784,-18977
77.5,-37190,-16960,-1023,-19228
79.5,-37367,-17106,-1081,-19312
81.5,-37199,-17155,-1069,-19322
83.5,-36775,-16949,-1058,-19326
85.5,-35906,-16502,-1311,-19604
87.5,-34719,-16191,-1697,-20027
89.5,-34678,-16386,-1530,-19871
91.6,-36010,-16767,-936,-19246
93.6,-36884,-16783,-800,-19072
95.6,-36866,-16623,-1092,-19341
97.6,-37065,-16707,-1172,-19403
99.6,-37223,-16782,-1118,-19343
101.6,-36741,-16615,-1173,-19405
103.6,-36323,-16560,-1183,-19414
105.6,-36115,-16603,-1247,-19465
107.6,-35584,-16282,-1415,-19633
109.6,-35413,-15898,-1261,-19484
111.6,-36166,-16157,-887,-19106
113.6,-36902,-16757,-919,-19145
115.6,-37125,-16980,-1178,-19427
117.6,-37292,-17023,-1100,-19359
119.6,-37312,-17302,-928,-19182
121.6,-36983,-17427,-1065,-19323
