t,pcg
0.0,35
1.0,36
2.0,33
3.0,32
4.0,30
5.0,20
6.0,18
7.0,17
8.0,5
9.0,-14
10.0,-28
11.0,-32
12.0,-34
13.0,-35
14.0,-28
15.0,-22
16.0,-20
17.0,-18
18.0,-15
19.0,-13
20.0,-9
21.0,-9
22.0,-8
23.0,-1
24.0,3
25.0,3
26.0,2
27.0,9
28.0,18
29.0,20
30.0,16
31.0,7
32.0,-9
33.0,-26
34.0,-35
35.0,-40
36.0,-43
37.0,-37
38.0,-26
39.0,-21
40.0,-19
41.0,-4
42.0,19
43.0,30
44.0,30
45.0,33
46.0,32
47.0,27
48.0,27
49.0,23
50.0,10
51.0,-3
52.0,-18
53.0,-32
54.0,-40
55.0,-40
56.0,-31
57.0,-19
58.0,-14
59.0,-14
60.0,-11
61.0,-5
62.0,1
63.0,5
64.0,2
65.0,2
66.0,12
67.0,20
68.0,18
69.0,16
70.0,12
71.0,0
72.0,-14
73.0,-15
74.0,-6
75.0,1
76.0,2
77.0,1
78.0,-2
79.0,-5
80.0,-2
81.0,5
82.0,9
83.0,15
84.0,22
85.0,21
86.0,13
87.0,5
88.0,0
89.0,-7
90.0,-12
91.0,-9
92.0,-7
93.0,-14
94.0,-19
95.0,-19
96.0,-20
97.0,-20
98.0,-14
99.0,-7
100.0,-6
101.0,-6
102.0,1
103.0,7
104.0,3
105.0,-5
106.0,-15
107.0,-20
108.0,-18
109.0,-14
110.0,-8
111.0,-9
112.0,-15
113.0,-17
114.0,-13
115.0,-8
116.0,-6
117.0,-1
118.0,9
119.0,19
120.0,24
121.0,26
122.0,24
123.0,23
124.0,23
125.0,17
126.0,8
127.0,8
128.0,13
129.0,11
130.0,5
131.0,2
132.0,1
133.0,2
134.0,8
135.0,17
136.0,25
137.0,29
138.0,26
139.0,22
140.0,25
141.0,33
142.0,34
143.0,33
144.0,35
145.0,31
146.0,20
147.0,8
148.0,-10
149.0,-34
150.0,-54
151.0,-71
152.0,-87
153.0,-99
154.0,-111
155.0,-128
156.0,-139
157.0,-138
158.0,-125
159.0,-98
160.0,-57
161.0,-1
162.0,65
163.0,138
164.0,201
165.0,250
166.0,291
167.0,294
168.0,272
169.0,259
170.0,204
171.0,113
172.0,26
173.0,-73
174.0,-163
175.0,-221
176.0,-243
177.0,-240
178.0,-225
179.0,-204
180.0,-176
181.0,-150
182.0,-129
183.0,-108
184.0,-91
185.0,-89
186.0,-92
187.0,-78
188.0,-48
189.0,-14
190.0,35
191.0,105
192.0,172
193.0,230
194.0,293
195.0,341
196.0,342
197.0,305
198.0,254
199.0,189
200.0,98
201.0,-14
202.0,-120
203.0,-204
204.0,-265
