t,az
3.40,4292
5.38,4284
7.35,4260
9.33,4262
11.30,4258
13.30,4240
15.28,4250
17.25,4234
19.23,4234
21.20,4226
23.10,4220
25.10,4228
27.10,4220
29.10,4216
31.10,4200
33.00,4198
34.98,4208
36.95,4222
38.93,4214
40.90,4188
42.90,4198
44.88,4196
46.85,4200
48.83,4188
50.80,4196
52.80,4206
54.78,4204
56.75,4196
58.73,4186
60.70,4188
62.70,4192
64.68,4200
66.65,4214
68.63,4234
70.60,4234
72.60,4228
74.58,4248
76.55,4268
78.53,4268
80.50,4266
82.50,4276
84.48,4286
86.45,4288
88.43,4264
90.40,4258
92.30,4238
94.30,4228
96.30,4208
98.30,4174
100.30,4162
102.20,4166
104.18,4176
106.15,4146
108.13,4124
110.10,4130
112.10,4130
114.08,4112
116.05,4120
118.03,4132
120.00,4134
122.00,4156
123.98,4142
125.95,4124
127.93,4114
129.90,4094
131.90,4054
133.88,4068
135.85,4080
137.83,4108
139.80,4162
141.80,4236
143.78,4286
145.75,4328
147.73,4360
149.70,4364
151.70,4314
153.68,4314
155.65,4260
157.63,4216
159.60,4128
161.50,4128
163.50,4066
165.50,4066
167.50,4048
169.50,4048
171.40,4020
173.38,4006
175.35,4002
177.33,4002
179.30,4008
181.30,3986
183.28,3966
185.25,3996
187.23,4004
189.20,4022
191.20,4026
193.18,4044
195.15,4048
197.13,4076
199.10,4108
201.10,4142
203.08,4176
205.05,4224
207.03,4234
209.00,4286
211.00,4330
212.98,4354
214.95,4362
216.93,4410
218.90,4414
220.90,4398
222.88,4402
224.85,4380
226.83,4356
228.80,4320
230.70,4318
232.70,4312
234.70,4300
236.70,4286
238.70,4242
240.60,4222
242.58,4184
244.55,4168
246.53,4158
248.50,4144
250.50,4138
252.48,4138
254.45,4138
256.43,4134
258.40,4122
260.40,4086
262.38,4088
264.35,4094
266.33,4090
268.30,4088
270.30,4116
272.28,4142
274.25,4162
276.23,4172
278.20,4184
280.20,4178
282.18,4170
284.15,4160
286.13,4156
288.10,4150
290.10,4156
292.08,4148
294.05,4144
296.03,4146
298.00,4146
299.90,4130
301.90,4120
303.90,4114
305.90,4114
307.90,4080
309.80,4072
311.78,4080
313.75,4092
315.73,4110
317.70,4094
319.70,4088
321.68,4100
323.65,4122
325.63,4114
327.60,4112
329.60,4102
331.58,4108
333.55,4120
335.53,4128
337.50,4120
339.50,4114
341.48,4134
343.45,4168
345.43,4188
347.40,4212
349.40,4214
351.38,4250
353.35,4306
355.33,4320
357.30,4322
359.30,4334
361.28,4338
363.25,4358
365.23,4360
367.20,4356
369.10,4314
371.10,4312
373.10,4288
375.10,4268
377.10,4244
379.00,4240
380.98,4230
382.95,4236
384.93,4200
386.90,4152
388.90,4138
390.88,4120
392.85,4110
394.83,4092
396.80,4090
398.80,4098
400.78,4068
402.75,4064
404.73,4084
406.70,4078
408.70,4090
410.68,4098
412.65,4122
414.63,4122
416.60,4158
418.60,4184
420.58,4204
422.55,4204
424.53,4186
426.50,4186
428.50,4182
430.48,4182
432.45,4188
434.43,4168
436.40,4160
438.30,4156
440.30,4140
442.30,4156
444.30,4154
446.30,4142
448.20,4154
450.18,4174
452.15,4182
454.13,4182
456.10,4178
458.10,4168
460.08,4176
462.05,4164
464.03,4174
466.00,4180
468.00,4182
469.98,4180
471.95,4172
473.93,4166
475.90,4134
477.90,4104
479.88,4106
481.85,4082
483.83,4094
485.80,4090
487.80,4096
489.78,4076
491.75,4084
493.73,4104
495.70,4120
497.70,4114
499.68,4122
501.65,4138
503.63,4140
505.60,4140
507.50,4150
509.50,4138
511.50,4158
513.50,4164
515.50,4172
517.40,4186
519.38,4204
521.35,4208
523.33,4192
525.30,4194
527.30,4184
529.28,4178
531.25,4186
533.23,4218
535.20,4238
537.20,4254
539.18,4248
541.15,4246
543.13,4226
545.10,4200
547.10,4198
549.08,4176
551.05,4180
553.03,4178
555.00,4172
557.00,4178
558.98,4174
560.95,4192
562.93,4196
564.90,4210
566.90,4216
568.88,4218
570.85,4230
572.83,4226
574.80,4238
576.70,4252
578.70,4260
580.70,4258
582.70,4258
584.70,4266
586.60,4270
588.58,4270
590.55,4262
592.53,4268
594.50,4264
596.50,4262
598.48,4246
600.45,4248
602.43,4248
604.40,4262
606.40,4252
608.38,4220
610.35,4214
612.33,4214
614.30,4208
616.30,4194
618.28,4192
620.25,4186
622.23,4182
624.20,4168
626.20,4180
628.18,4210
630.15,4224
632.13,4230
634.10,4232
636.10,4232
638.08,4240
640.05,4212
642.03,4182
644.00,4150
645.90,4130
647.90,4124
649.90,4114
651.90,4124
653.90,4130
655.80,4150
657.78,4160
659.75,4176
661.73,4182
663.70,4184
665.70,4194
667.68,4192
669.65,4182
671.63,4184
673.60,4156
675.60,4156
677.58,4170
679.55,4204
681.53,4250
683.50,4250
685.50,4270
687.48,4270
689.45,4270
691.43,4270
693.40,4290
695.40,4298
697.38,4320
699.35,4366
701.33,4386
703.30,4422
705.30,4438
707.28,4426
709.25,4412
711.23,4394
713.20,4386
715.10,4350
717.10,4290
719.10,4246
721.10,4196
723.10,4152
725.00,4122
726.98,4086
728.95,4066
730.93,4042
732.90,4038
734.90,4026
736.88,4012
738.85,3986
740.83,3972
742.80,3968
744.80,3960
746.78,3976
748.75,3994
750.73,4012
752.70,4030
754.70,4044
756.68,4074
758.65,4122
760.63,4150
762.60,4194
764.60,4276
766.58,4322
768.55,4374
770.53,4404
772.50,4404
774.50,4412
776.48,4396
778.45,4366
780.43,4344
782.40,4292
784.30,4242
786.30,4168
788.30,4112
790.30,4062
792.30,4038
794.20,4014
796.18,3996
798.15,3974
800.13,3962
802.10,3944
804.10,3926
806.08,3916
808.05,3882
810.03,3852
812.00,3826
814.00,3828
815.98,3816
817.95,3816
819.93,3826
821.90,3876
823.90,3908
825.88,3948
827.85,4006
829.83,3996
831.80,4022
833.80,4058
835.78,4084
837.75,4122
839.73,4170
841.70,4208
843.70,4230
845.68,4254
847.65,4284
849.63,4310
851.60,4326
853.50,4358
855.50,4368
857.50,4380
859.50,4384
861.50,4392
863.40,4376
865.38,4354
867.35,4346
869.33,4346
871.30,4324
873.30,4282
875.28,4292
877.25,4294
879.23,4304
881.20,4294
883.20,4264
885.18,4266
887.15,4272
889.13,4268
891.10,4278
893.10,4264
895.08,4228
897.05,4226
899.03,4218
901.00,4216
903.00,4242
904.98,4254
906.95,4258
908.93,4238
910.90,4226
912.90,4222
914.88,4202
916.85,4188
918.83,4168
920.80,4154
922.70,4144
924.70,4146
926.70,4150
928.70,4138
930.70,4134
932.60,4128
934.58,4098
936.55,4098
938.53,4088
940.50,4102
942.50,4120
944.48,4120
946.45,4106
948.43,4106
950.40,4112
952.40,4112
954.38,4112
956.35,4092
958.33,4084
960.30,4082
962.30,4098
964.28,4098
966.25,4106
968.23,4126
970.20,4142
972.20,4176
974.18,4206
976.15,4234
978.13,4266
980.10,4296
982.10,4304
984.08,4320
986.05,4334
988.03,4364
990.00,4384
991.90,4406
993.90,4404
995.90,4390
997.90,4374
999.90,4368
1001.80,4344
1003.78,4346
1005.75,4330
1007.73,4308
1009.70,4284
1011.70,4262
1013.68,4238
1015.65,4188
1017.63,4176
1019.60,4190
1021.60,4200
1023.58,4180
1025.55,4146
1027.53,4142
1029.50,4132
1031.50,4122
1033.48,4104
1035.45,4098
1037.43,4094
1039.40,4088
1041.40,4100
1043.38,4138
1045.35,4124
1047.33,4114
1049.30,4156
1051.30,4174
1053.28,4156
1055.25,4156
1057.23,4152
1059.20,4162
1061.10,4174
1063.10,4158
1065.10,4172
1067.10,4178
1069.10,4210
1071.00,4232
1072.98,4242
1074.95,4280
1076.93,4280
1078.90,4276
1080.90,4272
1082.88,4246
1084.85,4226
1086.83,4228
1088.80,4236
1090.80,4230
1092.78,4242
1094.75,4252
1096.73,4276
1098.70,4264
1100.70,4272
1102.68,4282
1104.65,4262
1106.63,4276
1108.60,4276
1110.60,4294
1112.58,4304
1114.55,4292
1116.53,4288
1118.50,4290
1120.50,4292
1122.48,4300
1124.45,4280
1126.43,4264
1128.40,4264
1130.30,4262
1132.30,4258
1134.30,4244
1136.30,4252
1138.30,4250
1140.20,4244
1142.18,4230
1144.15,4228
1146.13,4206
1148.10,4194
1150.10,4206
1152.08,4222
1154.05,4220
1156.03,4198
1158.00,4182
1160.00,4164
1161.98,4156
1163.95,4154
1165.93,4166
1167.90,4174
1169.90,4196
1171.88,4196
