t,lead_I,lead_II,v3,v4
0.8,-11518,8811,-21845,-19483
2.8,-12107,9325,-22464,-19889
4.8,-12499,9499,-22488,-19936
6.8,-12702,9653,-22056,-19630
8.8,-12737,9894,-21533,-19178
10.8,-12436,9935,-20827,-18577
12.8,-11752,9668,-20182,-18097
14.8,-10845,9419,-20113,-18114
16.8,-10183,9377,-20572,-18517
18.8,-10441,9352,-21201,-18998
20.8,-11465,9345,-21808,-19424
22.8,-12196,9599,-22132,-19631
24.8,-12282,9979,-21992,-19521
26.8,-12287,10157,-21619,-19275
28.8,-12226,10166,-21242,-19035
30.8,-11706,10104,-20856,-18778
32.8,-10970,9897,-20568,-18583
34.8,-10373,9697,-20580,-18591
36.8,-9952,9715,-20904,-18814
38.8,-10068,9799,-21372,-19144
40.8,-10993,9848,-21719,-19346
42.8,-12024,10047,-21753,-19249
44.8,-12356,10351,-21595,-19016
46.8,-12155,10513,-21393,-18824
48.8,-11880,10579,-21049,-18547
50.8,-11473,10658,-20623,-18201
52.8,-10773,10633,-20406,-18042
54.8,-10093,10485,-20380,-18046
56.8,-9910,10343,-20430,-18079
58.8,-10168,10239,-20774,-18336
60.8,-10480,10221,-21339,-18783
62.8,-11027,10372,-21541,-18912
64.8,-12111,10574,-21292,-18636
66.8,-12869,10720,-21106,-18423
68.8,-12240,10871,-21042,-18352
70.8,-10954,10930,-20765,-18147
72.8,-10416,10745,-20395,-17897
74.8,-10458,10559,-20261,-17855
76.8,-10339,10600,-20356,-17979
78.8,-10468,10604,-20626,-18206
80.8,-11258,10397,-21098,-18582
82.8,-12035,10295,-21577,-18970
84.8,-12257,10485,-21776,-19117
86.8,-12157,10713,-21624,-18950
88.8,-11898,10763,-21210,-18589
90.8,-11472,10648,-20747,-18260
92.8,-11088,10418,-20534,-18171
94.8,-10842,10159,-20660,-18326
96.8,-10725,10012,-20958,-18579
98.8,-10991,10025,-21296,-18861
100.8,-11667,10137,-21618,-19139
102.8,-12187,10271,-21830,-19316
104.8,-12212,10364,-21876,-19334
106.8,-12025,10422,-21761,-19216
108.8,-11847,10503,-21486,-19004
110.8,-11590,10578,-21141,-18777
112.8,-11246,10540,-20911,-18648
114.8,-10888,10399,-20912,-18691
116.8,-10597,10301,-21148,-18927
118.8,-10578,10340,-21526,-19262
120.8,-10930,10448,-21849,-19500
122.8,-11452,10485,-21980,-19565
