t,lead_I,lead_II,v3,v4
1.3,-111639,-79925,59263,48815
3.3,-111103,-79733,58662,48153
5.3,-111480,-79372,59070,48581
7.3,-112046,-79221,59578,49131
9.3,-112331,-79735,59716,49287
11.3,-112706,-80547,60025,49624
13.3,-113045,-80949,60323,49959
15.3,-112765,-80793,59986,49619
17.3,-112109,-80416,59381,48961
19.3,-111790,-80071,59134,48654
21.3,-111691,-79715,59026,48500
23.3,-111421,-79346,58872,48308
25.3,-111390,-79265,59088,48520
27.3,-111904,-79626,59653,49124
29.3,-112388,-80063,60000,49520
31.3,-112528,-80273,60073,49637
33.3,-112657,-80391,60112,49723
35.3,-112683,-80452,59923,49547
37.3,-112299,-80325,59452,49043
39.3,-111829,-80191,59132,48693
41.3,-111596,-80168,59071,48613
43.3,-111468,-79941,59047,48558
45.3,-111519,-79499,59179,48675
47.3,-111874,-79369,59542,49070
49.3,-112205,-79698,59817,49387
51.3,-112348,-80101,59922,49523
53.3,-112535,-80406,60008,49647
55.3,-112632,-80626,59924,49581
57.3,-112315,-80554,59610,49232
59.3,-111794,-80131,59380,48946
61.3,-111472,-79740,59292,48819
63.3,-111462,-79666,59175,48674
65.3,-111757,-79740,59184,48680
67.3,-112195,-79763,59433,48978
69.3,-112497,-79847,59670,49283
71.3,-112658,-80121,59794,49446
73.3,-112747,-80368,59883,49543
75.3,-112569,-80342,59771,49425
77.3,-112136,-80200,59420,49048
79.3,-111808,-80155,59153,48741
81.3,-111700,-80052,59076,48626
83.3,-111741,-79823,59038,48566
85.3,-111999,-79730,59127,48656
87.3,-112275,-79805,59436,48984
89.3,-112238,-79818,59729,49304
91.3,-112159,-79855,59814,49437
93.3,-112377,-80063,59735,49412
95.3,-112523,-80265,59540,49233
97.3,-112302,-80408,59343,48997
99.3,-112003,-80503,59277,48879
101.3,-111719,-80150,59214,48779
103.3,-111422,-79384,59036,48577
105.3,-111577,-79209,58985,48529
107.3,-112281,-79957,59239,48808
109.3,-112735,-80538,59567,49161
111.3,-112579,-80393,59754,49366
113.3,-112410,-80318,59801,49424
115.3,-112477,-80651,59685,49297
117.3,-112353,-80646,59422,48998
119.3,-111963,-80010,59149,48688
121.3,-111699,-79405,58918,48423
123.3,-111708,-79331,58778,48255
125.3,-111810,-79604,58924,48398
127.3,-111910,-79869,59307,48806
129.3,-112127,-80010,59539,49064
131.3,-112511,-80140,59508,49047
133.3,-112777,-80391,59475,49033
135.3,-112644,-80714,59493,49071
137.3,-112312,-80915,59414,48985
139.3,-112097,-80853,59294,48834
141.3,-111918,-80542,59246,48744
143.3,-111709,-80130,59190,48656
145.3,-111736,-79788,59109,48573
147.3,-112010,-79637,59147,48639
149.3,-112203,-79782,59333,48858
151.3,-112321,-80224,59522,49064
153.3,-112579,-80645,59563,49117
155.3,-112724,-80722,59416,48979
157.3,-112445,-80595,59198,48751
159.3,-112066,-80531,59057,48577
161.3,-112007,-80383,58977,48463
163.3,-112094,-79997,58909,48384
165.3,-112050,-79709,58953,48436
167.3,-112049,-79832,59135,48629
169.3,-112271,-80192,59296,48802
171.3,-112477,-80499,59371,48900
173.3,-112419,-80618,59417,48971
175.3,-112245,-80475,59356,48920
177.3,-112180,-80190,59124,48676
179.3,-112158,-80037,58913,48439
181.3,-112023,-80014,58899,48391
183.3,-111874,-79928,58970,48449
185.3,-111926,-79875,59015,48514
187.3,-112156,-80027,59132,48653
189.3,-112368,-80225,59365,48880
191.3,-112498,-80320,59534,49046
193.3,-112580,-80458,59491,49028
195.3,-112567,-80675,59326,48868
197.3,-112455,-80769,59175,48678
199.3,-112360,-80667,59037,48503
201.3,-112291,-80444,58910,48363
203.3,-112150,-80155,58891,48322
205.3,-112032,-79979,59000,48403
207.3,-112114,-80084,59121,48530
209.3,-112310,-80243,59229,48674
211.3,-112461,-80195,59399,48864
213.3,-112585,-80141,59566,49026
215.3,-112589,-80191,59573,49022
217.3,-112252,-79954,59429,48872
219.3,-111763,-79422,59256,48691
221.3,-111644,-79283,59116,48533
223.3,-111955,-79724,59066,48456
225.3,-112268,-80112,59179,48542
227.3,-112386,-80204,59380,48724
229.3,-112427,-80310,59514,48855
231.3,-112354,-80283,59551,48907
233.3,-112102,-79824,59551,48928
235.3,-111905,-79425,59533,48911
237.3,-111944,-79602,59504,48860
239.3,-111967,-79872,59483,48815
241.3,-111748,-79665,59454,48772
243.3,-111534,-79326,59421,48727
245.3,-111609,-79320,59446,48742
247.3,-111846,-79483,59548,48846
249.3,-112032,-79602,59674,48979
251.3,-112146,-79761,59785,49099
253.3,-112087,-79922,59885,49224
255.3,-111719,-79898,59923,49308
257.3,-111275,-79643,59784,49218
259.3,-111098,-79254,59487,48963
261.3,-111089,-78982,59293,48803
263.33,-110980,-79119,59404,48932
265.35,-110844,-79486,59656,49185
267.38,-110883,-79557,59775,49302
269.4,-111083,-79338,59735,49271
271.4,-111316,-79317,59640,49195
273.4,-111457,-79528,59513,49085
275.4,-111415,-79603,59400,48964
277.4,-111296,-79547,59352,48885
279.4,-111322,-79585,59274,48777
281.4,-111482,-79605,59108,48579
283.4,-111593,-79450,59002,48417
285.4,-111634,-79309,59033,48401
287.4,-111734,-79392,59066,48437
289.4,-111935,-79666,59068,48464
291.4,-112156,-80045,59159,48560
293.4,-112261,-80414,59280,48680
295.4,-112198,-80537,59238,48646
297.4,-112125,-80383,59069,48474
299.4,-112197,-80281,58967,48358
301.4,-112273,-80356,58945,48333
303.4,-112168,-80280,58922,48297
305.4,-112039,-79982,58926,48269
307.4,-112110,-79925,58977,48317
309.4,-112285,-80252,59012,48389
311.4,-112419,-80510,59037,48439
313.4,-112603,-80505,59084,48478
315.4,-112800,-80498,59056,48443
317.4,-112702,-80481,58901,48282
319.4,-112327,-80308,58766,48119
321.4,-112176,-80306,58764,48076
323.4,-112440,-80740,58821,48108
325.4,-112689,-81114,58871,48148
327.4,-112652,-80928,58911,48182
329.4,-112601,-80478,58912,48187
331.4,-112693,-80261,58916,48205
333.4,-112711,-80309,58993,48294
335.4,-112619,-80458,59043,48348
337.4,-112607,-80615,58940,48242
339.4,-112618,-80673,58807,48094
341.4,-112489,-80642,58783,48040
343.4,-112363,-80663,58780,48009
345.4,-112446,-80692,58743,47962
347.4,-112676,-80589,58778,48004
349.4,-112869,-80483,58885,48125
351.4,-112918,-80556,58939,48197
353.4,-112836,-80679,58924,48208
355.4,-112768,-80677,58899,48204
357.4,-112762,-80615,58867,48164
359.4,-112643,-80577,58824,48090
361.4,-112401,-80535,58778,48024
363.4,-112321,-80491,58732,47978
365.4,-112462,-80458,58752,48002
367.4,-112596,-80458,58890,48136
369.4,-112721,-80579,59008,48251
371.4,-112942,-80768,58957,48198
373.4,-113063,-80749,58817,48061
375.4,-112934,-80500,58737,47995
377.4,-112777,-80395,58715,47980
379.4,-112712,-80542,58715,47961
381.4,-112572,-80571,58749,47968
383.4,-112405,-80374,58789,47993
385.4,-112447,-80329,58798,47994
387.4,-112577,-80511,58837,48024
389.4,-112512,-80519,58947,48146
391.4,-112394,-80328,59045,48252
393.4,-112477,-80344,59045,48217
395.4,-112605,-80531,58991,48101
397.4,-112658,-80552,58987,48043
399.4,-112949,-80590,59069,48077
401.4,-113467,-80881,59214,48181
403.4,-113586,-80921,59405,48368
405.4,-113133,-80235,59627,48612
407.4,-112731,-79291,59854,48850
409.4,-112661,-78845,60084,49100
411.4,-112522,-79040,60325,49421
413.4,-112139,-79486,60501,49752
415.4,-111632,-79637,60433,49924
417.4,-110757,-79166,60037,49876
419.4,-109278,-78313,59541,49823
421.4,-107639,-77552,59295,50072
423.4,-106432,-76951,59287,50580
425.4,-105668,-76410,59124,50882
427.4,-105126,-76195,58605,50676
429.4,-104878,-76604,57881,50091
431.4,-105110,-77458,56997,49205
433.4,-105839,-78425,55888,47918
435.4,-107000,-79470,54830,46486
437.4,-108460,-80566,54189,45410
439.4,-109915,-81336,53821,44686
441.4,-111091,-81494,53415,43993
443.4,-112015,-81407,53156,43495
445.4,-112793,-81633,53382,43579
447.4,-113305,-82095,53899,44040
449.4,-113478,-82296,54277,44357
451.4,-113541,-82162,54541,44529
453.4,-113624,-82018,55039,44934
455.4,-113510,-81915,55775,45593
457.4,-113143,-81571,56413,46151
459.4,-112863,-81002,56845,46495
461.4,-112825,-80659,57286,46822
463.4,-112772,-80745,57759,47167
465.4,-112579,-80863,58042,47364
467.4,-112472,-80703,58166,47462
469.4,-112579,-80501,58386,47665
471.4,-112753,-80441,58664,47907
473.4,-112849,-80347,58774,47995
475.4,-112849,-80274,58794,48014
477.4,-112757,-80469,58921,48131
479.4,-112618,-80664,59037,48220
481.4,-112547,-80476,58959,48121
483.4,-112583,-80231,58825,47967
485.4,-112620,-80308,58823,47933
487.4,-112581,-80375,58888,47967
489.4,-112571,-80175,58911,47975
491.4,-112697,-80103,58936,47993
493.4,-112786,-80302,59003,48057
495.4,-112593,-80354,59065,48129
497.4,-112241,-80177,59109,48188
499.4,-112110,-80087,59147,48233
501.4,-112240,-80025,59145,48231
503.4,-112338,-79791,59094,48181
505.4,-112388,-79715,59048,48135
507.4,-112634,-80108,59020,48095
509.4,-112921,-80522,58987,48041
511.4,-112794,-80411,58982,48030
513.4,-112354,-80024,59049,48117
515.4,-112200,-79903,59137,48223
517.4,-112472,-80035,59162,48235
519.4,-112676,-80096,59111,48169
521.4,-112495,-80041,59058,48126
523.4,-112180,-79998,59073,48150
525.4,-112138,-79982,59120,48184
527.4,-112424,-79958,59111,48171
529.4,-112648,-79893,59067,48152
531.4,-112491,-79813,59093,48203
533.4,-112246,-79837,59168,48288
535.4,-112367,-79941,59169,48300
537.4,-112660,-79942,59116,48255
539.4,-112647,-79938,59146,48267
541.4,-112431,-80148,59247,48338
543.4,-112387,-80261,59263,48337
545.4,-112427,-79932,59167,48233
547.4,-112312,-79654,59127,48191
549.4,-112211,-79951,59248,48317
551.4,-112330,-80318,59376,48442
553.4,-112476,-80113,59317,48363
555.4,-112404,-79702,59179,48216
557.4,-112213,-79707,59222,48274
559.4,-112116,-79998,59401,48462
561.4,-112142,-80124,59413,48466
563.4,-112215,-80051,59245,48293
565.4,-112291,-79995,59177,48224
567.4,-112295,-79962,59248,48283
569.4,-112187,-79821,59251,48276
571.4,-112114,-79660,59199,48232
573.43,-112210,-79693,59233,48283
575.45,-112307,-79860,59263,48319
577.48,-112227,-79925,59194,48253
579.5,-112145,-79872,59200,48271
581.5,-112232,-79827,59366,48445
583.5,-112306,-79816,59485,48552
585.5,-112219,-79865,59449,48502
587.5,-112164,-79984,59385,48438
589.5,-112274,-80005,59353,48412
591.5,-112385,-79830,59327,48382
593.5,-112367,-79675,59357,48397
595.5,-112290,-79721,59447,48474
597.5,-112199,-79806,59488,48503
599.5,-112069,-79684,59437,48435
601.5,-111939,-79434,59367,48351
603.5,-111873,-79379,59358,48345
605.5,-111883,-79578,59417,48415
607.5,-111988,-79669,59458,48448
609.5,-112163,-79523,59434,48397
611.5,-112234,-79546,59479,48437
613.5,-112146,-79854,59658,48645
615.5,-112149,-79892,59689,48701
617.5,-112356,-79499,59386,48405
619.5,-112430,-79352,59117,48141
621.5,-112145,-79731,59268,48285
623.5,-111831,-80021,59628,48597
625.5,-111832,-79928,59795,48704
627.5,-112011,-79922,59785,48674
629.5,-112088,-80122,59787,48681
631.5,-112051,-80057,59777,48654
633.5,-111999,-79721,59694,48544
635.5,-111942,-79615,59630,48478
637.5,-111901,-79758,59640,48496
639.5,-111951,-79762,59665,48496
641.5,-112092,-79659,59660,48447
643.5,-112182,-79718,59618,48385
645.5,-112090,-79801,59555,48326
647.5,-111922,-79670,59562,48330
649.5,-111916,-79515,59687,48446
651.5,-112055,-79579,59787,48558
653.5,-112063,-79732,59761,48556
655.5,-111891,-79800,59749,48553
657.5,-111804,-79861,59842,48637
659.5,-111875,-79909,59877,48663
661.5,-111880,-79726,59756,48541
663.5,-111784,-79340,59637,48410
665.5,-111795,-79111,59647,48390
667.5,-111902,-79188,59734,48451
669.5,-111890,-79330,59831,48568
671.5,-111763,-79377,59917,48708
673.5,-111685,-79420,59947,48779
675.5,-111631,-79470,59898,48741
677.5,-111498,-79409,59812,48656
679.5,-111406,-79273,59733,48580
681.5,-111575,-79254,59699,48548
683.5,-111962,-79428,59746,48598
685.5,-112242,-79660,59852,48701
687.5,-112190,-79764,59933,48763
689.5,-111974,-79707,59933,48749
691.5,-111910,-79631,59872,48700
693.5,-112011,-79660,59811,48657
695.5,-112070,-79730,59781,48614
697.5,-112099,-79716,59729,48539
699.5,-112298,-79708,59619,48428
701.5,-112607,-79909,59507,48327
703.5,-112695,-80140,59429,48246
705.5,-112419,-79995,59357,48165
707.5,-112109,-79726,59354,48159
709.5,-112224,-80069,59494,48297
711.5,-112715,-80776,59595,48388
713.5,-113004,-80678,59416,48202
715.5,-112825,-79713,59117,47901
717.5,-112620,-79182,59033,47816
719.5,-112709,-79582,59128,47913
721.5,-112788,-80043,59159,47945
723.5,-112697,-80110,59139,47917
725.5,-112785,-80228,59187,47957
727.5,-113108,-80494,59221,47994
729.5,-113212,-80511,59159,47935
731.5,-112981,-80277,59110,47872
733.5,-112809,-80151,59134,47879
735.5,-112877,-80222,59135,47874
737.5,-112966,-80307,59091,47823
739.5,-112898,-80286,59116,47826
741.5,-112763,-80228,59219,47910
743.5,-112800,-80286,59240,47930
745.5,-113075,-80424,59093,47792
747.5,-113245,-80402,58940,47642
749.5,-112998,-80167,58990,47693
751.5,-112649,-79966,59189,47898
753.5,-112689,-79980,59277,48003
755.5,-112970,-80171,59186,47941
757.5,-113050,-80372,59103,47884
759.5,-112941,-80335,59104,47887
761.5,-112865,-80035,59088,47844
763.5,-112786,-79874,59074,47801
765.5,-112691,-80113,59140,47867
767.5,-112747,-80402,59180,47920
769.5,-112893,-80359,59111,47845
771.5,-112886,-80122,59091,47812
773.5,-112802,-79981,59181,47913
775.5,-112874,-80006,59205,47964
777.5,-112983,-80180,59157,47923
779.5,-112951,-80393,59184,47942
781.5,-112985,-80463,59200,47961
783.5,-113226,-80436,59101,47869
785.5,-113330,-80465,59096,47858
787.5,-113068,-80403,59279,48034
789.5,-112780,-80074,59355,48114
791.5,-112784,-79769,59218,47980
793.5,-112914,-79850,59151,47896
795.5,-112982,-80162,59215,47933
797.5,-113057,-80364,59177,47883
799.5,-113113,-80423,59063,47778
801.5,-112999,-80421,59091,47821
803.5,-112817,-80334,59193,47924
805.5,-112818,-80221,59177,47896
807.5,-112957,-80211,59102,47810
809.5,-113012,-80229,59066,47770
811.5,-113041,-80195,58988,47699
813.5,-113256,-80287,58903,47631
815.5,-113514,-80530,59022,47767
817.5,-113455,-80557,59306,48057
819.5,-113154,-80269,59442,48193
821.5,-113049,-80101,59338,48087
823.5,-113194,-80234,59216,47952
825.5,-113245,-80321,59203,47906
827.5,-113138,-80191,59183,47852
829.5,-113101,-80063,59073,47736
831.5,-113106,-80075,58982,47663
833.5,-113017,-80202,59025,47725
835.5,-113015,-80356,59137,47840
837.5,-113238,-80368,59173,47863
839.5,-113390,-80206,59132,47802
841.5,-113239,-80078,59111,47776
843.5,-113062,-80099,59124,47800
845.5,-113147,-80238,59138,47826
847.5,-113335,-80499,59172,47872
849.5,-113395,-80699,59185,47894
851.5,-113375,-80507,59085,47778
853.5,-113348,-80072,58955,47605
855.5,-113288,-79957,58934,47560
857.5,-113277,-80230,58942,47581
859.5,-113368,-80393,58879,47530
861.5,-113351,-80285,58877,47518
863.5,-113124,-80301,59012,47647
865.5,-112963,-80579,59096,47741
867.5,-113056,-80677,59036,47685
869.5,-113266,-80429,58975,47620
871.5,-113482,-80350,58975,47617
873.5,-113624,-80661,58976,47610
875.5,-113475,-80812,59015,47640
877.5,-113146,-80560,59116,47747
879.5,-113164,-80419,59136,47781
881.5,-113571,-80579,59002,47646
883.53,-113760,-80596,58885,47510
885.55,-113530,-80352,58913,47527
887.58,-113314,-80170,58982,47599
889.6,-113284,-80164,58978,47600
891.6,-113230,-80281,58930,47550
893.6,-113196,-80511,58885,47502
895.6,-113363,-80683,58850,47469
897.6,-113580,-80642,58865,47487
899.6,-113649,-80566,58939,47558
901.6,-113692,-80547,58961,47574
903.6,-113802,-80369,58876,47482
905.6,-113787,-80101,58848,47444
907.6,-113586,-80160,59002,47595
909.6,-113462,-80500,59163,47772
911.6,-113561,-80625,59115,47753
913.6,-113699,-80477,58975,47624
915.6,-113700,-80434,58962,47597
917.6,-113617,-80501,59003,47618
919.6,-113562,-80421,58922,47526
921.6,-113523,-80323,58807,47407
923.6,-113426,-80415,58813,47419
925.6,-113320,-80461,58844,47460
927.6,-113393,-80337,58792,47404
929.6,-113651,-80377,58813,47398
931.6,-113810,-80575,59004,47565
933.6,-113738,-80447,59143,47711
935.6,-113646,-80049,59095,47700
937.6,-113636,-79983,59071,47712
939.6,-113595,-80282,59194,47848
941.6,-113573,-80426,59272,47910
943.6,-113647,-80295,59206,47818
945.6,-113634,-80177,59172,47772
947.6,-113479,-80129,59235,47844
949.6,-113425,-80006,59264,47884
951.6,-113437,-79851,59263,47886
953.6,-113251,-79805,59346,47969
955.6,-113007,-79751,59421,48035
957.6,-112987,-79449,59344,47924
959.6,-113032,-79130,59287,47821
961.6,-112950,-79329,59477,47990
963.6,-112930,-79851,59715,48237
965.6,-113082,-79864,59631,48161
967.6,-113218,-79369,59306,47834
969.6,-113234,-79255,59160,47700
971.6,-113176,-79674,59308,47893
973.6,-113063,-79896,59488,48130
975.6,-112943,-79753,59538,48222
977.6,-112847,-79706,59553,48253
979.6,-112673,-79757,59606,48311
981.6,-112429,-79607,59626,48334
983.6,-112345,-79405,59527,48239
985.6,-112491,-79399,59328,48046
987.6,-112657,-79439,59151,47875
989.6,-112733,-79382,59100,47829
991.6,-112806,-79371,59141,47870
993.6,-112921,-79446,59167,47888
995.6,-113069,-79521,59120,47831
997.6,-113251,-79710,59014,47719
999.6,-113349,-80057,58918,47612
1001.6,-113272,-80191,58916,47583
1003.6,-113239,-79918,58994,47630
1005.6,-113453,-79717,59038,47666
1007.6,-113699,-79927,59006,47642
1009.6,-113748,-80179,58938,47579
1011.6,-113772,-80214,58848,47500
1013.6,-113865,-80320,58783,47453
1015.6,-113800,-80510,58830,47493
1017.6,-113631,-80453,58919,47547
1019.6,-113745,-80340,58902,47508
1021.6,-114082,-80593,58824,47434
1023.6,-114201,-80880,58800,47408
1025.6,-114099,-80675,58759,47353
1027.6,-114094,-80323,58655,47253
1029.6,-114134,-80439,58662,47269
1031.6,-114019,-80820,58824,47413
1033.6,-113916,-80924,58917,47479
1035.6,-114003,-80829,58873,47425
1037.6,-114108,-80910,58870,47416
1039.6,-114122,-81057,58899,47433
1041.6,-114198,-80912,58765,47301
1043.6,-114315,-80543,58541,47097
1045.6,-114245,-80331,58507,47072
1047.6,-114007,-80388,58678,47233
1049.6,-113857,-80538,58831,47380
1051.6,-113885,-80632,58895,47446
1053.6,-114001,-80599,58935,47476
1055.6,-114130,-80472,58936,47453
1057.6,-114208,-80480,58876,47375
1059.6,-114238,-80716,58799,47297
1061.6,-114340,-80882,58713,47219
1063.6,-114507,-80795,58623,47131
1065.6,-114539,-80741,58619,47121
1067.6,-114412,-80908,58722,47228
1069.6,-114342,-81026,58828,47353
1071.6,-114339,-80887,58886,47431
1073.6,-114202,-80668,58934,47485
1075.6,-113955,-80550,58964,47509
1077.6,-113828,-80495,58943,47469
1079.6,-113897,-80498,58893,47377
1081.6,-114086,-80653,58832,47281
1083.6,-114303,-80909,58759,47217
1085.6,-114441,-81032,58716,47209
1087.6,-114482,-80930,58730,47244
1089.6,-114554,-80785,58769,47294
1091.6,-114666,-80756,58803,47353
1093.6,-114653,-80781,58822,47403
1095.6,-114499,-80788,58798,47387
1097.6,-114377,-80820,58730,47300
1099.6,-114314,-80838,58686,47216
1101.6,-114211,-80679,58714,47198
1103.6,-114154,-80394,58785,47236
1105.6,-114287,-80369,58846,47282
1107.6,-114499,-80773,58900,47329
1109.6,-114569,-81121,58972,47401
1111.6,-114536,-80993,59038,47452
1113.6,-114614,-80812,59068,47417
1115.6,-114821,-81061,59125,47385
1117.6,-114935,-81238,59293,47523
1119.6,-114813,-80732,59525,47803
1121.6,-114602,-80035,59774,48102
1123.6,-114554,-79854,60123,48465
1125.6,-114678,-79910,60553,48925
1127.6,-114656,-79666,60811,49273
1129.6,-114150,-79216,60770,49390
1131.6,-113164,-78803,60576,49447
1133.6,-112012,-78456,60305,49554
1135.6,-110908,-78184,59948,49673
1137.6,-109772,-77768,59683,49930
1139.6,-108558,-76924,59590,50365
1141.6,-107528,-76153,59349,50578
1143.6,-106947,-76291,58774,50312
1145.6,-106753,-77091,58147,49836
1147.6,-106865,-77728,57532,49203
1149.6,-107502,-78349,56590,48020
1151.6,-108775,-79368,55418,46429
1153.6,-110297,-80139,54588,45174
1155.6,-111674,-80203,54186,44438
1157.6,-112961,-80495,53853,43816
1159.6,-114171,-81582,53634,43337
1161.6,-114901,-82427,53809,43337
1163.6,-114981,-82369,54199,43630
