t,az
3.50,726
5.48,758
7.45,778
9.43,780
11.40,744
13.40,740
15.38,738
17.35,740
19.33,736
21.30,736
23.30,742
25.28,718
27.25,714
29.23,720
31.20,708
33.20,694
35.18,684
37.15,654
39.13,616
41.10,602
43.10,600
45.08,608
47.05,634
49.03,644
51.00,628
53.00,636
54.98,626
56.95,634
58.93,634
60.90,640
62.80,610
64.78,610
66.75,600
68.73,596
70.70,612
72.70,642
74.68,668
76.65,696
78.63,716
80.60,746
82.60,784
84.58,792
86.55,794
88.53,742
90.50,718
92.50,700
94.48,632
96.45,610
98.43,568
100.40,516
102.40,470
104.38,470
106.35,486
108.33,490
110.30,474
112.30,482
114.28,508
116.25,522
118.23,530
120.20,512
122.20,494
124.18,512
126.15,530
128.13,530
130.10,566
132.00,586
133.98,598
135.95,604
137.93,586
139.90,558
141.90,552
143.88,544
145.85,554
147.83,606
149.80,658
151.80,758
153.78,842
155.75,906
157.73,940
159.70,1008
161.70,1046
163.68,1084
165.65,1084
167.63,1102
169.60,1116
171.60,1084
173.58,1064
175.55,1034
177.53,992
179.50,950
181.50,884
183.48,810
185.45,742
187.43,690
189.40,620
191.30,586
193.30,528
195.30,488
197.30,474
199.30,448
201.20,426
203.18,426
205.15,406
207.13,378
209.10,372
211.10,366
213.08,370
215.05,378
217.03,366
219.00,350
221.00,344
222.98,326
224.95,320
226.93,332
228.90,364
230.90,364
232.88,394
234.85,428
236.83,490
238.80,530
240.80,548
242.78,584
244.75,598
246.73,638
248.70,648
250.70,668
252.68,682
254.65,698
256.63,704
258.60,726
260.60,720
262.58,702
264.55,692
266.53,702
268.50,712
270.40,714
272.38,680
274.35,690
276.33,688
278.30,672
280.30,674
282.28,690
284.25,696
286.23,706
288.20,712
290.20,724
292.18,724
294.15,738
296.13,724
298.10,714
300.10,700
302.08,706
304.05,712
306.03,698
308.00,698
310.00,716
311.98,688
313.95,698
315.93,702
317.90,694
319.90,678
321.88,670
323.85,676
325.83,668
327.80,638
329.70,590
331.70,594
333.70,596
335.70,610
337.70,614
339.60,646
341.58,658
343.55,676
345.53,704
347.50,718
349.50,736
351.48,790
353.45,834
355.43,836
357.40,840
359.40,838
361.38,818
363.35,792
365.33,782
367.30,788
369.30,806
371.28,786
373.25,796
375.23,770
377.20,750
379.20,710
381.18,702
383.15,734
385.13,754
387.10,744
389.10,738
391.08,758
393.05,762
395.03,784
397.00,792
398.90,812
400.90,808
402.90,822
404.90,822
406.90,814
408.80,816
410.78,804
412.75,780
414.73,776
416.70,770
418.70,746
420.68,730
422.65,714
424.63,694
426.60,712
428.60,732
430.58,714
432.55,710
434.53,736
436.50,718
438.50,692
440.48,698
442.45,714
444.43,722
446.40,718
448.40,724
450.38,714
452.35,718
454.33,720
456.30,720
458.30,734
460.28,712
462.25,700
464.23,712
466.20,694
468.10,700
470.10,694
472.10,678
474.10,668
476.10,634
478.00,632
479.98,638
481.95,638
483.93,630
485.90,642
487.90,630
489.88,628
491.85,614
493.83,604
495.80,616
497.80,652
499.78,656
501.75,662
503.73,676
505.70,694
507.70,700
509.68,712
511.65,742
513.63,744
515.60,740
517.60,746
519.58,762
521.55,744
523.53,734
525.50,746
527.50,744
529.48,740
531.45,736
533.43,736
535.40,748
537.30,710
539.30,680
541.30,666
543.30,652
545.30,652
547.20,664
549.18,670
551.15,664
553.13,676
555.10,686
557.10,682
559.08,652
561.05,646
563.03,626
565.00,606
567.00,588
568.98,558
570.95,536
572.93,518
574.90,536
576.90,544
578.88,538
580.85,542
582.83,578
584.80,606
586.80,642
588.78,668
590.75,678
592.73,714
594.70,724
596.70,738
598.68,740
600.65,724
602.63,694
604.60,646
606.50,594
608.50,546
610.50,518
612.50,498
614.50,484
616.40,478
618.38,452
620.35,444
622.33,424
624.30,436
626.30,466
628.28,498
630.25,494
632.23,480
634.20,466
636.20,488
638.18,508
640.15,530
642.13,580
644.10,600
646.10,580
648.08,578
650.05,568
652.03,540
654.00,532
656.00,542
657.98,562
659.95,596
661.93,626
663.90,676
665.90,724
667.88,750
669.85,798
671.83,816
673.80,840
675.70,848
677.70,856
679.70,860
681.70,860
683.70,860
685.60,862
687.58,864
689.55,872
691.53,850
693.50,810
695.50,750
697.48,698
699.45,662
701.43,614
703.40,578
705.40,544
707.38,508
709.35,486
711.33,474
713.30,468
715.30,462
717.28,442
719.25,426
721.23,424
723.20,444
725.20,444
727.18,462
729.15,480
731.13,514
733.10,508
735.10,526
737.08,524
739.05,522
741.03,520
743.00,536
744.90,554
746.90,564
748.90,572
750.90,596
752.90,618
754.80,610
756.78,630
758.75,674
760.73,660
762.70,682
764.70,674
766.68,668
768.65,666
770.63,664
772.60,658
774.60,658
776.58,640
778.55,632
780.53,640
782.50,638
784.50,654
786.48,648
788.45,614
790.43,622
792.40,630
794.40,640
796.38,646
798.35,622
800.33,632
802.30,638
804.30,662
806.28,666
808.25,656
810.23,632
812.20,610
814.10,616
816.10,612
818.10,608
820.10,586
822.10,592
824.00,590
825.98,562
827.95,530
829.93,538
831.90,530
833.90,540
835.88,540
837.85,530
839.83,538
841.80,558
843.80,554
845.78,542
847.75,532
849.73,516
851.70,538
853.70,556
855.68,568
857.65,592
859.63,594
861.60,620
863.60,644
865.58,640
867.55,648
869.53,638
871.50,656
873.50,672
875.48,676
877.45,658
879.43,652
881.40,636
883.30,608
885.30,610
887.30,608
889.30,602
891.30,582
893.20,580
895.18,572
897.15,580
899.13,608
901.10,626
903.10,612
905.08,632
907.05,656
909.03,684
911.00,684
913.00,670
914.98,682
916.95,704
918.93,724
920.90,690
922.90,642
924.88,590
926.85,556
928.83,546
930.80,552
932.80,548
934.78,532
936.75,526
938.73,526
940.70,532
942.70,544
944.68,548
946.65,536
948.63,538
950.60,546
952.50,542
954.50,518
956.50,570
958.50,594
960.50,620
962.40,636
964.38,648
966.35,640
968.33,628
970.30,624
972.30,654
974.28,644
976.25,622
978.23,606
980.20,592
982.20,592
984.18,586
986.15,574
988.13,562
990.10,540
992.10,524
994.08,538
996.05,556
998.03,562
1000.00,566
1002.00,606
1003.98,600
1005.95,614
1007.93,614
1009.90,602
1011.90,624
1013.88,642
1015.85,670
1017.83,664
1019.80,640
1021.70,636
1023.70,656
1025.70,652
1027.70,642
1029.70,606
1031.60,596
1033.58,582
1035.55,576
1037.53,578
1039.50,544
1041.50,534
1043.48,534
1045.45,530
1047.43,518
1049.40,502
1051.40,500
1053.38,498
1055.35,510
1057.33,498
1059.30,488
1061.30,468
1063.28,448
1065.25,426
1067.23,442
1069.20,432
1071.20,418
1073.18,416
1075.15,398
1077.13,410
1079.10,424
1081.10,416
1083.08,398
1085.05,404
1087.03,382
1089.00,396
1090.90,408
1092.90,430
1094.90,452
1096.90,482
1098.90,490
1100.80,520
1102.78,548
1104.75,562
1106.73,586
1108.70,600
1110.70,608
1112.68,610
1114.65,570
1116.63,514
1118.60,482
1120.60,444
1122.58,372
1124.55,348
1126.53,336
1128.50,330
1130.50,304
1132.48,276
1134.45,270
1136.43,274
1138.40,296
1140.40,306
1142.38,314
1144.35,320
1146.33,318
1148.30,310
1150.30,294
1152.28,290
1154.25,314
1156.23,316
1158.20,352
1160.10,362
1162.10,378
1164.10,390
1166.10,392
1168.10,382
1170.00,362
1171.98,372
1173.95,376
1175.93,416
1177.90,466
1179.90,498
1181.88,556
1183.85,616
1185.83,678
1187.80,710
1189.80,708
1191.78,690
1193.75,660
1195.73,684
1197.70,714
1199.70,718
1201.68,686
1203.65,678
1205.63,650
1207.60,590
1209.60,534
1211.58,474
1213.55,428
1215.53,376
1217.50,346
1219.50,320
1221.48,292
1223.45,266
1225.43,246
1227.40,240
1229.30,244
1231.30,246
1233.30,248
1235.30,226
1237.30,216
1239.20,230
1241.18,238
1243.15,278
1245.13,264
1247.10,266
1249.10,308
1251.08,340
1253.05,356
1255.03,382
1257.00,394
1259.00,420
1260.98,432
1262.95,446
1264.93,440
1266.90,464
1268.90,484
1270.88,508
1272.85,522
1274.83,526
1276.80,546
1278.80,570
1280.78,590
1282.75,602
1284.73,610
1286.70,580
1288.70,554
1290.68,546
1292.65,584
1294.63,582
1296.60,568
1298.50,550
1300.50,532
1302.50,532
1304.50,520
1306.50,510
1308.40,514
1310.38,520
1312.35,512
1314.33,488
1316.30,486
1318.30,478
1320.28,492
1322.25,496
1324.23,504
1326.20,498
1328.20,494
1330.18,486
1332.15,476
1334.13,466
1336.10,468
1338.10,472
1340.08,482
1342.05,466
1344.03,434
1346.00,416
1348.00,396
1349.98,392
1351.95,396
1353.93,408
1355.90,416
1357.90,390
1359.88,382
1361.85,374
1363.83,382
1365.80,402
1367.70,410
1369.70,422
1371.70,422
1373.70,422
1375.70,432
1377.60,420
1379.58,444
1381.55,444
1383.53,438
1385.50,440
1387.50,434
1389.48,416
1391.45,408
1393.43,416
1395.40,412
1397.40,416
1399.38,406
1401.35,386
1403.33,372
1405.30,352
1407.30,356
1409.28,378
1411.25,366
1413.23,386
1415.20,408
1417.20,422
1419.18,436
1421.15,458
1423.13,472
1425.10,458
1427.10,462
1429.08,472
1431.05,476
1433.03,460
1435.00,454
1436.90,468
1438.90,472
1440.90,430
1442.90,408
1444.90,400
1446.80,404
1448.78,400
1450.75,418
1452.73,410
1454.70,412
1456.70,406
1458.68,418
1460.65,422
1462.63,438
1464.60,442
1466.60,440
1468.58,450
1470.55,444
1472.53,424
1474.50,404
1476.50,418
1478.48,432
1480.45,428
1482.43,426
1484.40,444
1486.40,444
1488.38,414
1490.35,412
1492.33,412
1494.30,424
1496.30,416
1498.28,432
1500.25,406
1502.23,394
1504.20,388
1506.10,390
1508.10,398
1510.10,396
1512.10,378
1514.10,382
1516.00,394
1517.98,386
1519.95,380
1521.93,376
1523.90,376
1525.90,390
1527.88,402
1529.85,404
1531.83,404
1533.80,410
1535.80,382
1537.78,400
1539.75,412
1541.73,398
1543.70,404
1545.70,400
1547.68,398
1549.65,414
1551.63,404
1553.60,414
1555.60,424
1557.58,414
1559.55,406
1561.53,412
1563.50,422
1565.50,424
1567.48,420
1569.45,418
1571.43,404
1573.40,392
1575.30,386
1577.30,368
1579.30,358
1581.30,344
1583.30,338
1585.20,328
1587.18,298
1589.15,280
1591.13,284
1593.10,300
1595.10,290
1597.08,280
1599.05,260
1601.03,260
1603.00,254
1605.00,262
1606.98,272
1608.95,266
1610.93,298
1612.90,328
1614.90,374
1616.88,414
1618.85,436
1620.83,450
1622.80,464
1624.80,444
1626.78,434
1628.75,406
1630.73,362
1632.70,322
1634.70,274
1636.68,214
1638.65,168
1640.63,140
