t,pcg
0.0,36
1.0,22
2.0,157
3.0,-73
4.0,118
5.0,2006
6.0,3264
7.0,3272
8.0,3414
9.0,3335
10.0,2983
11.0,2513
12.0,1922
13.0,1271
14.0,658
15.0,120
16.0,-311
17.0,-643
18.0,-860
19.0,-929
20.0,-890
21.0,-806
22.0,-748
23.0,-698
24.0,-633
25.0,-603
26.0,-561
27.0,-474
28.0,-408
29.0,-348
30.0,-238
31.0,-107
32.0,-15
33.0,27
34.0,44
35.0,42
36.0,31
37.0,3
38.0,-50
39.0,-97
40.0,-136
41.0,-197
42.0,-275
43.0,-350
44.0,-429
45.0,-522
46.0,-619
47.0,-697
48.0,-743
49.0,-767
50.0,-749
51.0,-661
52.0,-525
53.0,-359
54.0,-177
55.0,-2
56.0,156
57.0,258
58.0,306
59.0,326
60.0,303
61.0,253
62.0,196
63.0,124
64.0,28
65.0,-75
66.0,-168
67.0,-234
68.0,-267
69.0,-266
70.0,-224
71.0,-150
72.0,-60
73.0,35
74.0,121
75.0,187
76.0,239
77.0,280
78.0,296
79.0,264
80.0,198
81.0,134
82.0,63
83.0,-28
84.0,-111
85.0,-161
86.0,-177
87.0,-177
88.0,-137
89.0,-67
90.0,-21
91.0,40
92.0,102
93.0,122
94.0,136
95.0,125
96.0,79
97.0,46
98.0,18
99.0,-24
100.0,-52
101.0,-67
102.0,-76
103.0,-79
104.0,-76
105.0,-54
106.0,-34
107.0,-35
108.0,-12
109.0,33
110.0,64
111.0,95
112.0,128
113.0,148
114.0,164
115.0,177
116.0,168
117.0,156
118.0,177
119.0,231
120.0,291
121.0,337
122.0,383
123.0,457
124.0,517
125.0,498
126.0,441
127.0,387
128.0,281
129.0,123
130.0,-20
131.0,-144
132.0,-300
133.0,-458
134.0,-564
135.0,-629
136.0,-673
137.0,-705
138.0,-695
139.0,-621
140.0,-507
141.0,-364
142.0,-209
143.0,-27
144.0,150
145.0,289
146.0,407
147.0,458
148.0,443
149.0,402
150.0,331
151.0,250
152.0,169
153.0,94
154.0,48
155.0,17
156.0,10
157.0,20
158.0,22
159.0,30
160.0,46
161.0,55
162.0,69
163.0,98
164.0,111
165.0,105
166.0,94
167.0,76
168.0,50
169.0,15
170.0,-3
171.0,-9
172.0,-36
173.0,-70
174.0,-111
175.0,-171
176.0,-239
177.0,-292
178.0,-328
179.0,-348
180.0,-321
181.0,-268
182.0,-201
183.0,-115
184.0,-53
185.0,20
186.0,132
187.0,209
188.0,242
189.0,263
190.0,262
191.0,247
192.0,215
193.0,182
194.0,158
195.0,130
196.0,98
197.0,78
198.0,69
199.0,48
200.0,22
201.0,-2
202.0,-47
203.0,-81
204.0,-87
205.0,-68
206.0,-34
207.0,-36
208.0,-33
209.0,-5
210.0,3
211.0,-4
212.0,-23
213.0,-42
214.0,-36
215.0,-17
216.0,-36
217.0,-72
218.0,-46
219.0,-3
220.0,37
221.0,61
222.0,30
223.0,13
224.0,17
225.0,5
226.0,19
227.0,11
228.0,-43
229.0,-53
230.0,-40
231.0,-70
232.0,-94
233.0,-100
234.0,-138
235.0,-157
236.0,-141
237.0,-115
238.0,-75
239.0,-47
240.0,-15
241.0,23
242.0,24
243.0,10
244.0,16
245.0,25
246.0,31
247.0,9
248.0,-22
249.0,-11
250.0,2
251.0,-18
252.0,-18
253.0,-7
254.0,-51
255.0,-48
256.0,-4
257.0,-41
258.0,-62
259.0,-19
260.0,-15
261.0,-39
262.0,-14
263.0,20
264.0,-14
265.0,-42
266.0,21
267.0,63
268.0,58
269.0,70
270.0,56
271.0,57
272.0,51
273.0,-13
274.0,-46
275.0,-46
276.0,-63
277.0,-62
278.0,-34
279.0,-22
280.0,-30
281.0,-34
282.0,-22
283.0,-5
284.0,14
285.0,37
286.0,19
287.0,-15
288.0,-7
289.0,-5
290.0,-33
291.0,-41
292.0,-47
293.0,-83
294.0,-96
295.0,-53
296.0,-42
297.0,-57
298.0,-22
299.0,0
300.0,22
301.0,66
302.0,78
303.0,84
304.0,122
305.0,140
306.0,100
307.0,84
308.0,90
309.0,42
310.0,18
311.0,27
312.0,-17
313.0,-53
314.0,-51
315.0,-61
316.0,-74
317.0,-59
318.0,-39
319.0,-13
320.0,11
321.0,-3
322.0,-7
323.0,8
324.0,30
325.0,51
326.0,40
327.0,20
328.0,12
329.0,29
330.0,33
331.0,0
332.0,0
333.0,35
334.0,38
335.0,4
336.0,10
337.0,52
338.0,30
339.0,-11
340.0,22
341.0,56
342.0,31
343.0,9
344.0,31
345.0,36
346.0,12
347.0,11
348.0,14
349.0,-14
350.0,-25
351.0,-5
352.0,6
353.0,7
354.0,14
355.0,19
356.0,25
357.0,37
358.0,13
359.0,-4
360.0,12
361.0,-7
362.0,-13
363.0,4
364.0,-7
365.0,-3
366.0,22
367.0,20
