t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.3,-76.67,-35.587,-458.64,-268.2
13.2,-78.67,-35.587,-458.64,-268.2
23.1,-79.67,-35.587,-460.64,-269.2
33.0,-81.67,-34.587,-461.64,-269.2
42.8,-81.67,-35.587,-461.64,-269.2
52.7,-82.67,-36.587,-462.64,-270.2
62.6,-84.67,-35.587,-461.64,-270.2
72.5,-86.67,-36.587,-464.64,-270.2
82.4,-85.67,-33.587,-465.64,-271.2
92.3,-81.67,-30.587,-464.64,-270.2
102.2,-80.67,-28.587,-465.64,-271.2
112.0,-81.67,-29.587,-467.64,-271.2
121.9,-84.67,-31.587,-469.64,-272.2
131.8,-77.67,-28.587,-466.64,-271.2
141.7,-67.67,-25.587,-467.64,-271.2
151.6,-62.67,-22.587,-466.64,-271.2
161.5,-55.67,-19.587,-464.64,-267.2
171.4,-47.67,-16.587,-464.64,-267.2
181.2,-39.67,-13.587,-463.64,-269.2
191.1,-36.67,-11.587,-463.64,-269.2
201.0,-29.67,-8.5865,-461.64,-269.2
210.9,-19.67,-3.5865,-461.64,-269.2
220.8,-12.67,-0.58654,-458.64,-269.2
230.7,-4.6698,2.4135,-458.64,-269.2
240.6,0.33021,4.4135,-455.64,-268.2
250.4,3.3302,6.4135,-455.64,-268.2
260.3,9.3302,7.4135,-452.64,-268.2
270.2,12.33,9.4135,-452.64,-268.2
280.1,15.33,10.413,-448.64,-265.2
290.0,16.33,11.413,-448.64,-265.2
299.9,19.33,12.413,-446.64,-266.2
309.8,20.33,13.413,-446.64,-266.2
319.6,20.33,13.413,-445.64,-267.2
329.5,21.33,13.413,-445.64,-267.2
339.4,21.33,13.413,-445.64,-268.2
349.3,23.33,15.413,-445.64,-268.2
359.2,23.33,15.413,-446.64,-267.2
369.1,21.33,14.413,-446.64,-269.2
379.0,21.33,14.413,-445.64,-269.2
388.8,23.33,15.413,-447.64,-268.2
398.7,23.33,15.413,-446.64,-269.2
408.6,28.33,15.413,-446.64,-269.2
418.5,28.33,15.413,-447.64,-270.2
428.4,28.33,15.413,-449.64,-271.2
438.3,28.33,15.413,-450.64,-270.2
448.2,27.33,14.413,-452.64,-271.2
458.0,27.33,14.413,-452.64,-272.2
467.9,26.33,14.413,-453.64,-273.2
477.8,22.33,10.413,-454.64,-272.2
487.7,19.33,9.4135,-454.64,-273.2
497.6,15.33,6.4135,-456.64,-272.2
507.5,13.33,6.4135,-456.64,-273.2
517.4,12.33,5.4135,-459.64,-273.2
527.2,7.3302,1.4135,-457.64,-273.2
537.1,5.3302,0.41346,-459.64,-273.2
547.0,4.3302,1.4135,-459.64,-273.2
556.9,1.3302,0.41346,-462.64,-274.2
566.8,-0.66979,-1.5865,-461.64,-274.2
576.7,-2.6698,-2.5865,-461.64,-274.2
586.6,-6.6698,-2.5865,-462.64,-275.2
596.4,-6.6698,-2.5865,-462.64,-275.2
606.3,-7.6698,-4.5865,-464.64,-275.2
616.2,-8.6698,-3.5865,-463.64,-275.2
626.1,-9.6698,-3.5865,-466.64,-274.2
636.0,-9.6698,-3.5865,-467.64,-276.2
645.9,-9.6698,-3.5865,-469.64,-276.2
655.8,-13.67,-3.5865,-469.64,-277.2
665.6,-12.67,-4.5865,-470.64,-277.2
675.5,-14.67,-4.5865,-472.64,-278.2
685.4,-15.67,-5.5865,-472.64,-278.2
695.3,-16.67,-4.5865,-473.64,-279.2
705.2,-13.67,-3.5865,-475.64,-279.2
715.1,-11.67,-1.5865,-473.64,-278.2
725.0,-15.67,-2.5865,-475.64,-279.2
734.8,-22.67,-8.5865,-477.64,-279.2
744.7,-23.67,-11.587,-476.64,-280.2
754.6,-19.67,-11.587,-476.64,-279.2
764.5,-15.67,-9.5865,-474.64,-277.2
774.4,-8.6698,-7.5865,-472.64,-278.2
784.3,-2.6698,-3.5865,-473.64,-276.2
794.2,4.3302,-3.5865,-472.64,-276.2
804.0,9.3302,-1.5865,-471.64,-276.2
813.9,9.3302,-4.5865,-468.64,-275.2
823.8,10.33,-3.5865,-468.64,-275.2
833.7,13.33,-4.5865,-464.64,-274.2
843.6,17.33,-4.5865,-463.64,-272.2
853.5,17.33,-4.5865,-461.64,-272.2
863.4,18.33,-6.5865,-460.64,-272.2
873.2,17.33,-8.5865,-456.64,-271.2
883.1,14.33,-9.5865,-455.64,-269.2
893.0,14.33,-11.587,-454.64,-270.2
902.9,12.33,-12.587,-453.64,-269.2
912.8,11.33,-14.587,-451.64,-268.2
922.7,8.3302,-16.587,-450.64,-268.2
932.6,7.3302,-19.587,-450.64,-268.2
942.4,3.3302,-19.587,-447.64,-269.2
952.3,1.3302,-24.587,-447.64,-267.2
962.2,-2.6698,-26.587,-448.64,-267.2
972.1,-7.6698,-29.587,-445.64,-267.2
982.0,-10.67,-32.587,-444.64,-267.2
991.9,-12.67,-34.587,-446.64,-266.2
1001.8,-12.67,-34.587,-444.64,-267.2
1011.6,-14.67,-34.587,-445.64,-266.2
1021.5,-12.67,-35.587,-446.64,-267.2
