t,pcg
0.0,-1
1.0,-10
2.0,-7
3.0,-6
4.0,1
5.0,19
6.0,28
7.0,26
8.0,28
9.0,32
10.0,29
11.0,31
12.0,29
13.0,20
14.0,25
15.0,27
16.0,20
17.0,15
18.0,9
19.0,2
20.0,-4
21.0,-4
22.0,-2
23.0,-10
24.0,-9
25.0,-5
26.0,-10
27.0,-10
28.0,-9
29.0,-18
30.0,-21
31.0,-16
32.0,-20
33.0,-24
34.0,-21
35.0,-28
36.0,-36
37.0,-30
38.0,-29
39.0,-32
40.0,-20
41.0,-10
42.0,-7
43.0,-4
44.0,1
45.0,5
46.0,2
47.0,3
48.0,4
49.0,3
50.0,10
51.0,8
52.0,6
53.0,10
54.0,4
55.0,2
56.0,4
57.0,3
58.0,7
59.0,11
60.0,9
61.0,11
62.0,16
63.0,22
64.0,24
65.0,18
66.0,16
67.0,15
68.0,10
69.0,4
70.0,-1
71.0,-3
72.0,-4
73.0,-7
74.0,-9
75.0,-11
76.0,-10
77.0,-7
78.0,-12
79.0,-14
80.0,-8
81.0,-11
82.0,-11
83.0,-3
84.0,-4
85.0,-12
86.0,-11
87.0,-3
88.0,-8
89.0,-11
90.0,-6
91.0,-8
92.0,-6
93.0,2
94.0,1
95.0,-1
96.0,7
97.0,15
98.0,9
99.0,5
100.0,6
101.0,2
102.0,5
103.0,8
104.0,3
105.0,4
106.0,11
107.0,9
108.0,12
109.0,20
110.0,14
111.0,10
112.0,12
113.0,12
114.0,10
115.0,4
116.0,2
117.0,-2
118.0,-7
119.0,-12
120.0,-21
121.0,-25
122.0,-24
123.0,-23
124.0,-18
125.0,-14
126.0,-12
127.0,-8
128.0,-3
129.0,-3
130.0,-2
131.0,0
132.0,0
133.0,5
134.0,3
135.0,0
136.0,7
137.0,4
138.0,3
139.0,7
140.0,8
141.0,4
142.0,-2
143.0,-1
144.0,-1
145.0,-5
146.0,-1
147.0,-7
148.0,-11
149.0,-4
150.0,-10
151.0,-10
152.0,-3
153.0,-7
154.0,-3
155.0,4
156.0,4
157.0,-1
158.0,3
159.0,14
160.0,12
161.0,9
162.0,10
163.0,5
164.0,0
165.0,1
166.0,1
167.0,-2
168.0,3
169.0,2
170.0,-4
171.0,-4
172.0,-3
173.0,-2
174.0,-2
175.0,3
176.0,7
177.0,7
178.0,5
179.0,-2
180.0,-6
181.0,-6
182.0,-13
183.0,-18
184.0,-19
185.0,-20
186.0,-19
187.0,-23
188.0,-18
189.0,-7
190.0,-5
191.0,2
192.0,11
193.0,16
194.0,25
195.0,27
196.0,21
197.0,19
198.0,22
199.0,20
200.0,6
201.0,-5
202.0,-3
203.0,4
204.0,11
205.0,20
206.0,26
207.0,37
208.0,57
209.0,58
210.0,56
211.0,63
212.0,48
213.0,22
214.0,6
215.0,-21
216.0,-51
217.0,-60
218.0,-66
219.0,-82
220.0,-90
221.0,-93
222.0,-95
223.0,-86
224.0,-81
225.0,-72
226.0,-49
227.0,-26
