t,az
3.20,1444
5.18,1436
7.15,1414
9.13,1406
11.10,1416
13.10,1428
15.08,1444
17.05,1444
19.03,1438
21.00,1426
23.00,1436
24.98,1398
26.95,1360
28.93,1324
30.90,1294
32.90,1262
34.88,1250
36.85,1238
38.83,1216
40.80,1198
42.70,1204
44.70,1210
46.70,1206
48.70,1172
50.70,1154
52.60,1152
54.58,1194
56.55,1244
58.53,1272
60.50,1310
62.50,1358
64.48,1394
66.45,1418
68.43,1438
70.40,1470
72.40,1532
74.38,1562
76.35,1584
78.33,1602
80.30,1620
82.30,1650
84.28,1654
86.25,1640
88.23,1632
90.20,1584
92.20,1574
94.18,1556
96.15,1536
98.13,1524
100.10,1482
102.10,1452
104.08,1414
106.05,1370
108.03,1354
110.00,1338
111.90,1334
113.90,1314
115.90,1290
117.90,1260
119.90,1242
121.80,1224
123.78,1218
125.75,1248
127.73,1252
129.70,1258
131.70,1288
133.68,1320
135.65,1342
137.63,1382
139.60,1412
141.60,1444
143.58,1488
145.55,1538
147.53,1574
149.50,1594
151.50,1602
153.48,1608
155.45,1602
157.43,1626
159.40,1632
161.40,1632
163.38,1622
165.35,1608
167.33,1572
169.30,1568
171.30,1546
173.28,1518
175.25,1472
177.23,1430
179.20,1422
181.10,1394
183.10,1388
185.10,1402
187.10,1414
189.10,1414
191.00,1394
192.98,1390
194.95,1384
196.93,1360
198.90,1358
200.90,1350
202.88,1328
204.85,1356
206.83,1384
208.80,1392
210.80,1404
212.78,1428
214.75,1448
216.73,1476
218.70,1480
220.70,1476
222.68,1508
224.65,1528
226.63,1536
228.60,1530
230.60,1538
232.58,1556
234.55,1556
236.53,1566
238.50,1582
240.50,1580
242.48,1570
244.45,1584
246.43,1610
248.40,1636
250.30,1640
252.30,1630
254.30,1646
256.30,1644
258.30,1646
260.20,1616
262.18,1588
264.15,1552
266.13,1536
268.10,1536
270.10,1550
272.08,1562
274.05,1556
276.03,1530
278.00,1530
280.00,1480
281.98,1480
283.95,1478
285.93,1478
287.90,1468
289.90,1468
291.88,1430
293.85,1430
295.83,1384
297.80,1382
299.80,1390
301.78,1396
303.75,1414
305.73,1388
307.70,1364
309.70,1342
311.68,1332
313.65,1356
315.63,1364
317.60,1362
319.50,1400
321.50,1430
323.50,1442
325.50,1454
327.50,1482
329.40,1496
331.38,1506
333.35,1538
335.33,1544
337.30,1542
339.30,1574
341.28,1566
343.25,1542
345.23,1550
347.20,1592
349.20,1626
351.18,1622
353.15,1588
355.13,1596
357.10,1618
359.10,1628
361.08,1654
363.05,1644
365.03,1642
367.00,1644
369.00,1622
370.98,1622
372.95,1614
374.93,1608
376.90,1604
378.90,1608
380.88,1596
382.85,1574
384.83,1600
386.80,1588
388.70,1564
390.70,1560
392.70,1562
394.70,1562
396.70,1560
398.60,1578
400.58,1578
402.55,1592
404.53,1570
406.50,1558
408.50,1524
410.48,1524
412.45,1524
414.43,1522
416.40,1518
418.40,1518
420.38,1516
422.35,1542
424.33,1546
426.30,1552
428.30,1544
430.28,1528
432.25,1520
434.23,1518
436.20,1516
438.20,1522
440.18,1530
442.15,1526
444.13,1502
446.10,1480
448.10,1476
450.08,1456
452.05,1462
454.03,1456
456.00,1454
457.90,1456
459.90,1468
461.90,1478
463.90,1482
465.90,1500
467.80,1502
469.78,1510
471.75,1514
473.73,1508
475.70,1518
477.70,1502
479.68,1492
481.65,1486
483.63,1496
485.60,1496
487.60,1478
489.58,1506
491.55,1542
493.53,1552
495.50,1536
497.50,1524
499.48,1504
501.45,1490
503.43,1500
505.40,1506
507.40,1496
509.38,1508
511.35,1522
513.33,1520
515.30,1528
517.30,1538
519.28,1544
521.25,1540
523.23,1556
525.20,1588
527.10,1602
529.10,1602
531.10,1616
533.10,1636
535.10,1644
537.00,1652
538.98,1650
540.95,1658
542.93,1650
544.90,1640
546.90,1660
548.88,1676
550.85,1682
552.83,1688
554.80,1688
556.80,1690
558.78,1674
560.75,1676
562.73,1680
564.70,1678
566.70,1686
568.68,1674
570.65,1644
572.63,1638
574.60,1598
576.60,1584
578.58,1584
580.55,1576
582.53,1576
584.50,1570
586.50,1570
588.48,1554
590.45,1554
592.43,1556
594.40,1556
596.30,1502
598.30,1502
600.30,1496
602.30,1496
604.30,1508
606.20,1532
608.18,1546
610.15,1554
612.13,1572
614.10,1568
616.10,1574
618.08,1574
620.05,1578
622.03,1580
624.00,1568
626.00,1550
627.98,1540
629.95,1560
631.93,1580
633.90,1570
635.90,1598
637.88,1606
639.85,1634
641.83,1664
643.80,1678
645.80,1696
647.78,1700
649.75,1700
651.73,1700
653.70,1702
655.70,1664
657.68,1654
659.65,1634
661.63,1644
663.60,1660
665.50,1672
667.48,1678
669.45,1658
671.43,1598
673.40,1568
675.40,1536
677.38,1526
679.35,1526
681.33,1520
683.30,1512
685.30,1508
687.28,1494
689.25,1492
691.23,1472
693.20,1442
695.20,1442
697.18,1420
699.15,1450
701.13,1494
703.10,1514
705.10,1566
707.08,1608
709.05,1640
711.03,1670
713.00,1692
715.00,1716
716.98,1728
718.95,1736
720.93,1762
722.90,1776
724.90,1808
726.88,1860
728.85,1884
730.83,1884
732.80,1860
734.70,1832
736.70,1778
738.70,1742
740.70,1678
742.70,1638
744.60,1598
746.58,1542
748.55,1504
750.53,1440
752.50,1394
754.50,1370
756.48,1328
758.45,1286
760.43,1250
762.40,1222
764.40,1198
766.38,1148
768.35,1146
770.33,1136
772.30,1140
774.30,1170
776.28,1218
778.25,1270
780.23,1304
782.20,1368
784.20,1424
786.18,1496
788.15,1554
790.13,1614
792.10,1698
794.10,1732
796.08,1758
798.05,1814
800.03,1864
802.00,1876
803.90,1874
805.88,1886
807.85,1880
809.83,1836
811.80,1846
813.80,1836
815.78,1826
817.75,1826
819.73,1814
821.70,1798
823.70,1784
825.68,1760
827.65,1728
829.63,1712
831.60,1676
833.60,1644
835.58,1622
837.55,1632
839.53,1626
841.50,1624
843.50,1608
845.48,1608
847.45,1596
849.43,1602
851.40,1592
853.40,1612
855.38,1628
857.35,1650
859.33,1666
861.30,1688
863.30,1706
865.28,1706
867.25,1720
869.23,1716
871.20,1720
873.10,1684
875.08,1670
877.05,1632
879.03,1608
881.00,1606
883.00,1602
884.98,1602
886.95,1594
888.93,1592
890.90,1592
892.90,1620
894.88,1628
896.85,1646
898.83,1646
900.80,1660
902.80,1660
904.78,1662
906.75,1662
908.73,1702
910.70,1702
912.70,1698
914.68,1694
916.65,1686
918.63,1678
920.60,1658
922.60,1634
924.58,1640
926.55,1626
928.53,1620
930.50,1608
932.50,1606
934.48,1592
936.45,1600
938.43,1580
940.40,1560
942.30,1564
944.28,1544
946.25,1540
948.23,1522
950.20,1496
952.20,1506
954.18,1492
956.15,1494
958.13,1486
960.10,1492
962.10,1502
964.08,1536
966.05,1548
968.03,1534
970.00,1548
972.00,1588
973.98,1602
975.95,1630
977.93,1658
979.90,1662
981.90,1668
983.88,1668
985.85,1654
987.83,1672
989.80,1696
991.80,1724
993.78,1732
995.75,1758
997.73,1772
999.70,1762
1001.70,1750
1003.68,1748
1005.65,1752
1007.63,1756
1009.60,1736
1011.50,1726
1013.48,1732
1015.45,1722
1017.43,1708
1019.40,1708
1021.40,1710
1023.38,1684
1025.35,1670
1027.33,1664
1029.30,1660
1031.30,1634
1033.28,1622
1035.25,1630
1037.23,1626
1039.20,1594
1041.20,1600
1043.18,1594
1045.15,1590
1047.13,1566
1049.10,1536
1051.10,1506
1053.08,1522
1055.05,1522
1057.03,1526
1059.00,1502
1061.00,1490
1062.98,1478
1064.95,1450
1066.93,1428
1068.90,1450
1070.90,1436
1072.88,1434
1074.85,1444
1076.83,1434
1078.80,1450
1080.70,1458
1082.68,1454
1084.65,1442
1086.63,1448
1088.60,1448
1090.60,1466
1092.58,1480
1094.55,1498
1096.53,1498
1098.50,1470
1100.50,1466
1102.48,1470
1104.45,1466
1106.43,1482
1108.40,1502
1110.40,1520
1112.38,1538
1114.35,1532
1116.33,1528
1118.30,1528
1120.30,1514
1122.28,1510
1124.25,1496
1126.23,1520
1128.20,1532
1130.20,1560
1132.18,1554
1134.15,1558
1136.13,1556
1138.10,1544
1140.10,1544
1142.08,1536
1144.05,1540
1146.03,1556
1148.00,1584
1149.90,1602
1151.88,1604
1153.85,1602
1155.83,1588
1157.80,1608
1159.80,1614
1161.78,1598
1163.75,1616
1165.73,1644
1167.70,1640
1169.70,1646
1171.68,1638
1173.65,1626
1175.63,1600
1177.60,1596
1179.60,1594
1181.58,1604
1183.55,1602
1185.53,1608
1187.50,1622
1189.50,1648
1191.48,1630
1193.45,1628
1195.43,1650
1197.40,1684
1199.40,1682
1201.38,1684
1203.35,1670
1205.33,1644
1207.30,1624
1209.30,1610
1211.28,1610
1213.25,1596
1215.23,1578
1217.20,1534
1219.10,1534
1221.08,1516
1223.05,1476
1225.03,1448
1227.00,1448
1229.00,1460
1230.98,1460
1232.95,1438
1234.93,1438
1236.90,1408
1238.90,1408
