t,pcg
0.0,-48
1.0,-67
2.0,-59
3.0,-44
4.0,-33
5.0,-21
6.0,-35
7.0,-41
8.0,-13
9.0,-4
10.0,-29
11.0,-22
12.0,3
13.0,12
14.0,34
15.0,39
16.0,5
17.0,-33
18.0,-36
19.0,-5
20.0,22
21.0,35
22.0,31
23.0,7
24.0,-3
25.0,13
26.0,17
27.0,-3
28.0,-19
29.0,-12
30.0,8
31.0,-6
32.0,-40
33.0,-35
34.0,-21
35.0,-33
36.0,-33
37.0,-16
38.0,-21
39.0,-42
40.0,-40
41.0,-28
42.0,-4
43.0,43
44.0,51
45.0,28
46.0,21
47.0,37
48.0,40
49.0,15
50.0,18
51.0,31
52.0,14
53.0,-7
54.0,-6
55.0,-13
56.0,-4
57.0,19
58.0,-6
59.0,-19
60.0,6
61.0,5
62.0,4
63.0,18
64.0,14
65.0,-3
66.0,-19
67.0,-35
68.0,-39
69.0,-26
70.0,-13
71.0,-20
72.0,-17
73.0,0
74.0,-26
75.0,-40
76.0,-8
77.0,-4
78.0,-11
79.0,-32
80.0,-53
81.0,-26
82.0,-20
83.0,-31
84.0,-23
85.0,-25
86.0,-30
87.0,-15
88.0,-21
89.0,-45
90.0,-34
91.0,-11
92.0,6
93.0,27
94.0,29
95.0,18
96.0,17
97.0,-6
98.0,-24
99.0,9
100.0,30
101.0,41
102.0,79
103.0,77
104.0,39
105.0,39
106.0,66
107.0,69
108.0,55
109.0,40
110.0,30
111.0,35
112.0,27
113.0,26
114.0,54
115.0,55
116.0,22
117.0,10
118.0,-3
119.0,-59
120.0,-25
121.0,53
122.0,7
123.0,-22
124.0,18
125.0,14
126.0,-15
127.0,5
128.0,23
129.0,10
130.0,8
131.0,-5
132.0,-2
133.0,22
134.0,30
135.0,28
136.0,20
137.0,-29
138.0,-81
139.0,-87
140.0,-86
141.0,-57
142.0,9
143.0,28
144.0,-11
145.0,-29
146.0,-35
147.0,-61
148.0,-68
149.0,-59
150.0,-73
151.0,-91
152.0,-96
153.0,-98
154.0,-81
155.0,-43
156.0,-6
157.0,32
158.0,96
159.0,143
160.0,150
161.0,171
162.0,188
163.0,209
164.0,213
165.0,156
166.0,100
167.0,103
168.0,117
169.0,98
170.0,60
171.0,67
172.0,116
173.0,115
174.0,114
175.0,141
176.0,133
177.0,102
178.0,38
179.0,-52
180.0,-157
181.0,-344
182.0,-566
183.0,-638
184.0,-576
185.0,-499
186.0,-401
187.0,-279
188.0,-194
189.0,-158
190.0,-172
191.0,-239
