t,pcg
0.0,-2356
1.0,-2481
2.0,-2407
3.0,-2556
4.0,-2261
5.0,-686
6.0,60
7.0,-176
8.0,-100
9.0,-56
10.0,-68
11.0,-52
12.0,-35
13.0,-14
14.0,14
15.0,46
16.0,73
17.0,94
18.0,110
19.0,116
20.0,121
21.0,125
22.0,120
23.0,114
24.0,107
25.0,91
26.0,74
27.0,70
28.0,63
29.0,49
30.0,39
31.0,33
32.0,32
33.0,35
34.0,29
35.0,23
36.0,27
37.0,41
38.0,55
39.0,59
40.0,60
41.0,66
42.0,69
43.0,68
44.0,60
45.0,44
46.0,34
47.0,27
48.0,16
49.0,-1
50.0,-10
51.0,-3
52.0,4
53.0,-7
54.0,-14
55.0,-10
56.0,-15
57.0,-18
58.0,-18
59.0,-29
60.0,-42
61.0,-47
62.0,-49
63.0,-50
64.0,-53
65.0,-54
66.0,-61
67.0,-78
68.0,-93
69.0,-104
70.0,-113
71.0,-111
72.0,-100
73.0,-84
74.0,-60
75.0,-47
76.0,-36
77.0,-8
78.0,24
79.0,60
80.0,88
81.0,94
82.0,106
83.0,126
84.0,126
85.0,118
86.0,110
87.0,96
88.0,83
89.0,60
90.0,31
91.0,4
92.0,-34
93.0,-67
94.0,-82
95.0,-99
96.0,-128
97.0,-148
98.0,-149
99.0,-143
100.0,-140
101.0,-145
102.0,-147
103.0,-127
104.0,-102
105.0,-89
106.0,-72
107.0,-39
108.0,-2
109.0,28
110.0,47
111.01,63
112.02,83
113.03,105
114.04,116
115.05,116
116.06,113
117.07,104
118.08,93
119.09,90
120.1,84
121.1,72
122.1,63
123.1,51
124.1,39
125.1,30
126.1,13
127.1,-3
128.1,-18
129.1,-27
130.1,-28
131.1,-36
132.1,-53
133.1,-60
134.1,-56
135.1,-56
136.1,-56
137.1,-55
138.1,-63
139.1,-54
140.1,-38
141.1,-44
142.1,-47
143.1,-38
144.1,-25
145.1,-5
146.1,10
147.1,15
148.1,26
149.1,45
150.1,58
151.1,73
152.1,90
153.1,97
154.1,111
155.1,129
156.1,136
157.1,142
158.1,141
159.1,110
160.1,65
161.1,24
162.1,-39
163.1,-113
164.1,-178
165.1,-233
166.1,-270
167.1,-303
168.1,-350
169.1,-375
170.1,-363
171.1,-349
172.1,-330
173.1,-286
174.1,-225
175.1,-123
176.1,4
177.1,128
178.1,292
179.1,346
180.1,233
181.1,290
182.1,520
183.1,582
184.1,487
185.1,307
186.1,34
187.1,-278
188.1,-589
189.1,-838
190.1,-1003
191.1,-1043
192.1,-909
193.1,-668
194.1,-361
195.1,7
196.1,383
197.1,699
198.1,889
199.1,992
200.1,1080
201.1,1122
202.1,1128
203.1,1134
204.1,1101
205.1,1022
206.1,899
207.1,742
208.1,549
209.1,300
210.1,51
211.1,-154
212.1,-347
213.1,-558
214.1,-750
215.1,-886
216.1,-994
217.1,-1086
218.1,-1142
219.1,-1160
220.1,-1145
221.1,-1077
222.1,-955
223.1,-795
224.1,-602
225.1,-377
226.1,-121
227.1,163
228.1,440
229.1,686
230.1,901
231.1,1057
232.1,1131
233.1,1127
234.1,1036
235.1,860
236.1,649
237.1,410
238.1,160
239.1,-52
240.1,-228
241.1,-375
242.1,-464
243.1,-499
244.1,-503
245.1,-478
246.1,-440
247.1,-393
248.1,-321
249.1,-255
250.1,-210
251.1,-163
252.1,-120
253.1,-88
254.1,-56
255.1,-33
256.1,-22
257.1,11
258.1,71
259.1,134
260.1,187
261.1,218
262.1,215
263.1,188
264.1,137
265.1,43
266.1,-69
267.1,-174
268.1,-263
269.1,-328
270.1,-368
271.1,-383
272.1,-380
273.1,-349
274.1,-281
275.1,-205
276.1,-138
277.1,-68
278.1,-8
279.1,28
280.1,50
281.1,69
282.1,78
283.1,75
284.1,78
285.1,88
286.1,90
287.1,92
288.1,105
289.1,114
290.1,121
291.1,141
292.1,149
293.1,151
294.1,171
295.1,187
296.1,196
297.1,212
298.1,208
299.1,189
300.1,177
301.1,153
302.1,112
303.1,64
304.1,16
305.1,-26
306.1,-59
307.1,-91
308.1,-128
309.1,-146
310.1,-145
311.1,-145
312.1,-129
313.1,-102
314.1,-77
315.1,-34
316.1,22
317.1,66
318.1,107
319.1,147
320.1,171
321.1,186
322.1,192
323.1,175
324.1,148
325.1,130
326.1,105
327.1,79
328.1,63
329.1,37
330.1,14
331.1,4
332.1,-6
333.1,-2
334.1,8
335.1,0
336.1,-16
337.1,-28
338.1,-40
339.1,-48
340.1,-55
341.1,-68
342.1,-75
343.1,-76
344.1,-82
345.1,-84
346.1,-64
347.1,-41
348.1,-20
349.1,4
350.1,25
351.1,48
352.1,70
353.1,70
354.1,73
355.1,94
356.1,98
357.1,76
358.1,40
359.1,11
360.1,-16
361.1,-64
362.1,-99
363.1,-103
364.1,-109
365.1,-131
366.1,-140
367.1,-108
368.1,-73
369.1,-82
370.1,-57
371.1,-2
372.1,13
373.1,21
374.1,26
375.1,9
376.1,7
377.1,5
378.1,-17
379.1,-23
380.1,-27
381.1,-42
382.1,-45
383.1,-39
384.1,-28
385.1,-16
386.1,-19
387.1,-27
388.1,-26
389.1,-37
390.1,-61
391.1,-70
392.1,-74
393.1,-87
394.1,-115
395.1,-133
396.1,-65
397.1,35
398.1,44
399.1,40
400.1,105
401.1,148
402.1,157
403.1,193
404.1,205
405.1,191
406.1,176
407.1,132
408.1,82
409.1,43
410.1,0
411.1,-36
412.1,-46
413.1,-43
414.1,-52
415.1,-58
416.1,-44
417.1,-27
418.1,-16
419.1,-8
420.1,-2
421.1,7
422.1,9
423.1,9
424.1,0
425.1,-13
426.1,-20
427.1,-41
428.1,-55
429.1,-65
430.1,-86
431.1,-82
432.1,-75
433.1,-77
434.1,-72
435.1,-63
436.1,-53
437.1,-40
438.1,-22
439.1,-4
440.1,5
441.1,15
442.1,23
443.1,21
444.1,29
445.1,53
446.1,49
447.1,15
448.1,-4
449.1,-20
450.1,-40
451.1,-43
452.1,-41
453.1,-46
454.1,-27
455.1,13
456.1,33
457.1,45
458.1,66
459.1,80
460.1,89
461.1,103
462.1,107
463.1,100
464.1,100
465.1,90
466.1,78
467.1,75
468.1,47
469.1,24
470.1,13
471.1,-16
472.1,-46
473.1,-69
474.1,-95
475.1,-113
476.1,-114
477.1,-104
478.1,-87
479.1,-69
480.1,-57
481.1,-31
482.1,1
483.1,16
484.1,17
485.1,8
486.1,14
487.1,15
488.1,-9
489.1,-4
490.1,-11
491.1,-36
492.1,-22
493.1,-15
494.1,-26
495.1,-9
496.1,4
497.1,-10
498.1,-16
499.1,-16
500.1,-29
501.1,-28
502.1,-22
503.1,-18
504.1,-1
505.1,-8
506.1,-14
507.1,5
508.1,21
509.1,26
510.1,31
511.1,45
512.1,49
513.1,61
514.1,90
515.1,92
516.1,78
517.1,97
518.1,92
519.1,52
520.1,56
521.1,42
522.1,6
523.1,18
524.1,26
525.1,13
526.1,23
527.1,29
528.1,14
529.1,11
530.1,13
531.1,5
532.1,10
533.1,17
534.1,0
535.1,-8
536.1,13
537.1,13
538.1,-9
539.1,-29
540.1,-59
541.1,-82
542.1,-106
543.1,-137
544.1,-164
545.1,-151
546.1,-103
547.1,-136
548.1,-131
549.1,-60
550.1,-72
551.1,-66
552.1,-22
553.1,-12
554.1,-11
555.1,6
556.1,40
557.1,50
558.1,39
559.1,89
560.1,120
561.1,88
562.1,107
563.1,55
564.1,-27
565.1,25
566.1,9
567.1,-99
568.1,-61
569.1,-29
570.1,-75
571.1,-44
572.1,-19
573.1,-33
574.1,-14
575.1,6
576.1,15
577.1,28
578.1,43
579.1,66
580.1,69
581.1,55
582.1,41
583.1,23
584.1,24
585.1,12
586.1,-16
587.1,-8
588.1,5
589.1,9
590.1,28
591.1,26
592.1,46
593.1,52
594.1,21
595.1,58
596.1,65
597.1,12
598.1,31
599.1,58
600.1,29
601.1,24
602.1,14
603.1,-2
604.1,-6
605.1,-46
606.1,-61
607.1,-73
608.1,-83
609.1,-76
610.1,-100
611.1,-76
612.1,-50
613.1,-64
614.1,-42
615.1,-35
616.1,-54
617.1,-3
618.1,32
619.1,22
620.1,57
621.1,98
622.1,113
623.1,143
624.1,150
625.1,113
626.1,117
627.1,103
628.1,74
629.1,41
630.1,5
631.1,6
632.1,-109
633.1,-183
634.1,-131
635.1,-158
636.1,-154
637.1,-61
638.1,-39
639.1,-26
640.1,63
641.1,107
642.1,127
643.1,167
644.1,225
645.1,204
646.1,131
647.1,118
648.1,-58
649.1,-317
650.1,-336
651.1,-346
652.1,-396
653.1,-420
654.1,-634
655.1,-782
656.1,-824
657.1,-929
658.1,-930
659.1,-815
660.1,-592
661.1,-243
662.1,189
663.1,608
