t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.6,-151.47,-196.86,278.74,254.14
13.5,-144.47,-195.86,278.74,254.14
23.4,-139.47,-197.86,277.74,257.14
33.3,-137.47,-197.86,277.74,257.14
43.2,-134.47,-198.86,272.74,255.14
53.0,-130.47,-198.86,272.74,255.14
62.9,-123.47,-196.86,265.74,253.14
72.8,-115.47,-192.86,265.74,252.14
82.7,-107.47,-185.86,263.74,250.14
92.6,-99.466,-178.86,256.74,247.14
102.5,-88.466,-169.86,255.74,247.14
112.4,-77.466,-159.86,250.74,246.14
122.2,-68.466,-149.86,246.74,243.14
132.1,-55.466,-138.86,243.74,242.14
142.0,-44.466,-125.86,236.74,239.14
151.9,-33.466,-114.86,241.74,240.14
161.8,-23.466,-103.86,242.74,237.14
171.7,-14.466,-94.859,231.74,238.14
181.6,-7.4665,-86.859,242.74,240.14
191.4,0.53355,-80.859,245.74,241.14
201.3,5.5335,-75.859,246.74,242.14
211.2,10.534,-71.859,250.74,243.14
221.1,13.534,-65.859,247.74,243.14
231.0,17.534,-62.859,250.74,244.14
240.9,20.534,-59.859,253.74,244.14
250.8,23.534,-56.859,252.74,245.14
260.6,24.534,-54.859,254.74,246.14
270.5,26.534,-52.859,259.74,246.14
280.4,27.534,-50.859,258.74,250.14
290.3,29.534,-49.859,262.74,249.14
300.2,29.534,-47.859,261.74,249.14
310.1,30.534,-46.859,262.74,249.14
319.9,29.534,-45.859,255.74,248.14
329.8,27.534,-45.859,263.74,249.14
339.7,26.534,-44.859,258.74,246.14
349.6,25.534,-46.859,257.74,248.14
359.5,22.534,-46.859,257.74,247.14
369.4,20.534,-46.859,259.74,248.14
379.3,20.534,-47.859,267.74,248.14
389.1,14.534,-48.859,259.74,247.14
399.0,12.534,-49.859,259.74,248.14
408.9,11.534,-49.859,265.74,248.14
418.8,8.5335,-50.859,264.74,247.14
428.7,6.5335,-51.859,267.74,250.14
438.6,5.5335,-50.859,268.74,251.14
448.5,11.534,-48.859,271.74,251.14
458.3,18.534,-45.859,278.74,254.14
468.2,28.534,-43.859,286.74,258.14
478.1,28.534,-43.859,295.74,261.14
488.0,50.534,-37.859,304.74,268.14
497.9,50.534,-37.859,309.74,270.14
507.8,66.534,-32.859,316.74,275.14
517.7,66.534,-32.859,321.74,278.14
527.5,77.534,-29.859,324.74,281.14
