t,az
3.20,754
5.18,748
7.15,764
9.13,736
11.10,724
13.10,746
15.08,784
17.05,822
19.03,854
21.00,894
23.00,916
24.98,930
26.95,964
28.93,990
30.90,974
32.90,968
34.88,974
36.85,966
38.83,960
40.80,962
42.70,948
44.70,934
46.70,948
48.70,946
50.70,924
52.60,870
54.58,820
56.55,806
58.53,780
60.50,758
62.50,732
64.48,748
66.45,760
68.43,766
70.40,764
72.40,716
74.38,704
76.35,684
78.33,636
80.30,558
82.30,492
84.28,418
86.25,418
88.23,428
90.20,476
92.20,560
94.18,658
96.15,806
98.13,956
100.10,1058
102.10,1122
104.08,1092
106.05,952
108.03,728
110.00,458
111.90,206
113.90,54
115.90,-46
117.90,-88
119.90,-108
121.80,-108
123.78,-8
125.75,120
127.73,164
129.70,108
131.70,164
133.68,378
135.65,718
137.63,1090
139.60,1406
141.60,1580
143.58,1584
145.55,1474
147.53,1284
149.50,1064
151.50,824
153.48,580
155.45,410
157.43,272
159.40,120
161.40,-48
163.38,-238
165.35,-446
167.33,-618
169.30,-694
171.30,-672
173.28,-536
175.25,-290
177.23,66
179.20,434
181.10,778
183.10,1042
185.10,1230
187.10,1322
189.10,1308
191.00,1156
192.98,896
194.95,576
196.93,230
198.90,-92
200.90,-368
202.88,-558
204.85,-642
206.83,-600
208.80,-266
210.80,-266
212.78,-26
214.75,274
216.73,822
218.70,822
220.70,1008
222.68,1008
224.65,892
226.63,892
228.60,492
230.60,492
232.58,34
234.55,-158
236.53,-288
238.50,-378
240.50,-424
242.48,-398
244.45,-330
246.43,-224
248.40,-134
250.30,-28
252.30,50
254.30,90
256.30,104
258.30,146
260.20,164
262.18,170
264.15,166
266.13,162
268.10,170
270.10,162
272.08,154
274.05,154
276.03,126
278.00,66
280.00,4
281.98,-44
283.95,-132
285.93,-192
287.90,-274
289.90,-318
291.88,-338
293.85,-388
295.83,-414
297.80,-392
299.80,-378
301.78,-378
303.75,-374
305.73,-360
307.70,-358
309.70,-352
311.68,-338
313.65,-328
315.63,-302
317.60,-256
319.50,-214
321.50,-174
323.50,-164
325.50,-146
327.50,-152
329.40,-140
331.38,-136
333.35,-170
335.33,-214
337.30,-236
339.30,-222
341.28,-220
343.25,-206
345.23,-216
347.20,-228
349.20,-218
351.18,-226
353.15,-224
355.13,-240
357.10,-270
359.10,-292
361.08,-320
363.05,-340
365.03,-346
367.00,-334
369.00,-310
370.98,-290
372.95,-264
374.93,-264
376.90,-266
378.90,-266
380.88,-274
382.85,-278
384.83,-278
386.80,-286
388.70,-294
390.70,-294
392.70,-294
394.70,-312
396.70,-300
398.60,-272
400.58,-238
402.55,-242
404.53,-212
406.50,-208
