t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.6,149.29,22.052,-172.53,-82.975
12.5,149.29,22.052,-173.53,-84.975
22.4,143.29,20.052,-173.53,-82.975
32.3,143.29,20.052,-173.53,-83.975
42.2,139.29,19.052,-175.53,-82.975
52.1,140.29,20.052,-177.53,-83.975
62.0,141.29,21.052,-178.53,-82.975
71.8,139.29,18.052,-178.53,-82.975
81.7,139.29,20.052,-180.53,-83.975
91.6,141.29,22.052,-177.53,-81.975
101.5,145.29,23.052,-172.53,-78.975
111.4,152.29,25.052,-162.53,-75.975
121.3,160.29,26.052,-153.53,-72.975
131.2,167.29,29.052,-147.53,-69.975
141.0,172.29,29.052,-144.53,-69.975
150.9,176.29,30.052,-138.53,-69.975
160.8,180.29,32.052,-132.53,-67.975
170.7,180.29,33.052,-129.53,-67.975
180.6,185.29,34.052,-126.53,-65.975
190.5,186.29,36.052,-123.53,-64.975
200.4,187.29,35.052,-124.53,-65.975
210.2,188.29,35.052,-124.53,-65.975
220.1,188.29,34.052,-126.53,-64.975
230.0,187.29,35.052,-126.53,-66.975
239.9,185.29,34.052,-127.53,-66.975
249.8,185.29,34.052,-127.53,-67.975
259.7,185.29,34.052,-130.53,-66.975
269.6,182.29,33.052,-129.53,-65.975
279.4,180.29,32.052,-130.53,-66.975
289.3,182.29,33.052,-127.53,-64.975
299.2,181.29,33.052,-128.53,-63.975
309.1,179.29,32.052,-127.53,-64.975
319.0,180.29,32.052,-128.53,-63.975
328.9,178.29,31.052,-127.53,-60.975
338.8,179.29,31.052,-127.53,-62.975
348.6,178.29,31.052,-127.53,-62.975
358.5,181.29,33.052,-127.53,-62.975
368.4,178.29,32.052,-127.53,-62.975
378.3,178.29,32.052,-127.53,-62.975
388.2,177.29,31.052,-129.53,-63.975
398.1,172.29,30.052,-129.53,-63.975
408.0,171.29,29.052,-129.53,-64.975
417.8,171.29,30.052,-129.53,-64.975
427.7,169.29,30.052,-132.53,-64.975
437.6,166.29,29.052,-132.53,-64.975
447.5,164.29,30.052,-131.53,-63.975
457.4,163.29,29.052,-131.53,-63.975
467.3,163.29,28.052,-132.53,-64.975
477.2,158.29,27.052,-132.53,-64.975
487.0,157.29,27.052,-134.53,-64.975
496.9,154.29,27.052,-134.53,-64.975
506.8,152.29,25.052,-137.53,-63.975
516.7,150.29,25.052,-137.53,-63.975
526.6,149.29,25.052,-138.53,-63.975
536.5,146.29,23.052,-138.53,-63.975
546.4,145.29,23.052,-139.53,-62.975
556.2,141.29,23.052,-139.53,-62.975
566.1,144.29,25.052,-141.53,-63.975
576.0,144.29,25.052,-143.53,-65.975
585.9,143.29,26.052,-146.53,-65.975
595.8,144.29,27.052,-149.53,-67.975
605.7,149.29,29.052,-150.53,-67.975
615.6,156.29,31.052,-150.53,-66.975
625.4,163.29,32.052,-143.53,-63.975
635.3,169.29,34.052,-139.53,-61.975
645.2,177.29,37.052,-133.53,-58.975
655.1,181.29,37.052,-127.53,-56.975
665.0,186.29,40.052,-121.53,-55.975
674.9,189.29,41.052,-119.53,-55.975
684.8,191.29,41.052,-116.53,-55.975
694.6,191.29,42.052,-113.53,-53.975
704.5,191.29,40.052,-110.53,-53.975
714.4,190.29,41.052,-109.53,-53.975
724.3,190.29,41.052,-109.53,-52.975
734.2,188.29,42.052,-110.53,-53.975
744.1,188.29,42.052,-109.53,-54.975
754.0,187.29,40.052,-113.53,-55.975
763.8,187.29,40.052,-116.53,-54.975
773.7,185.29,40.052,-114.53,-54.975
783.6,185.29,40.052,-119.53,-55.975
