t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.8,-92.426,-31.855,67.849,83.124
13.7,-92.426,-31.855,66.849,83.124
23.5,-96.426,-32.855,63.849,82.124
33.4,-96.426,-32.855,62.849,83.124
43.3,-95.426,-31.855,60.849,82.124
53.2,-95.426,-31.855,60.849,82.124
63.1,-99.426,-31.855,57.849,81.124
73.0,-99.426,-31.855,57.849,81.124
82.9,-97.426,-27.855,52.849,78.124
92.7,-97.426,-27.855,52.849,78.124
102.6,-88.426,-23.855,45.849,77.124
112.5,-88.426,-23.855,45.849,77.124
122.4,-81.426,-21.855,51.849,77.124
132.3,-81.426,-21.855,51.849,77.124
142.2,-76.426,-21.855,58.849,77.124
152.1,-75.426,-21.855,58.849,77.124
161.9,-71.426,-19.855,64.849,78.124
171.8,-71.426,-21.855,64.849,78.124
181.7,-69.426,-20.855,71.849,80.124
191.6,-68.426,-19.855,71.849,80.124
201.5,-67.426,-19.855,79.849,82.124
211.4,-66.426,-19.855,79.849,82.124
221.3,-67.426,-19.855,83.849,83.124
231.1,-67.426,-21.855,83.849,83.124
241.0,-68.426,-20.855,86.849,83.124
250.9,-68.426,-19.855,86.849,83.124
260.8,-69.426,-20.855,85.849,84.124
270.7,-69.426,-19.855,87.849,84.124
280.6,-69.426,-20.855,83.849,84.124
290.5,-68.426,-19.855,83.849,83.124
300.3,-69.426,-20.855,81.849,83.124
310.2,-69.426,-19.855,82.849,82.124
320.1,-68.426,-20.855,83.849,81.124
330.0,-70.426,-20.855,82.849,82.124
339.9,-69.426,-19.855,80.849,82.124
349.8,-70.426,-21.855,81.849,83.124
359.6,-70.426,-19.855,79.849,83.124
369.5,-69.426,-19.855,79.849,83.124
379.4,-68.426,-19.855,79.849,83.124
389.3,-69.426,-19.855,79.849,83.124
399.2,-70.426,-18.855,79.849,83.124
409.1,-70.426,-20.855,79.849,83.124
419.0,-71.426,-20.855,80.849,84.124
428.9,-72.426,-20.855,79.849,82.124
438.7,-72.426,-21.855,80.849,84.124
448.6,-72.426,-20.855,80.849,84.124
458.5,-73.426,-21.855,80.849,83.124
468.4,-73.426,-20.855,83.849,83.124
478.3,-74.426,-22.855,81.849,83.124
488.2,-78.426,-22.855,81.849,84.124
498.0,-78.426,-22.855,82.849,84.124
507.9,-79.426,-23.855,81.849,84.124
517.8,-79.426,-23.855,81.849,84.124
527.7,-81.426,-24.855,81.849,85.124
537.6,-81.426,-24.855,81.849,84.124
547.5,-84.426,-25.855,82.849,85.124
557.4,-84.426,-24.855,80.849,85.124
567.3,-86.426,-24.855,78.849,84.124
