t,az
3.70,1768
5.68,1830
7.65,1886
9.63,1928
11.60,1956
13.60,1940
15.58,1924
17.55,1860
19.53,1766
21.50,1670
23.50,1580
25.48,1528
27.45,1450
29.43,1380
31.40,1340
33.40,1332
35.38,1330
37.35,1304
39.33,1334
41.30,1372
43.20,1392
45.20,1410
47.20,1410
49.20,1416
51.20,1408
53.10,1396
55.08,1394
57.05,1376
59.03,1384
61.00,1378
63.00,1368
64.98,1350
66.95,1376
68.93,1408
70.90,1408
72.90,1426
74.88,1486
76.85,1572
78.83,1572
80.80,1604
82.80,1628
84.78,1668
86.75,1678
88.73,1690
90.70,1690
92.70,1716
94.68,1716
96.65,1732
98.63,1732
100.60,1700
102.60,1700
104.58,1656
106.55,1656
108.53,1644
110.50,1644
112.40,1646
114.40,1630
116.40,1640
118.40,1616
120.40,1578
122.30,1596
124.28,1598
126.25,1596
128.23,1598
130.20,1610
132.20,1618
134.18,1606
136.15,1580
138.13,1568
140.10,1588
142.10,1588
144.08,1570
146.05,1584
148.03,1560
150.00,1550
152.00,1544
153.98,1540
155.95,1520
157.93,1532
159.90,1524
161.90,1522
163.88,1504
165.85,1474
167.83,1464
169.80,1436
171.80,1418
173.78,1384
175.75,1374
177.73,1390
179.70,1412
181.60,1430
183.60,1424
185.60,1432
187.60,1440
189.60,1428
191.50,1418
193.48,1404
195.45,1414
197.43,1414
199.40,1412
201.40,1404
203.38,1414
205.35,1410
207.33,1428
209.30,1436
211.30,1462
213.28,1462
215.25,1450
217.23,1440
219.20,1430
221.20,1418
223.18,1424
225.15,1426
227.13,1424
229.10,1420
231.10,1404
233.08,1394
235.05,1386
237.03,1392
239.00,1418
241.00,1446
242.98,1490
244.95,1566
246.93,1666
248.90,1766
250.80,1892
252.80,2030
254.80,2144
256.80,2224
258.80,2240
260.70,2182
262.68,2068
264.65,1918
266.63,1698
268.60,1376
270.60,998
272.58,602
274.55,242
276.53,-10
278.50,-172
280.50,-220
282.48,-70
284.45,202
286.43,536
288.40,896
290.40,1272
292.38,1628
294.35,1912
296.33,2112
298.30,2224
300.30,2266
302.28,2240
304.25,2166
306.23,2090
308.20,1976
310.20,1776
312.18,1514
314.15,1218
316.13,892
318.10,596
320.00,376
322.00,246
324.00,256
326.00,340
328.00,518
329.90,724
331.88,970
333.85,1202
335.83,1430
337.80,1664
339.80,1832
341.78,1948
343.75,2038
345.73,2120
347.70,2126
349.70,2094
351.68,2044
353.65,1978
355.63,1940
357.60,1902
359.60,1854
361.58,1778
363.55,1722
365.53,1692
367.50,1690
369.50,1650
371.48,1628
373.45,1602
375.43,1540
377.40,1468
379.40,1406
381.38,1370
383.35,1330
385.33,1300
387.30,1286
389.20,1266
391.20,1256
393.20,1230
395.20,1192
397.20,1174
399.10,1174
401.08,1172
403.05,1148
405.03,1144
407.00,1152
409.00,1148
410.98,1180
412.95,1198
414.93,1194
416.90,1160
418.90,1112
420.88,1102
422.85,1078
424.83,1080
426.80,1048
428.80,992
430.78,992
432.75,992
434.73,1004
436.70,1008
438.70,996
440.68,952
442.65,952
444.63,928
446.60,908
448.60,912
450.58,912
452.55,912
454.53,912
456.50,964
458.40,964
460.40,978
462.40,978
464.40,1014
466.40,1014
468.30,1052
470.28,1064
472.25,1092
474.23,1138
476.20,1168
478.20,1202
480.18,1230
482.15,1272
484.13,1314
486.10,1346
488.10,1364
490.08,1372
492.05,1374
494.03,1384
496.00,1352
498.00,1338
499.98,1290
501.95,1216
503.93,1142
505.90,1086
507.90,1044
509.88,992
511.85,938
513.83,918
515.80,886
517.80,884
519.78,874
521.75,874
523.73,892
525.70,892
527.60,876
529.60,866
531.60,862
533.60,860
535.60,876
537.50,878
539.48,878
541.45,890
543.43,894
545.40,894
547.40,902
549.38,908
551.35,908
553.33,926
555.30,918
557.30,910
559.28,876
561.25,880
563.23,872
565.20,862
567.20,864
569.18,918
571.15,966
573.13,984
575.10,1028
577.10,1086
579.08,1168
581.05,1224
583.03,1256
585.00,1326
587.00,1364
588.98,1374
590.95,1404
592.93,1444
594.90,1456
596.80,1444
598.80,1444
600.80,1436
602.80,1428
604.80,1402
606.70,1390
608.68,1364
610.65,1328
612.63,1322
614.60,1288
616.60,1272
618.58,1262
620.55,1216
622.53,1166
624.50,1112
626.50,1052
628.48,1002
630.45,960
632.43,924
634.40,932
636.40,944
638.38,944
640.35,940
642.33,938
644.30,902
646.30,882
648.28,862
650.25,850
652.23,840
654.20,808
656.20,754
658.18,736
660.15,708
662.13,710
664.10,716
666.00,742
667.98,736
669.95,732
671.93,730
673.90,742
675.90,776
677.88,822
679.85,880
681.83,898
683.80,912
685.80,944
687.78,974
689.75,984
691.73,986
693.70,1010
695.70,1018
697.68,998
699.65,1010
701.63,992
703.60,974
705.60,964
707.58,968
709.55,992
711.53,996
713.50,996
715.50,1014
717.48,1064
719.45,1140
721.43,1258
723.40,1376
725.40,1520
727.38,1642
729.35,1756
731.33,1786
733.30,1740
735.20,1634
737.20,1464
739.20,1242
741.20,894
743.20,446
745.10,-34
747.08,-494
749.05,-912
751.03,-1218
753.00,-1352
755.00,-1306
756.98,-1118
758.95,-784
760.93,-362
762.90,80
764.90,518
766.88,908
768.85,1196
770.83,1428
772.80,1598
774.80,1696
