t,lead_I,lead_II,v3,v4
0.7,-7341,-35647,39449,79680
2.7,-6865,-35318,39237,79457
4.7,-6529,-35111,39228,79423
6.7,-6221,-34789,39157,79345
8.7,-6249,-34594,38935,79120
10.7,-6422,-34470,38932,79087
12.7,-6106,-34030,39280,79405
14.7,-5690,-33654,39562,79683
16.7,-6139,-34097,39502,79606
18.7,-7077,-35018,39383,79439
20.7,-7311,-35413,39469,79491
22.7,-6819,-35182,39572,79591
24.7,-6400,-34936,39484,79487
26.7,-6168,-34785,39323,79303
28.7,-5889,-34515,39256,79251
30.7,-5799,-34305,39286,79322
32.7,-6046,-34365,39372,79412
34.7,-6333,-34561,39441,79459
36.7,-6560,-34823,39415,79444
38.7,-6849,-35140,39357,79435
40.7,-7022,-35240,39407,79506
42.7,-6942,-35065,39490,79553
44.7,-6818,-34933,39366,79375
46.7,-6582,-34724,39027,79016
48.7,-5970,-34071,38836,78825
50.7,-5434,-33460,39050,79021
52.7,-5659,-33648,39396,79341
54.7,-6302,-34322,39466,79410
56.7,-6611,-34730,39341,79283
58.7,-6685,-34880,39322,79224
60.7,-6886,-35042,39340,79200
62.7,-6935,-35090,39197,79067
64.7,-6554,-34904,39005,78909
66.7,-6018,-34575,38909,78828
68.7,-5661,-34204,38866,78777
70.7,-5617,-33993,38906,78784
72.7,-5918,-34083,39081,78898
74.7,-6333,-34264,39215,78972
76.7,-6556,-34354,39179,78899
78.7,-6624,-34444,39133,78817
80.7,-6654,-34487,39182,78835
82.7,-6521,-34314,39238,78897
84.7,-6218,-34027,39290,78960
86.7,-5994,-33784,39362,79000
88.7,-5957,-33609,39350,78949
90.7,-5990,-33612,39233,78830
92.7,-6025,-33782,39164,78765
94.7,-6135,-33867,39208,78771
96.7,-6431,-33903,39260,78765
98.7,-6775,-34085,39264,78743
100.7,-6801,-34163,39251,78749
102.7,-6549,-33993,39205,78733
104.7,-6433,-33939,39110,78636
106.7,-6322,-33888,39061,78551
108.7,-5874,-33427,39095,78562
110.7,-5651,-33149,39050,78540
112.7,-6167,-33620,38901,78436
114.7,-6516,-33824,38959,78526
116.7,-5964,-33061,39318,78896
118.7,-5528,-32583,39528,79119
120.7,-6006,-33138,39316,78941
122.7,-6404,-33493,39060,78708
124.7,-5956,-32999,39075,78690
126.7,-5472,-32630,39148,78696
128.7,-5549,-32731,39100,78607
130.7,-5630,-32609,39047,78534
132.7,-5446,-32310,39008,78463
134.7,-5530,-32445,38935,78356
136.7,-5969,-32857,38934,78358
138.7,-6117,-33072,38983,78426
140.7,-5828,-33188,38862,78300
142.7,-5778,-33408,38626,78045
144.7,-6163,-33562,38524,77966
146.7,-6240,-33520,38485,77998
148.7,-5772,-33464,38314,77870
150.7,-5584,-33555,38132,77651
152.7,-5998,-33700,38100,77541
154.7,-6277,-33787,38112,77508
156.7,-6133,-33902,38071,77463
158.7,-6101,-34107,37999,77392
160.7,-6251,-34248,37856,77246
162.7,-6156,-34215,37653,77059
164.7,-5915,-34136,37536,76961
166.7,-5865,-34090,37517,76932
168.7,-5852,-33999,37486,76861
170.7,-5712,-33909,37462,76813
172.7,-5709,-33988,37510,76879
174.7,-5998,-34239,37564,76976
176.7,-6354,-34516,37568,77009
178.7,-6560,-34690,37547,76995
180.7,-6547,-34641,37500,76951
182.7,-6318,-34359,37428,76888
184.7,-6059,-34106,37356,76808
186.7,-5980,-34114,37241,76659
188.7,-5966,-34202,37089,76482
190.7,-5859,-34107,37034,76431
192.7,-5846,-33960,37108,76491
194.7,-6057,-33992,37160,76481
196.7,-6229,-34110,37135,76402
198.7,-6248,-34174,37113,76388
200.7,-6312,-34230,37099,76400
202.7,-6340,-34213,37052,76341
204.7,-6165,-34070,36986,76257
206.7,-6133,-34078,36901,76183
208.7,-6412,-34314,36808,76104
210.7,-6404,-34290,36809,76087
212.7,-5894,-33845,36921,76165
214.7,-5631,-33576,36991,76211
216.7,-5967,-33833,36907,76127
218.7,-6327,-34276,36699,75923
220.7,-6330,-34611,36455,75629
222.7,-6072,-34759,36304,75352
224.7,-5565,-34593,36345,75275
226.7,-5007,-34200,36595,75490
228.7,-4845,-33857,37102,76002
230.7,-4951,-33515,37879,76777
232.7,-4806,-32934,38749,77708
234.7,-4477,-32083,39646,78759
236.7,-4267,-30938,40751,80041
238.7,-3992,-29548,41948,81460
240.7,-3555,-28316,42761,82708
242.7,-3275,-27435,43130,83735
244.7,-3094,-26541,43416,84661
