t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.9,-211.42,-304.43,22.437,86.526
12.8,-211.42,-304.43,28.437,88.526
22.7,-188.42,-295.43,33.437,89.526
32.6,-188.42,-295.43,37.437,90.526
42.5,-174.42,-285.43,41.437,92.526
52.4,-174.42,-285.43,43.437,92.526
62.2,-176.42,-282.43,48.437,95.526
72.1,-176.42,-282.43,51.437,95.526
82.0,-196.42,-287.43,52.437,96.526
91.9,-196.42,-287.43,55.437,97.526
101.8,-211.42,-287.43,55.437,96.526
111.7,-211.42,-287.43,54.437,96.526
121.6,-239.42,-296.43,55.437,97.526
131.4,-239.42,-296.43,55.437,97.526
141.3,-258.42,-302.43,54.437,98.526
151.2,-276.42,-308.43,54.437,98.526
161.1,-290.42,-311.43,53.437,98.526
171.0,-305.42,-317.43,51.437,96.526
180.9,-320.42,-321.43,51.437,97.526
190.8,-330.42,-323.43,49.437,97.526
200.6,-333.42,-321.43,48.437,94.526
210.5,-330.42,-318.43,45.437,95.526
220.4,-324.42,-311.43,44.437,93.526
230.3,-316.42,-305.43,43.437,94.526
240.2,-309.42,-300.43,41.437,93.526
250.1,-301.42,-296.43,42.437,93.526
260.0,-296.42,-293.43,37.437,92.526
269.8,-295.42,-292.43,37.437,92.526
279.7,-297.42,-290.43,36.437,92.526
289.6,-296.42,-289.43,34.437,93.526
299.5,-297.42,-289.43,33.437,92.526
309.4,-299.42,-289.43,34.437,91.526
319.3,-302.42,-290.43,31.437,91.526
329.2,-308.42,-291.43,30.437,91.526
339.0,-309.42,-291.43,29.437,92.526
348.9,-310.42,-289.43,25.437,90.526
358.8,-312.42,-289.43,24.437,90.526
368.7,-311.42,-288.43,23.437,89.526
378.6,-306.42,-284.43,22.437,90.526
388.5,-308.42,-285.43,19.437,89.526
398.4,-305.42,-284.43,18.437,88.526
408.2,-290.42,-281.43,16.437,89.526
418.1,-264.42,-271.43,16.437,89.526
428.0,-243.42,-264.43,16.437,89.526
437.9,-226.42,-259.43,17.437,89.526
447.8,-215.42,-258.43,19.437,91.526
457.7,-207.42,-257.43,24.437,92.526
467.6,-198.42,-256.43,27.437,93.526
477.4,-190.42,-255.43,32.437,95.526
487.3,-188.42,-254.43,39.437,96.526
497.2,-180.42,-253.43,42.437,98.526
507.1,-177.42,-251.43,49.437,99.526
517.0,-174.42,-250.43,53.437,100.53
526.9,-177.42,-250.43,58.437,103.53
536.8,-182.42,-252.43,63.437,102.53
546.6,-187.42,-255.43,65.437,104.53
556.5,-193.42,-256.43,68.437,105.53
566.4,-200.42,-259.43,71.437,106.53
576.3,-204.42,-259.43,72.437,106.53
586.2,-209.42,-261.43,73.437,107.53
596.1,-212.42,-261.43,74.437,107.53
606.0,-215.42,-260.43,74.437,108.53
615.8,-217.42,-260.43,75.437,108.53
625.7,-221.42,-262.43,74.437,108.53
635.6,-225.42,-261.43,75.437,108.53
645.5,-230.42,-264.43,73.437,108.53
655.4,-238.42,-266.43,72.437,108.53
665.3,-246.42,-268.43,71.437,108.53
675.2,-252.42,-270.43,69.437,108.53
685.0,-260.42,-272.43,68.437,107.53
694.9,-265.42,-272.43,65.437,105.53
704.8,-270.42,-274.43,63.437,104.53
714.7,-275.42,-275.43,63.437,104.53
724.6,-275.42,-275.43,61.437,105.53
734.5,-286.42,-280.43,61.437,105.53
744.4,-286.42,-280.43,59.437,103.53
754.2,-301.42,-283.43,59.437,103.53
764.1,-301.42,-283.43,57.437,104.53
774.0,-314.42,-286.43,57.437,104.53
783.9,-314.42,-286.43,53.437,102.53
793.8,-327.42,-289.43,53.437,102.53
803.7,-327.42,-289.43,51.437,102.53
813.6,-338.42,-292.43,51.437,102.53
823.4,-338.42,-292.43,48.437,103.53
833.3,-352.42,-295.43,48.437,103.53
843.2,-352.42,-295.43,43.437,101.53
853.1,-365.42,-301.43,43.437,101.53
863.0,-365.42,-301.43,40.437,102.53
872.9,-370.42,-301.43,40.437,102.53
882.8,-368.42,-299.43,35.437,101.53
892.6,-364.42,-294.43,35.437,101.53
902.5,-365.42,-294.43,35.437,100.53
912.4,-361.42,-295.43,36.437,99.526
922.3,-344.42,-291.43,33.437,100.53
932.2,-318.42,-282.43,34.437,100.53
942.1,-295.42,-274.43,35.437,101.53
952.0,-280.42,-270.43,39.437,102.53
961.8,-265.42,-267.43,42.437,104.53
971.7,-256.42,-266.43,46.437,105.53
981.6,-245.42,-266.43,52.437,104.53
991.5,-237.42,-264.43,57.437,108.53
1001.4,-231.42,-262.43,65.437,109.53
1011.3,-226.42,-262.43,71.437,112.53
1021.1,-224.42,-261.43,77.437,112.53
1031.0,-221.42,-261.43,84.437,115.53
1040.9,-221.42,-262.43,93.437,119.53
1050.8,-224.42,-263.43,100.44,121.53
1060.7,-226.42,-265.43,107.44,125.53
1070.6,-231.42,-265.43,114.44,130.53
1080.5,-236.42,-268.43,122.44,135.53
1090.4,-240.42,-268.43,128.44,137.53
1100.2,-246.42,-269.43,135.44,140.53
1110.1,-252.42,-272.43,137.44,143.53
1120.0,-257.42,-273.43,142.44,145.53
1129.9,-262.42,-275.43,144.44,148.53
1139.8,-268.42,-276.43,149.44,150.53
1149.7,-269.42,-275.43,154.44,153.53
1159.5,-271.42,-273.43,156.44,157.53
1169.4,-271.42,-271.43,160.44,159.53
1179.3,-274.42,-270.43,160.44,160.53
1189.2,-276.42,-270.43,161.44,160.53
1199.1,-282.42,-272.43,161.44,162.53
1209.0,-286.42,-274.43,158.44,163.53
1218.9,-291.42,-274.43,159.44,162.53
1228.7,-297.42,-275.43,160.44,163.53
1238.6,-301.42,-276.43,158.44,163.53
1248.5,-306.42,-278.43,156.44,163.53
1258.4,-310.42,-278.43,157.44,162.53
1268.3,-316.42,-280.43,154.44,162.53
1278.2,-322.42,-281.43,154.44,161.53
1288.1,-329.42,-282.43,151.44,162.53
1297.9,-331.42,-283.43,150.44,162.53
1307.8,-336.42,-282.43,148.44,161.53
1317.7,-341.42,-284.43,146.44,161.53
1327.6,-346.42,-286.43,144.44,159.53
1337.5,-354.42,-288.43,144.44,158.53
1347.4,-359.42,-290.43,142.44,159.53
1357.3,-366.42,-292.43,140.44,156.53
1367.1,-371.42,-294.43,139.44,157.53
1377.0,-379.42,-297.43,137.44,156.53
1386.9,-383.42,-297.43,134.44,157.53
1396.8,-377.42,-292.43,131.44,156.53
1406.7,-373.42,-288.43,131.44,156.53
1416.6,-373.42,-292.43,129.44,155.53
1426.5,-370.42,-294.43,128.44,154.53
1436.3,-353.42,-290.43,127.44,154.53
1446.2,-329.42,-281.43,127.44,154.53
1456.1,-329.42,-281.43,129.44,155.53
1466.0,-289.42,-267.43,133.44,156.53
1475.9,-289.42,-267.43,137.44,157.53
1485.8,-269.42,-265.43,143.44,158.53
1495.7,-269.42,-265.43,146.44,162.53
1505.5,-253.42,-261.43,153.44,163.53
1515.4,-253.42,-261.43,159.44,164.53
1525.3,-240.42,-258.43,164.44,164.53
1535.2,-240.42,-258.43,171.44,166.53
1545.1,-236.42,-255.43,176.44,167.53
1555.0,-236.42,-255.43,179.44,169.53
1564.9,-237.42,-257.43,185.44,169.53
1574.7,-237.42,-257.43,188.44,172.53
1584.6,-241.42,-259.43,190.44,172.53
1594.5,-247.42,-261.43,190.44,174.53
1604.4,-251.42,-263.43,193.44,173.53
1614.3,-257.42,-264.43,194.44,174.53
1624.2,-262.42,-266.43,194.44,174.53
1634.1,-269.42,-268.43,194.44,175.53
1643.9,-276.42,-271.43,194.44,174.53
1653.8,-280.42,-272.43,192.44,173.53
1663.7,-285.42,-272.43,192.44,173.53
1673.6,-289.42,-273.43,190.44,174.53
1683.5,-293.42,-274.43,189.44,171.53
1693.4,-299.42,-275.43,186.44,172.53
1703.3,-304.42,-277.43,186.44,172.53
1713.1,-311.42,-278.43,183.44,169.53
1723.0,-319.42,-280.43,183.44,169.53
1732.9,-327.42,-283.43,179.44,168.53
1742.8,-334.42,-285.43,179.44,168.53
1752.7,-341.42,-288.43,174.44,166.53
1762.6,-348.42,-291.43,174.44,166.53
1772.5,-353.42,-293.43,174.44,165.53
1782.3,-359.42,-294.43,174.44,165.53
1792.2,-364.42,-296.43,170.44,164.53
1802.1,-372.42,-301.43,170.44,164.53
1812.0,-378.42,-303.43,167.44,162.53
1821.9,-382.42,-306.43,167.44,162.53
1831.8,-387.42,-309.43,164.44,164.53
1841.7,-394.42,-310.43,164.44,164.53
1851.5,-400.42,-313.43,161.44,161.53
1861.4,-407.42,-315.43,161.44,161.53
1871.3,-409.42,-317.43,159.44,160.53
1881.2,-413.42,-318.43,159.44,160.53
1891.1,-419.42,-320.43,154.44,159.53
1901.0,-424.42,-322.43,154.44,159.53
1910.9,-427.42,-324.43,149.44,157.53
1920.7,-424.42,-320.43,149.44,157.53
1930.6,-415.42,-313.43,149.44,157.53
1940.5,-407.42,-309.43,149.44,157.53
1950.4,-403.42,-310.43,146.44,156.53
1960.3,-392.42,-307.43,145.44,155.53
1970.2,-368.42,-299.43,143.44,156.53
1980.1,-341.42,-289.43,142.44,155.53
1989.9,-315.42,-277.43,145.44,156.53
1999.8,-289.42,-267.43,146.44,157.53
2009.7,-274.42,-262.43,150.44,158.53
2019.6,-261.42,-259.43,156.44,159.53
2029.5,-251.42,-255.43,161.44,160.53
2039.4,-239.42,-251.43,166.44,162.53
2049.3,-229.42,-247.43,173.44,164.53
2059.1,-220.42,-244.43,177.44,164.53
2069.0,-214.42,-241.43,182.44,166.53
2078.9,-211.42,-240.43,186.44,168.53
2088.8,-211.42,-239.43,190.44,168.53
2098.7,-212.42,-239.43,193.44,170.53
2108.6,-213.42,-237.43,195.44,170.53
2118.5,-210.42,-235.43,198.44,170.53
2128.3,-211.42,-234.43,199.44,171.53
2138.2,-213.42,-236.43,198.44,172.53
2148.1,-216.42,-237.43,198.44,170.53
2158.0,-222.42,-238.43,198.44,171.53
2167.9,-222.42,-238.43,199.44,170.53
2177.8,-235.42,-242.43,199.44,170.53
2187.7,-235.42,-242.43,197.44,171.53
2197.5,-250.42,-249.43,197.44,168.53
2207.4,-250.42,-249.43,197.44,168.53
2217.3,-263.42,-255.43,194.44,168.53
2227.2,-263.42,-255.43,192.44,169.53
