t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
2.3,-180.84,5.2696,-416.2,-198.79
12.2,-180.84,5.2696,-416.2,-198.79
22.1,-178.84,6.2696,-416.2,-197.79
32.0,-178.84,6.2696,-416.2,-197.79
41.9,-177.84,6.2696,-411.2,-196.79
51.7,-177.84,6.2696,-411.2,-196.79
61.6,-174.84,7.2696,-412.2,-197.79
71.5,-175.84,6.2696,-412.2,-197.79
81.4,-175.84,6.2696,-411.2,-198.79
91.3,-175.84,6.2696,-413.2,-198.79
101.2,-174.84,7.2696,-416.2,-198.79
111.1,-174.84,8.2696,-412.2,-197.79
120.9,-172.84,7.2696,-411.2,-197.79
130.8,-173.84,7.2696,-412.2,-197.79
140.7,-171.84,8.2696,-411.2,-198.79
150.6,-170.84,8.2696,-411.2,-197.79
160.5,-170.84,7.2696,-409.2,-197.79
170.4,-168.84,9.2696,-411.2,-198.79
180.3,-168.84,8.2696,-409.2,-198.79
190.1,-166.84,9.2696,-412.2,-198.79
200.0,-168.84,8.2696,-410.2,-198.79
209.9,-166.84,10.27,-409.2,-198.79
219.8,-165.84,10.27,-408.2,-198.79
229.7,-164.84,9.2696,-405.2,-196.79
239.6,-163.84,10.27,-406.2,-197.79
249.5,-162.84,11.27,-406.2,-198.79
259.3,-163.84,10.27,-404.2,-198.79
269.2,-162.84,11.27,-406.2,-198.79
279.1,-162.84,10.27,-404.2,-197.79
289.0,-157.84,11.27,-403.2,-199.79
298.9,-154.84,14.27,-403.2,-199.79
308.8,-152.84,15.27,-402.2,-197.79
318.7,-148.84,18.27,-402.2,-197.79
328.5,-147.84,20.27,-402.2,-198.79
338.4,-146.84,20.27,-401.2,-199.79
348.3,-145.84,20.27,-399.2,-196.79
358.2,-146.84,21.27,-395.2,-195.79
368.1,-147.84,20.27,-391.2,-193.79
378.0,-150.84,21.27,-384.2,-189.79
387.9,-151.84,20.27,-381.2,-186.79
397.7,-152.84,20.27,-379.2,-185.79
407.6,-149.84,21.27,-380.2,-184.79
417.5,-152.84,20.27,-379.2,-183.79
427.4,-154.84,19.27,-379.2,-184.79
437.3,-154.84,19.27,-381.2,-183.79
447.2,-156.84,19.27,-384.2,-183.79
457.1,-155.84,19.27,-384.2,-183.79
466.9,-154.84,19.27,-386.2,-182.79
476.8,-158.84,16.27,-387.2,-185.79
486.7,-158.84,17.27,-390.2,-184.79
496.6,-157.84,18.27,-393.2,-186.79
506.5,-158.84,17.27,-394.2,-186.79
516.4,-158.84,18.27,-393.2,-186.79
526.3,-157.84,18.27,-396.2,-188.79
536.1,-155.84,19.27,-397.2,-188.79
546.0,-154.84,17.27,-398.2,-188.79
555.9,-153.84,19.27,-399.2,-188.79
565.8,-154.84,21.27,-400.2,-191.79
575.7,-154.84,20.27,-399.2,-191.79
585.6,-153.84,18.27,-400.2,-193.79
595.5,-153.84,19.27,-403.2,-194.79
605.3,-153.84,19.27,-403.2,-197.79
615.2,-152.84,18.27,-405.2,-197.79
625.1,-154.84,19.27,-403.2,-196.79
635.0,-155.84,19.27,-401.2,-197.79
644.9,-155.84,19.27,-400.2,-196.79
654.8,-154.84,16.27,-397.2,-194.79
664.7,-154.84,16.27,-396.2,-194.79
674.5,-153.84,18.27,-396.2,-195.79
684.4,-153.84,18.27,-397.2,-196.79
694.3,-153.84,17.27,-398.2,-197.79
704.2,-153.84,17.27,-399.2,-198.79
714.1,-151.84,18.27,-399.2,-198.79
724.0,-151.84,18.27,-395.2,-197.79
733.9,-151.84,19.27,-393.2,-197.79
743.7,-151.84,19.27,-392.2,-194.79
753.6,-150.84,17.27,-392.2,-196.79
763.5,-150.84,17.27,-390.2,-196.79
773.4,-147.84,19.27,-391.2,-196.79
783.3,-147.84,19.27,-392.2,-199.79
793.2,-149.84,18.27,-391.2,-198.79
803.1,-147.84,19.27,-391.2,-200.79
812.9,-149.84,19.27,-390.2,-200.79
822.8,-148.84,19.27,-390.2,-201.79
832.7,-148.84,18.27,-386.2,-199.79
842.6,-147.84,19.27,-385.2,-199.79
852.5,-147.84,18.27,-385.2,-199.79
862.4,-145.84,17.27,-385.2,-199.79
872.3,-146.84,19.27,-385.2,-200.79
882.1,-148.84,19.27,-383.2,-202.79
892.0,-146.84,19.27,-383.2,-202.79
901.9,-143.84,19.27,-381.2,-201.79
911.8,-143.84,20.27,-382.2,-202.79
921.7,-141.84,19.27,-380.2,-200.79
931.6,-143.84,19.27,-378.2,-201.79
941.5,-141.84,18.27,-378.2,-201.79
951.3,-141.84,20.27,-378.2,-202.79
961.2,-139.84,20.27,-378.2,-202.79
971.1,-138.84,21.27,-376.2,-202.79
981.0,-138.84,22.27,-376.2,-202.79
990.9,-137.84,22.27,-373.2,-203.79
1000.8,-134.84,23.27,-373.2,-203.79
1010.6,-131.84,26.27,-374.2,-204.79
1020.5,-128.84,26.27,-374.2,-204.79
1030.4,-123.84,30.27,-374.2,-207.79
1040.3,-120.84,32.27,-374.2,-207.79
1050.2,-118.84,33.27,-371.2,-205.79
1060.1,-117.84,33.27,-371.2,-205.79
1070.0,-119.84,33.27,-363.2,-202.79
1079.9,-121.84,33.27,-363.2,-202.79
1089.7,-120.84,32.27,-352.2,-195.79
1099.6,-122.84,33.27,-352.2,-195.79
1109.5,-122.84,33.27,-347.2,-189.79
1119.4,-124.84,33.27,-347.2,-189.79
1129.3,-125.84,31.27,-346.2,-188.79
1139.2,-125.84,32.27,-346.2,-188.79
1149.0,-126.84,31.27,-348.2,-187.79
1158.9,-126.84,30.27,-346.2,-186.79
