t,az
2.40,890
4.38,1034
6.35,1238
8.33,1406
10.30,1572
12.30,1704
14.28,1792
16.25,1840
18.23,1834
20.20,1768
22.20,1650
24.18,1526
26.15,1416
28.13,1368
30.10,1364
32.10,1426
34.08,1542
36.05,1700
38.03,1876
40.00,2098
42.00,2322
43.98,2512
45.95,2636
47.93,2732
49.90,2750
51.90,2748
53.88,2734
55.85,2702
57.83,2664
59.80,2628
61.80,2594
63.78,2580
65.75,2576
67.73,2558
69.70,2518
71.60,2484
73.58,2450
75.55,2374
77.53,2296
79.50,2224
81.50,2136
83.48,2074
85.45,2024
87.43,1962
89.40,1926
91.40,1900
93.38,1860
95.35,1844
97.33,1826
99.30,1810
101.30,1792
103.28,1774
105.25,1760
107.23,1764
109.20,1742
111.20,1736
113.18,1740
115.15,1726
117.13,1746
119.10,1786
121.10,1838
123.08,1952
125.05,2038
127.03,2110
129.00,2146
131.00,2142
132.98,2106
134.95,2066
136.93,2006
138.90,1932
140.80,1866
142.78,1816
144.75,1770
146.73,1736
148.70,1702
150.70,1688
152.68,1704
154.65,1726
156.63,1762
158.60,1814
160.60,1858
162.58,1894
164.55,1924
166.53,1942
168.50,1964
170.50,1978
172.48,2008
174.45,2018
176.43,2040
178.40,2054
180.40,2056
182.38,2074
184.35,2100
186.33,2122
188.30,2154
190.30,2180
192.28,2218
194.25,2238
196.23,2222
198.20,2234
200.10,2248
202.10,2262
204.10,2248
206.10,2258
208.10,2272
210.00,2270
211.98,2264
213.95,2282
215.93,2286
217.90,2254
219.90,2254
221.88,2242
223.85,2234
225.83,2250
227.80,2250
229.80,2258
231.78,2258
233.75,2252
235.73,2252
237.70,2320
239.70,2320
241.68,2356
243.65,2340
245.63,2338
247.60,2298
249.60,2278
251.58,2242
253.55,2198
255.53,2170
257.50,2124
259.50,2114
261.48,2116
263.45,2082
265.43,2034
267.40,2038
269.40,2060
271.38,2056
273.35,2074
275.33,2060
277.30,2042
279.20,2046
281.18,2032
283.15,2030
285.13,2030
287.10,2060
289.10,2032
291.08,2018
293.05,2002
295.03,1988
297.00,1964
299.00,1962
300.98,1980
302.95,2002
304.93,2024
306.90,2020
308.90,2010
310.88,1990
312.85,1978
314.83,1976
316.80,1978
318.80,2014
320.78,1998
322.75,1994
324.73,2010
326.70,2036
328.70,2046
330.68,2010
332.65,1990
334.63,1982
336.60,1992
338.50,2002
340.50,2020
342.50,2044
344.50,2052
346.50,2064
348.40,2076
350.38,2100
352.35,2100
354.33,2098
356.30,2118
358.30,2128
360.28,2130
362.25,2120
364.23,2138
366.20,2134
368.20,2120
370.18,2110
372.15,2110
374.13,2104
376.10,2090
378.10,2084
380.08,2086
382.05,2096
384.03,2098
386.00,2078
388.00,2074
389.98,2072
391.95,2078
393.93,2082
395.90,2066
397.90,2044
399.88,2048
401.85,2060
403.83,2066
405.80,2074
407.70,2060
409.70,2044
411.70,2028
413.70,2008
415.70,2006
417.60,2008
419.58,2002
421.55,1974
423.53,1928
425.50,1884
427.50,1870
429.48,1878
431.45,1862
433.43,1844
435.40,1832
437.40,1830
439.38,1844
441.35,1852
443.33,1864
445.30,1920
447.30,1994
449.28,2120
451.25,2262
453.23,2382
455.20,2500
457.20,2552
459.18,2546
