t,az
3.60,1408
5.58,1416
7.55,1404
9.53,1402
11.50,1432
13.50,1446
15.48,1434
17.45,1424
19.43,1406
21.40,1388
23.40,1370
25.38,1352
27.35,1360
29.33,1374
31.30,1374
33.30,1384
35.28,1384
37.25,1386
39.23,1386
41.20,1386
43.20,1410
45.18,1434
47.15,1426
49.13,1428
51.10,1448
53.10,1436
55.08,1464
57.05,1472
59.03,1482
61.00,1500
62.90,1506
64.90,1488
66.90,1490
68.90,1488
70.90,1492
72.80,1476
74.78,1488
76.75,1480
78.73,1500
80.70,1490
82.70,1492
84.68,1484
86.65,1480
88.63,1464
90.60,1434
92.60,1412
94.58,1418
96.55,1398
98.53,1396
100.50,1372
102.50,1380
104.48,1382
106.45,1394
108.43,1384
110.40,1400
112.40,1376
114.38,1352
116.35,1352
118.33,1334
120.30,1302
122.30,1320
124.28,1320
126.25,1332
128.23,1366
130.20,1392
132.10,1402
134.10,1408
136.10,1420
138.10,1400
140.10,1370
142.00,1360
143.98,1360
145.95,1360
147.93,1366
149.90,1368
151.90,1366
153.88,1400
155.85,1374
157.83,1390
159.80,1386
161.80,1374
163.78,1368
165.75,1372
167.73,1380
169.70,1350
171.70,1366
173.68,1394
175.65,1374
177.63,1358
179.60,1384
181.60,1406
183.58,1412
185.55,1420
187.53,1418
189.50,1420
191.50,1404
193.48,1414
195.45,1426
197.43,1410
199.40,1392
201.30,1398
203.30,1414
205.30,1422
207.30,1420
209.30,1412
211.20,1430
213.18,1426
215.15,1432
217.13,1436
219.10,1422
221.10,1420
223.08,1418
225.05,1408
227.03,1412
229.00,1410
231.00,1418
232.98,1426
234.95,1402
236.93,1416
238.90,1394
240.90,1394
242.88,1378
244.85,1404
246.83,1392
248.80,1392
250.80,1372
252.78,1372
254.75,1384
256.73,1378
258.70,1392
260.70,1410
262.68,1398
264.65,1382
266.63,1370
268.60,1394
270.50,1402
272.50,1410
274.50,1408
276.50,1426
278.50,1440
280.40,1470
282.38,1478
284.35,1468
286.33,1424
288.30,1420
290.30,1434
292.28,1456
294.25,1462
296.23,1450
298.20,1452
300.20,1448
302.18,1474
304.15,1502
306.13,1544
308.10,1572
310.10,1544
312.08,1534
314.05,1538
316.03,1502
318.00,1438
320.00,1376
321.98,1314
323.95,1252
325.93,1218
327.90,1208
329.90,1210
331.88,1210
333.85,1220
335.83,1234
337.80,1230
339.70,1232
341.70,1234
343.70,1238
345.70,1268
347.70,1302
349.60,1336
351.58,1358
353.55,1362
355.53,1370
357.50,1406
359.50,1450
361.48,1498
363.45,1562
365.43,1636
367.40,1682
369.40,1748
371.38,1780
373.35,1808
375.33,1822
377.30,1824
379.30,1774
381.28,1744
383.25,1684
385.23,1644
387.20,1620
389.20,1602
391.18,1564
393.15,1568
395.13,1544
397.10,1482
399.10,1428
401.08,1396
403.05,1342
405.03,1282
407.00,1208
408.90,1142
410.88,1084
412.85,1048
414.83,1022
416.80,994
418.80,992
420.78,972
422.75,990
424.73,1012
426.70,1042
428.70,1082
430.68,1150
432.65,1184
434.63,1220
436.60,1264
438.60,1300
440.58,1358
442.55,1408
444.53,1440
446.50,1468
448.50,1502
450.48,1502
452.45,1526
454.43,1548
456.40,1562
458.40,1562
460.38,1550
462.35,1550
464.33,1560
466.30,1560
468.30,1598
470.28,1598
472.25,1600
474.23,1598
476.20,1614
478.10,1636
480.10,1642
482.10,1646
484.10,1648
486.10,1640
488.00,1606
489.98,1616
491.95,1612
493.93,1582
495.90,1554
497.90,1560
499.88,1552
501.85,1498
503.83,1460
505.80,1448
507.80,1438
509.78,1414
511.75,1398
513.73,1386
515.70,1382
517.70,1368
519.68,1352
521.65,1330
523.63,1336
525.60,1340
527.60,1326
529.58,1330
531.55,1352
533.53,1366
535.50,1410
537.50,1424
539.48,1442
541.45,1470
543.43,1478
545.40,1486
547.30,1500
549.28,1518
551.25,1528
553.23,1548
555.20,1556
557.20,1552
559.18,1542
561.15,1548
563.13,1536
565.10,1540
567.10,1548
569.08,1538
571.05,1536
573.03,1508
575.00,1526
577.00,1534
578.98,1506
580.95,1506
582.93,1496
584.90,1498
586.90,1516
588.88,1502
590.85,1486
592.83,1466
594.80,1434
596.80,1404
598.78,1364
600.75,1328
602.73,1304
604.70,1318
606.70,1346
608.68,1386
610.65,1432
612.63,1538
614.60,1616
616.50,1674
618.48,1724
620.45,1774
622.43,1786
624.40,1724
626.40,1668
628.38,1590
630.35,1518
632.33,1448
634.30,1386
636.30,1368
638.28,1362
640.25,1382
642.23,1414
644.20,1456
646.20,1466
648.18,1444
650.15,1442
652.13,1434
654.10,1432
656.10,1408
658.08,1412
660.05,1438
662.03,1486
664.00,1514
666.00,1566
667.98,1566
669.95,1582
671.93,1584
673.90,1606
675.90,1606
677.88,1600
679.85,1600
681.83,1578
683.80,1578
685.70,1572
687.68,1550
689.65,1528
691.63,1524
693.60,1516
695.60,1514
697.58,1516
699.55,1512
701.53,1488
703.50,1494
705.50,1482
707.48,1464
