t,lead_I,lead_II,v3,v4
8.0,-43148,-94315,-8638,2347
10.0,-43414,-94600,-8352,2615
12.0,-43464,-94732,-8219,2722
14.0,-43182,-94456,-8145,2755
16.0,-42865,-94065,-8069,2800
18.0,-42767,-93908,-7936,2932
20.0,-42648,-93831,-7739,3146
22.0,-42380,-93810,-7745,3206
24.0,-42347,-94151,-8089,3040
26.0,-42727,-94703,-8415,2999
28.0,-43174,-94991,-8476,3242
30.0,-43384,-94993,-8418,3548
32.0,-43322,-94808,-8130,3963
34.0,-42986,-94192,-7326,4689
36.0,-42389,-93143,-6266,5464
38.0,-41618,-92098,-5375,5965
40.0,-40828,-91295,-4511,6361
42.0,-40292,-90697,-3430,6850
44.0,-40197,-90281,-2355,7280
46.0,-40368,-89793,-1555,7441
48.0,-40513,-88810,-1010,7197
50.0,-40676,-87476,-649,6628
52.0,-41096,-86535,-483,6215
54.0,-41731,-86492,-637,6218
56.0,-42306,-87353,-1481,5978
58.0,-42853,-89073,-3460,4637
60.0,-43788,-91544,-6639,2149
62.0,-45224,-94199,-10429,-901
64.0,-46537,-96244,-13707,-3759
66.0,-47062,-97438,-15506,-5610
68.0,-46957,-98249,-15881,-6163
70.0,-46867,-99049,-15743,-6049
72.0,-46976,-99610,-15715,-5958
74.0,-46934,-99686,-15668,-5841
76.0,-46542,-99553,-15360,-5425
78.0,-45945,-99426,-14810,-4768
80.0,-45245,-98987,-14090,-4010
82.0,-44455,-98094,-13329,-3269
84.0,-43806,-97279,-12701,-2692
86.0,-43595,-96935,-12079,-2100
88.0,-43702,-96725,-11204,-1101
90.0,-43695,-96221,-10254,157
92.0,-43448,-95480,-9594,1109
94.0,-43221,-94763,-9138,1650
96.0,-43049,-94227,-8706,2008
98.0,-42657,-93932,-8499,2137
100.0,-42149,-93787,-8529,2098
102.0,-42083,-93637,-8338,2361
104.0,-42541,-93551,-7882,2963
106.0,-42948,-93703,-7751,3260
108.0,-43041,-93927,-8097,3023
110.0,-43068,-93849,-8340,2803
112.0,-42992,-93566,-8163,2942
114.0,-42644,-93603,-7881,3165
116.0,-42393,-93995,-7750,3245
118.0,-42523,-94087,-7685,3269
120.0,-42585,-93593,-7613,3299
122.0,-42331,-93136,-7560,3318
124.0,-42268,-93239,-7498,3382
126.0,-42615,-93548,-7430,3490
128.0,-42906,-93609,-7469,3503
130.0,-42963,-93644,-7646,3361
132.0,-43023,-93904,-7795,3221
134.0,-42970,-93975,-7746,3265
136.0,-42554,-93482,-7538,3463
138.0,-42083,-92852,-7401,3569
140.0,-42013,-92694,-7462,3441
142.0,-42223,-92925,-7562,3279
144.0,-42291,-93083,-7501,3336
146.0,-42212,-93079,-7375,3488
148.0,-42347,-93148,-7408,3436
150.0,-42728,-93345,-7544,3241
152.0,-42884,-93425,-7530,3228
154.0,-42573,-93243,-7352,3444
156.0,-42194,-93022,-7246,3622
158.0,-42116,-92996,-7285,3640
160.0,-42139,-92994,-7280,3647
162.0,-42011,-92787,-7157,3735
164.0,-41880,-92565,-7095,3785
166.0,-41942,-92617,-7186,3722
168.0,-42152,-92883,-7255,3679
170.0,-42384,-93139,-7171,3764
172.0,-42461,-93238,-7069,3831
174.0,-42218,-93081,-7108,3714
176.0,-41836,-92769,-7180,3569
178.0,-41730,-92607,-7061,3685
180.0,-41942,-92663,-6799,3990
182.0,-42122,-92698,-6689,4122
184.0,-42120,-92638,-6838,3989
186.0,-42051,-92587,-6996,3876
188.0,-41925,-92486,-6957,3955
190.0,-41787,-92323,-6862,4044
192.0,-41882,-92360,-6898,3967
194.0,-42186,-92626,-6948,3860
196.0,-42259,-92726,-6806,3965
198.0,-41931,-92543,-6533,4283
200.0,-41568,-92394,-6356,4557
202.0,-41510,-92343,-6357,4586
204.0,-41728,-92205,-6440,4447
206.0,-41997,-92096,-6492,4349
208.0,-42074,-92200,-6461,4371
210.0,-41911,-92353,-6379,4418
212.03,-41726,-92376,-6310,4414
214.05,-41617,-92302,-6268,4397
216.08,-41434,-92132,-6223,4422
218.1,-41207,-91874,-6159,4516
220.1,-41152,-91608,-6053,4707
222.1,-41211,-91318,-5906,4931
224.1,-41236,-91147,-5834,5007
226.1,-41328,-91449,-5878,4931
228.1,-41461,-91945,-5859,4947
230.1,-41377,-91810,-5683,5128
232.1,-41176,-91155,-5542,5276
234.1,-41196,-90990,-5544,5327
236.1,-41286,-91418,-5558,5365
238.1,-41114,-91620,-5535,5340
240.1,-40882,-91444,-5509,5276
242.1,-40927,-91338,-5369,5391
244.1,-41126,-91281,-5142,5625
246.1,-41262,-91145,-5119,5622
248.1,-41306,-91172,-5336,5404
250.1,-41168,-91316,-5466,5319
252.1,-40872,-91215,-5433,5348
254.1,-40748,-90969,-5453,5262
256.1,-40857,-90859,-5487,5197
258.1,-40831,-90750,-5341,5366
260.1,-40570,-90582,-5121,5611
262.1,-40393,-90640,-5031,5750
264.1,-40520,-90922,-5032,5832
266.1,-40936,-91115,-5044,5842
268.1,-41364,-91160,-5111,5705
270.1,-41357,-91153,-5211,5552
272.1,-41007,-91094,-5288,5502
274.1,-40998,-91062,-5371,5456
276.1,-41336,-91059,-5460,5373
278.1,-41241,-90847,-5472,5356
280.1,-40705,-90495,-5424,5394
282.1,-40560,-90463,-5402,5393
284.1,-40879,-90742,-5430,5365
286.1,-41022,-90806,-5509,5324
288.1,-41040,-90635,-5635,5240
290.1,-41379,-90772,-5760,5147
292.1,-41713,-91259,-5871,5076
294.1,-41533,-91531,-5980,5005
296.1,-41235,-91406,-6029,4971
298.1,-41386,-91283,-6013,4972
300.1,-41699,-91363,-6080,4866
302.1,-41702,-91417,-6267,4620
304.1,-41615,-91368,-6413,4426
306.1,-41757,-91458,-6476,4377
308.1,-41911,-91781,-6576,4377
310.1,-41878,-92085,-6688,4404
