t,lead_I,lead_II,v3,v4
0.6,-29469,-17390,44009,35438
2.6,-30104,-17263,44769,36147
4.6,-29819,-17194,45308,36661
6.6,-29823,-17433,45529,36870
8.6,-30145,-17774,45549,36914
10.6,-29615,-17893,45427,36864
12.6,-28806,-18034,44842,36348
14.6,-29070,-18415,43989,35501
16.6,-29778,-18545,43666,35140
18.6,-29728,-18088,43977,35417
20.6,-29427,-17585,44400,35801
22.6,-29627,-17482,44833,36172
24.6,-29841,-17455,45315,36612
26.6,-29718,-17296,45609,36919
28.6,-29610,-17331,45689,37037
30.6,-29462,-17619,45590,36975
32.6,-29126,-17804,45094,36531
34.6,-29078,-17750,44450,35922
36.6,-29422,-17543,44312,35747
38.6,-29625,-17207,44596,35944
40.6,-29726,-16905,44802,36081
42.6,-30045,-16872,45082,36325
44.6,-30201,-17030,45632,36867
46.6,-29968,-17164,46003,37257
48.6,-29781,-17230,45950,37227
50.6,-29617,-17205,45766,37051
52.6,-29210,-17155,45467,36766
54.6,-29098,-17312,44858,36192
56.6,-29536,-17461,44280,35632
58.6,-29657,-16970,44300,35627
60.6,-29227,-16081,44915,36197
62.6,-29202,-15865,45612,36864
64.6,-29713,-16401,46004,37245
66.6,-29843,-16702,46116,37368
68.6,-29524,-16643,46075,37363
70.6,-29419,-16930,45783,37132
72.6,-29430,-17335,45223,36642
74.6,-29117,-17080,44751,36221
76.6,-28788,-16490,44641,36131
78.6,-28936,-16383,44822,36311
80.6,-29350,-16544,45246,36723
82.6,-29491,-16356,45820,37282
84.6,-29246,-16073,46125,37577
86.6,-29002,-16278,45991,37440
88.6,-29073,-16866,45825,37269
90.6,-29253,-17337,45770,37219
92.6,-29161,-17503,45448,36935
94.6,-28884,-17525,44848,36384
96.6,-28874,-17599,44430,35968
98.6,-29335,-17763,44378,35849
100.6,-29987,-17853,44570,35959
102.63,-30322,-17710,44908,36262
104.65,-30128,-17518,45189,36549
106.68,-29816,-17686,45197,36558
108.7,-29874,-18250,44995,36345
110.7,-30079,-18698,44722,36083
112.7,-29890,-18646,44412,35806
114.7,-29421,-18376,44157,35575
