t,lead_I,lead_II,v3,v4
0.6,6893,-12336,51449,69696
2.6,6363,-12442,51815,70065
4.6,6291,-12373,51561,69841
6.6,6284,-12422,51306,69613
8.6,5975,-12802,51683,69982
10.6,5606,-13256,52024,70325
12.6,5595,-13400,51655,70007
14.6,5975,-13200,51041,69450
16.6,6418,-12806,50877,69302
18.6,6634,-12315,51103,69535
20.6,6646,-11998,51263,69745
22.6,6636,-12164,51163,69719
24.6,6588,-12558,50946,69539
26.6,6304,-12679,50899,69466
28.6,5784,-12674,51145,69652
30.6,5338,-12993,51399,69857
32.6,5256,-13396,51273,69729
34.6,5578,-13364,50862,69359
36.6,6174,-13004,50609,69168
38.6,6705,-12736,50670,69275
40.6,6710,-12652,50820,69429
42.6,6195,-12693,50838,69434
44.6,5784,-12802,50687,69306
46.6,5775,-12845,50551,69227
48.6,5755,-12860,50658,69371
50.6,5616,-13042,50824,69580
52.6,5846,-13246,50629,69498
54.6,6382,-13136,50212,69216
56.6,6547,-12808,50115,69163
58.6,6320,-12600,50321,69340
60.6,6305,-12521,50373,69400
62.6,6512,-12460,50222,69294
64.6,6425,-12536,50131,69219
66.6,6017,-12828,50176,69253
68.6,5730,-13111,50331,69417
70.6,5719,-13163,50498,69612
72.6,5778,-13077,50409,69547
74.6,5836,-13045,50071,69233
76.6,6084,-13010,49916,69108
78.6,6531,-12834,50032,69257
80.6,6790,-12623,49971,69242
82.6,6625,-12507,49655,68989
84.6,6331,-12374,49579,68979
86.6,6189,-12252,49909,69373
88.6,6069,-12404,50222,69746
90.6,5912,-12730,50214,69778
92.6,5915,-12834,50040,69599
94.6,6106,-12724,49915,69434
96.6,6342,-12632,49853,69337
98.6,6556,-12496,49822,69304
100.6,6664,-12312,49850,69349
102.6,6686,-12255,49927,69424
104.6,6819,-12215,50012,69483
106.6,6894,-12148,50124,69573
108.6,6495,-12423,50231,69678
110.6,5996,-12866,50210,69663
112.6,6215,-12664,50096,69561
114.6,6912,-11940,50049,69546
116.6,7184,-11732,50039,69578
118.6,7025,-12132,49992,69555
120.6,6987,-12307,50015,69580
122.6,7048,-12106,50060,69629
124.6,6963,-11980,49909,69497
126.6,6842,-11986,49749,69372
128.6,6760,-12022,49905,69583
130.6,6659,-12177,50091,69853
132.6,6656,-12346,49921,69788
134.6,6814,-12318,49672,69651
136.6,6953,-12197,49676,69745
138.6,6989,-12118,49722,69838
140.6,7018,-11975,49631,69767
142.6,7074,-11808,49505,69679
144.6,7113,-11852,49355,69594
146.6,7052,-12033,49245,69551
148.6,6784,-12051,49374,69744
150.6,6421,-11988,49543,69996
152.6,6299,-12164,49357,69898
154.6,6482,-12416,49023,69611
156.6,6650,-12326,49012,69613
158.6,6646,-12035,49199,69827
160.6,6678,-11988,49187,69867
162.6,6812,-12100,48984,69731
164.6,6767,-12054,48814,69642
166.6,6444,-11978,48748,69646
168.6,6196,-12108,48736,69653
170.6,6278,-12326,48675,69574
172.6,6475,-12442,48516,69427
174.6,6534,-12386,48368,69354
176.6,6504,-12137,48300,69388
178.6,6453,-11876,48209,69364
180.6,6342,-11891,48054,69226
182.6,6270,-12109,47939,69113
184.6,6318,-12239,47922,69119
186.6,6285,-12313,47979,69213
188.6,6044,-12507,48030,69316
190.6,5837,-12696,47952,69324
192.6,5850,-12708,47775,69247
194.6,5963,-12653,47680,69220
196.6,6123,-12614,47665,69247
198.6,6375,-12452,47595,69218
200.6,6536,-12181,47505,69170
202.6,6451,-12076,47470,69175
204.6,6311,-12226,47401,69163
206.6,6259,-12407,47305,69124
208.6,6139,-12475,47322,69172
210.6,5943,-12499,47397,69271
212.6,5938,-12508,47332,69256
214.6,6185,-12451,47130,69119
216.6,6424,-12353,46968,69014
218.6,6477,-12286,46951,69047
220.6,6425,-12289,47030,69152
222.6,6398,-12364,47058,69181
224.6,6375,-12427,46970,69096
226.6,6240,-12373,46889,69040
228.6,6004,-12312,46939,69132
230.6,5854,-12488,47058,69310
232.6,5915,-12813,47109,69419
234.6,6107,-12902,47044,69387
236.6,6301,-12668,46949,69317
238.6,6426,-12411,46954,69373
240.6,6418,-12267,47049,69523
242.6,6311,-12125,47063,69553
244.6,6312,-12068,46927,69417
246.6,6491,-12282,46799,69322
248.6,6543,-12579,46828,69405
250.6,6295,-12621,46947,69562
252.6,6151,-12488,46976,69626
254.6,6420,-12463,46888,69596
256.6,6661,-12508,46857,69626
258.6,6510,-12433,46948,69755
260.6,6421,-12283,46956,69800
262.6,6703,-12187,46791,69693
264.6,6829,-12134,46678,69650
266.6,6557,-12140,46716,69753
268.6,6460,-12254,46710,69796
270.6,6693,-12358,46624,69736
272.6,6672,-12295,46628,69758
274.6,6353,-12139,46682,69861
276.6,6350,-12071,46638,69895
278.6,6711,-12114,46559,69876
280.6,6889,-12147,46530,69890
282.6,6747,-12094,46502,69921
284.6,6581,-12026,46474,69964
286.6,6492,-12074,46475,70013
288.6,6379,-12202,46444,69998
290.6,6260,-12227,46380,69944
292.6,6248,-12139,46358,69952
294.6,6382,-12121,46325,69978
296.6,6551,-12170,46214,69929
298.6,6610,-12075,46102,69859
300.6,6585,-11840,46024,69818
302.6,6606,-11719,45945,69791
304.6,6619,-11814,45948,69841
306.6,6477,-11981,46078,69994
308.6,6249,-12096,46190,70120
310.6,6114,-12134,46210,70174
