t,pcg
0.0,1234
1.0,1228
2.0,827
3.0,441
4.0,300
5.0,265
6.0,304
7.0,360
8.0,394
9.0,405
10.0,418
11.0,438
12.0,432
13.0,427
14.0,431
15.0,420
16.0,422
17.0,428
18.0,381
19.0,317
20.0,278
21.0,226
22.0,162
23.0,117
24.0,73
25.0,15
26.0,-46
27.0,-100
28.0,-132
29.0,-134
30.0,-135
31.0,-142
32.0,-134
33.0,-125
34.0,-118
35.0,-99
36.0,-71
37.0,-54
38.0,-41
39.0,-16
40.0,8
41.0,28
42.0,40
43.0,29
44.0,16
45.0,2
46.0,-14
47.0,-21
48.0,-31
49.0,-50
50.0,-51
51.0,-45
52.0,-54
53.0,-65
54.0,-70
55.0,-79
56.0,-84
57.0,-72
58.0,-56
59.0,-45
60.0,-42
61.0,-53
62.0,-68
63.0,-78
64.0,-94
65.0,-134
66.0,-192
67.0,-270
68.0,-354
69.0,-384
70.0,-413
71.0,-422
72.0,-283
73.0,-138
74.0,-77
75.0,40
76.0,185
77.0,268
78.0,349
79.0,478
80.0,609
81.0,663
82.0,643
83.0,598
84.0,525
85.0,415
86.0,289
87.0,150
88.0,-7
89.0,-165
90.0,-306
91.0,-421
92.0,-497
93.0,-532
94.0,-543
95.0,-535
96.0,-506
97.0,-453
98.0,-379
99.0,-297
100.0,-220
101.0,-155
102.0,-97
103.0,-41
104.0,11
105.0,52
106.0,88
107.0,127
108.0,160
109.0,181
110.0,190
111.0,186
112.0,171
113.0,144
114.0,108
115.0,60
116.0,-10
117.0,-88
118.0,-157
119.0,-224
120.0,-281
121.0,-298
122.0,-275
123.0,-237
124.0,-174
125.0,-82
126.0,3
127.0,79
128.0,164
129.0,201
130.0,181
131.0,172
132.0,182
133.0,184
134.0,199
135.0,230
136.0,252
137.0,254
138.0,248
139.0,237
140.0,217
141.0,184
142.0,148
143.0,116
144.0,90
145.0,70
146.0,59
147.0,48
148.0,39
149.0,39
150.0,37
151.0,15
152.0,-31
153.0,-88
154.0,-137
155.0,-165
156.0,-183
157.0,-196
158.0,-202
159.0,-197
160.0,-176
161.0,-147
162.0,-117
163.0,-86
164.0,-67
165.0,-63
166.0,-52
167.0,-26
168.0,-14
169.0,-12
170.0,8
171.0,32
172.0,50
173.0,65
174.0,76
175.0,86
176.0,93
177.0,86
178.0,83
179.0,93
180.0,95
181.0,86
182.0,76
183.0,73
184.0,67
185.0,53
186.0,40
187.0,29
188.0,15
189.0,-4
190.0,-26
191.0,-46
192.0,-57
193.0,-58
194.0,-57
195.0,-54
196.0,-51
197.0,-44
198.0,-24
199.0,-3
200.0,7
201.0,19
202.0,31
203.0,36
204.0,44
205.0,52
206.0,44
207.0,39
208.0,35
209.0,14
210.0,-11
211.0,-33
212.0,-59
213.0,-86
214.0,-108
215.0,-128
216.0,-143
217.0,-139
218.0,-123
219.0,-108
220.0,-94
221.0,-70
222.0,-39
223.0,-14
224.0,4
225.0,24
226.0,43
227.0,55
228.0,62
229.0,67
230.0,63
231.0,50
232.0,37
233.0,28
234.0,20
235.0,14
236.0,13
237.0,9
238.0,2
239.0,6
240.0,17
241.0,21
242.0,28
243.0,46
244.0,63
245.0,72
246.0,73
247.0,69
248.0,61
249.0,46
250.0,25
251.0,-10
252.0,-58
253.0,-104
254.0,-142
255.0,-174
256.0,-189
257.0,-185
258.0,-165
259.0,-127
260.0,-71
261.0,-1
262.0,77
263.0,141
264.0,185
265.0,213
266.0,220
267.0,207
268.0,180
269.0,144
270.0,107
271.0,72
272.0,38
273.0,10
274.0,-11
275.0,-25
276.0,-30
277.0,-27
278.0,-23
279.0,-16
280.0,-12
281.0,-16
282.0,-21
283.0,-30
284.0,-46
285.0,-58
286.0,-64
287.0,-67
288.0,-62
289.0,-48
290.0,-32
291.0,-12
292.0,5
293.0,17
294.0,26
295.0,31
296.0,34
297.0,37
298.0,38
299.0,37
300.0,32
301.0,33
302.0,36
303.0,31
304.0,23
305.0,10
306.0,-11
307.0,-43
308.0,-88
309.0,-141
310.0,-188
311.0,-226
312.0,-244
313.0,-229
314.0,-185
315.0,-133
316.0,-84
317.0,-37
318.0,10
319.0,52
320.0,95
321.0,158
322.0,248
323.0,325
324.0,353
325.0,353
326.0,339
327.0,291
328.0,198
329.0,74
330.0,-43
331.0,-83
332.0,60
333.0,362
334.0,601
335.0,686
336.0,540
337.0,208
338.0,166
339.0,365
340.0,340
341.0,36
342.0,-541
343.0,-1348
344.0,-2185
345.0,-2897
346.0,-3359
347.0,-3582
348.0,-3724
349.0,-3650
350.0,-2874
351.0,-1216
352.0,1016
353.0,3379
354.0,5343
355.0,6429
