t,az
3.90,104
5.88,178
7.85,224
9.83,266
11.80,286
13.80,296
15.78,284
17.75,250
19.73,172
21.70,96
23.70,22
25.68,-58
27.65,-144
29.63,-186
31.60,-206
33.50,-202
35.48,-194
37.45,-168
39.43,-148
41.40,-114
43.40,-74
45.38,-44
47.35,10
49.33,60
51.30,104
53.30,134
55.28,160
57.25,186
59.23,182
61.20,182
63.20,188
65.18,156
67.15,130
69.13,136
71.10,150
73.10,150
75.08,198
77.05,248
79.03,278
81.00,308
83.00,338
84.98,380
86.95,380
88.93,394
90.90,376
92.90,366
94.88,346
96.85,328
98.83,330
100.80,324
102.70,336
104.68,360
106.65,378
108.63,374
110.60,340
112.60,298
114.58,244
116.55,164
118.53,18
120.50,18
122.50,-66
124.48,-136
126.45,-200
128.43,-200
130.40,-288
132.40,-288
134.38,-320
136.35,-320
138.33,-278
140.30,-278
142.30,-248
144.28,-196
146.25,-158
148.23,-102
150.20,-56
152.20,-6
154.18,50
156.15,110
158.13,132
160.10,174
162.10,210
164.08,226
166.05,262
168.03,242
170.00,234
171.90,258
173.88,262
175.85,256
177.83,286
179.80,298
181.80,358
183.78,388
185.75,402
187.73,400
189.70,424
191.70,436
193.68,440
195.65,450
197.63,442
199.60,414
201.60,394
203.58,376
205.55,384
207.53,368
209.50,366
211.50,344
213.48,316
215.45,308
217.43,284
219.40,256
221.40,250
223.38,242
225.35,222
227.33,198
229.30,194
231.30,192
233.28,190
235.25,204
237.23,202
239.20,172
241.10,164
243.08,186
245.05,188
247.03,194
249.00,226
251.00,246
252.98,268
254.95,296
256.93,312
258.90,326
260.90,340
262.88,346
264.85,362
266.83,380
268.80,372
270.80,364
272.78,336
274.75,344
276.73,356
278.70,380
280.70,364
282.68,374
284.65,364
286.63,348
288.60,338
290.60,338
292.58,310
294.55,288
296.53,260
298.50,244
300.50,218
302.48,198
304.45,206
306.43,250
308.40,254
310.30,256
312.28,262
314.25,274
316.23,300
318.20,358
320.20,418
322.18,470
324.15,510
326.13,532
328.10,550
330.10,526
332.08,528
334.05,530
336.03,500
338.00,484
340.00,470
341.98,468
343.95,470
345.93,412
347.90,372
349.90,348
351.88,340
353.85,332
355.83,310
357.80,286
359.80,294
361.78,302
363.75,280
365.73,306
367.70,370
369.70,370
371.68,386
373.65,396
375.63,418
377.60,436
379.50,452
381.48,452
383.45,418
385.43,418
387.40,376
389.40,376
391.38,342
393.35,320
395.33,316
397.30,308
399.30,324
401.28,334
403.25,334
405.23,346
407.20,360
409.20,360
411.18,368
413.15,374
415.13,378
417.10,380
419.10,396
421.08,386
423.05,398
425.03,422
427.00,438
429.00,430
430.98,458
432.95,444
434.93,444
436.90,432
438.90,406
440.88,432
442.85,444
444.83,424
446.80,430
448.70,430
450.68,446
452.65,428
454.63,418
456.60,418
458.60,384
460.58,378
462.55,376
464.53,372
466.50,378
468.50,382
470.48,368
472.45,376
474.43,394
476.40,404
478.40,432
480.38,436
482.35,442
484.33,440
486.30,390
488.30,356
490.28,334
492.25,324
494.23,328
496.20,326
498.20,318
500.18,316
502.15,312
504.13,308
506.10,286
508.10,276
510.08,270
512.05,266
514.03,268
516.00,268
517.90,262
519.88,238
521.85,238
523.83,244
525.80,246
527.80,252
529.78,240
531.75,234
533.73,236
535.70,234
537.70,266
539.68,294
541.65,300
543.63,292
545.60,298
547.60,324
549.58,310
551.55,316
553.53,316
555.50,288
557.50,260
559.48,250
561.45,246
563.43,268
565.40,290
567.40,302
569.38,312
571.35,316
573.33,318
575.30,292
577.20,298
579.20,308
581.20,324
583.20,346
585.20,358
587.10,358
589.08,368
591.05,372
593.03,348
595.00,348
597.00,358
598.98,358
600.95,340
602.93,336
604.90,332
606.90,334
608.88,350
610.85,340
612.83,348
614.80,336
616.80,336
618.78,336
620.75,352
622.73,340
624.70,314
626.70,314
628.68,348
630.65,348
632.63,344
634.60,344
636.60,336
638.58,348
640.55,330
642.53,330
644.50,326
646.50,308
648.48,314
650.45,306
652.43,304
654.40,284
656.30,290
658.28,280
660.25,262
662.23,242
664.20,240
666.20,226
668.18,212
670.15,208
672.13,186
674.10,170
676.10,152
678.08,150
680.05,164
682.03,172
684.00,174
686.00,164
687.98,162
689.95,174
691.93,212
693.90,244
695.90,262
697.88,282
699.85,318
701.83,352
703.80,352
705.80,356
707.78,322
709.75,278
711.73,222
713.70,180
715.60,126
717.60,72
719.60,26
721.60,-30
723.60,-58
725.50,-74
727.48,-100
729.45,-98
731.43,-84
733.40,-68
735.40,-42
737.38,18
739.35,84
741.33,140
743.30,200
745.30,228
747.28,250
749.25,270
751.23,274
753.20,246
755.20,218
757.18,200
759.15,168
761.13,148
763.10,148
765.10,172
767.08,214
769.05,286
771.03,334
773.00,384
775.00,436
776.98,464
778.95,494
780.93,482
782.90,454
784.90,414
786.88,378
788.85,362
790.83,350
792.80,340
794.70,332
796.68,308
798.65,280
800.63,252
802.60,198
804.60,164
806.58,104
808.55,48
810.53,-36
812.50,-98
814.50,-148
816.48,-204
818.45,-262
820.43,-282
822.40,-312
824.40,-330
826.38,-362
828.35,-370
830.33,-346
832.30,-314
834.30,-278
836.28,-248
838.25,-184
840.23,-120
842.20,-94
844.20,-48
846.18,-18
848.15,36
850.13,96
852.10,116
854.00,120
856.00,134
858.00,142
860.00,166
862.00,158
863.90,148
865.88,126
867.85,114
869.83,98
871.80,98
873.80,78
875.78,82
877.75,132
879.73,132
881.70,196
883.70,196
885.68,202
887.65,202
889.63,240
891.60,234
893.60,220
895.58,218
897.55,224
899.53,240
901.50,230
903.50,198
905.48,184
907.45,168
909.43,148
911.40,122
913.40,108
915.38,110
917.35,98
919.33,76
921.30,44
923.20,44
925.20,36
927.20,22
929.20,24
931.20,36
933.10,26
935.08,18
937.05,-16
939.03,-14
941.00,-20
943.00,-18
944.98,-18
946.95,-8
948.93,18
950.90,34
952.90,28
954.88,40
956.85,52
958.83,30
960.80,30
962.80,34
964.78,66
966.75,70
968.73,74
970.70,82
972.70,78
974.68,108
976.65,110
978.63,102
980.60,116
982.60,116
984.58,96
986.55,84
988.53,66
990.50,54
992.40,58
994.40,56
996.40,48
998.40,38
1000.40,18
1002.30,24
1004.28,36
1006.25,28
1008.23,58
1010.20,116
1012.20,180
1014.18,224
1016.15,256
1018.13,282
1020.10,276
1022.10,240
1024.08,218
1026.05,194
1028.03,176
1030.00,152
1032.00,110
1033.98,74
1035.95,50
1037.93,16
1039.90,-22
1041.90,-48
1043.88,-60
1045.85,-68
1047.83,-58
1049.80,-50
1051.80,-34
1053.78,-6
1055.75,24
1057.73,68
1059.70,98
1061.60,116
1063.60,156
1065.60,186
1067.60,218
1069.60,238
1071.50,238
1073.48,218
1075.45,212
1077.43,200
1079.40,178
1081.40,148
1083.38,118
1085.35,78
1087.33,40
1089.30,24
1091.30,12
1093.28,18
1095.25,26
1097.23,76
1099.20,98
1101.20,110
1103.18,106
1105.15,100
1107.13,108
1109.10,122
1111.10,126
1113.08,132
1115.05,136
1117.03,136
1119.00,106
1121.00,106
1122.98,122
1124.95,126
1126.93,128
1128.90,128
1130.80,116
1132.80,116
1134.80,148
1136.80,148
1138.80,126
1140.70,120
1142.68,124
1144.65,130
1146.63,118
1148.60,118
1150.60,110
1152.58,100
1154.55,98
1156.53,78
1158.50,60
1160.50,66
1162.48,70
1164.45,62
1166.43,68
1168.40,86
1170.40,86
1172.38,94
1174.35,90
1176.33,74
1178.30,78
1180.30,56
1182.28,70
1184.25,94
1186.23,84
1188.20,72
1190.20,48
1192.18,58
1194.15,60
1196.13,74
1198.10,68
1200.00,58
1202.00,82
1204.00,96
1206.00,102
1208.00,88
1209.90,80
1211.88,60
1213.85,44
1215.83,36
1217.80,32
1219.80,32
1221.78,30
1223.75,26
1225.73,18
1227.70,8
1229.70,-4
1231.68,-16
1233.65,-14
1235.63,-6
1237.60,18
1239.60,54
1241.58,54
1243.55,52
1245.53,60
1247.50,42
1249.50,38
1251.48,48
1253.45,52
1255.43,82
1257.40,86
1259.40,76
1261.38,48
1263.35,76
1265.33,94
1267.30,90
1269.20,92
1271.20,80
1273.20,96
1275.20,132
1277.20,142
1279.10,140
1281.08,118
1283.05,102
1285.03,78
1287.00,64
1289.00,40
1290.98,48
1292.95,48
1294.93,46
1296.90,60
1298.90,68
1300.88,72
1302.85,74
1304.83,80
1306.80,62
1308.80,62
1310.78,82
1312.75,74
1314.73,70
1316.70,78
1318.70,62
1320.68,58
1322.65,66
1324.63,60
1326.60,64
1328.60,52
1330.58,48
1332.55,38
1334.53,30
1336.50,22
1338.40,10
1340.40,14
1342.40,12
1344.40,28
1346.40,50
1348.30,40
1350.28,30
1352.25,36
1354.23,66
1356.20,28
1358.20,12
1360.18,18
1362.15,0
1364.13,-26
1366.10,-42
1368.10,-52
1370.08,-52
1372.05,-50
1374.03,-18
1376.00,2
1378.00,24
1379.98,104
1381.95,104
1383.93,138
1385.90,138
1387.90,192
1389.88,192
1391.85,196
1393.83,196
1395.80,96
1397.80,36
