t,az
3.20,4474
5.20,4470
7.20,4486
9.20,4498
11.20,4524
13.10,4514
15.08,4522
17.05,4510
19.03,4474
21.00,4444
23.00,4414
24.98,4384
26.95,4388
28.93,4384
30.90,4370
32.90,4360
34.88,4330
36.85,4312
38.83,4308
40.80,4272
42.80,4252
44.78,4218
46.75,4194
48.73,4172
50.70,4154
52.70,4144
54.68,4130
56.65,4128
58.63,4146
60.60,4166
62.60,4178
64.58,4170
66.55,4158
68.53,4166
70.50,4188
72.40,4210
74.40,4202
76.40,4206
78.40,4196
80.40,4198
82.30,4194
84.28,4172
86.25,4172
88.23,4184
90.20,4180
92.20,4160
94.18,4160
96.15,4150
98.13,4170
100.10,4144
102.10,4144
104.08,4158
106.05,4158
108.03,4138
110.00,4138
112.00,4152
113.98,4180
115.95,4188
117.93,4196
119.90,4212
121.90,4234
123.88,4244
125.85,4260
127.83,4288
129.80,4280
131.80,4302
133.78,4318
135.75,4318
137.73,4312
139.70,4312
141.60,4316
143.60,4330
145.60,4344
147.60,4334
149.60,4316
151.50,4302
153.48,4280
155.45,4268
157.43,4236
159.40,4242
161.40,4238
163.38,4246
165.35,4226
167.33,4212
169.30,4200
171.30,4160
173.28,4138
175.25,4122
177.23,4128
179.20,4132
181.20,4120
183.18,4110
185.15,4118
187.13,4120
189.10,4128
191.10,4136
193.08,4144
195.05,4162
197.03,4190
199.00,4204
201.00,4210
202.98,4204
204.95,4210
206.93,4200
208.90,4204
210.80,4222
212.80,4238
214.80,4242
216.80,4232
218.80,4226
220.70,4216
222.68,4228
224.65,4222
226.63,4248
228.60,4274
230.60,4300
232.58,4314
234.55,4320
236.53,4300
238.50,4286
240.50,4282
242.48,4270
244.45,4270
246.43,4302
248.40,4306
250.40,4292
252.38,4274
254.35,4256
256.33,4286
258.30,4258
260.30,4246
262.28,4242
264.25,4228
266.23,4232
268.20,4230
270.20,4220
272.18,4198
274.15,4198
276.13,4192
278.10,4170
280.00,4186
282.00,4196
284.00,4200
286.00,4188
288.00,4192
289.90,4202
291.88,4196
293.85,4184
295.83,4162
297.80,4166
299.80,4152
301.78,4144
303.75,4144
305.73,4144
307.70,4162
309.70,4134
311.68,4124
313.65,4110
315.63,4088
317.60,4084
319.60,4086
321.58,4078
323.55,4104
325.53,4120
327.50,4112
329.50,4116
331.48,4098
333.45,4074
335.43,4068
337.40,4076
339.40,4078
341.38,4050
343.35,4022
345.33,4026
347.30,4036
349.20,4052
351.20,4068
353.20,4092
355.20,4136
357.20,4158
359.10,4170
361.08,4174
363.05,4150
365.03,4210
367.00,4210
369.00,4206
370.98,4216
372.95,4210
374.93,4210
376.90,4204
378.90,4204
380.88,4194
382.85,4194
384.83,4196
386.80,4196
388.80,4200
390.78,4240
392.75,4266
394.73,4270
396.70,4268
398.70,4272
400.68,4246
402.65,4248
404.63,4236
406.60,4226
408.60,4214
410.58,4234
412.55,4238
414.53,4234
416.50,4246
418.40,4244
420.40,4218
422.40,4234
424.40,4230
426.40,4228
428.30,4202
430.28,4202
432.25,4210
434.23,4192
436.20,4184
438.20,4176
440.18,4152
442.15,4176
444.13,4160
446.10,4154
448.10,4170
450.08,4158
452.05,4178
454.03,4178
456.00,4200
458.00,4202
459.98,4192
461.95,4206
463.93,4210
465.90,4210
467.90,4212
469.88,4212
471.85,4222
473.83,4218
475.80,4212
477.80,4214
479.78,4212
481.75,4232
483.73,4244
485.70,4238
487.60,4226
489.60,4234
491.60,4230
493.60,4214
495.60,4224
497.50,4232
499.48,4248
501.45,4274
503.43,4308
505.40,4344
507.40,4358
509.38,4382
511.35,4382
513.33,4378
515.30,4358
517.30,4320
519.28,4280
521.25,4222
523.23,4136
525.20,4084
527.20,4030
529.18,3964
531.15,3964
533.13,3998
535.10,3964
537.10,3942
539.08,3966
541.05,3990
543.03,4046
545.00,4090
547.00,4124
548.98,4152
