t,pcg
0.0,541
1.0,264
2.0,62
3.0,-749
4.0,-760
5.0,1386
6.0,1700
7.0,108
8.0,-816
9.0,-1479
10.0,-1796
11.0,-1656
12.0,-1202
13.0,-695
14.0,-298
15.0,72
16.0,356
17.0,460
18.0,529
19.0,674
20.0,821
21.0,926
22.0,986
23.0,976
24.0,913
25.0,841
26.0,769
27.0,712
28.0,654
29.0,554
30.0,420
31.0,298
32.0,189
33.0,68
34.0,-49
35.0,-167
36.0,-303
37.0,-406
38.0,-468
39.0,-551
40.0,-636
41.0,-672
42.0,-692
43.0,-704
44.0,-676
45.0,-620
46.0,-561
47.0,-540
48.0,-538
49.0,-492
50.0,-433
51.0,-372
52.0,-283
53.0,-214
54.0,-165
55.0,-108
56.0,-59
57.0,-24
58.0,-3
59.0,20
60.0,62
61.0,99
62.0,130
63.0,174
64.0,190
65.0,216
66.0,285
67.0,312
68.0,292
69.0,310
70.0,378
71.0,383
72.0,297
73.0,255
74.0,253
75.0,180
76.0,78
77.0,22
78.0,-6
79.0,-47
80.0,-87
81.0,-72
82.0,-6
83.0,42
84.0,61
85.0,69
86.0,75
87.0,82
88.0,87
89.0,101
90.0,122
91.0,120
92.0,89
93.0,55
94.0,16
95.0,-18
96.0,-37
97.0,-40
98.0,-12
99.0,30
100.0,53
101.0,70
102.0,103
103.0,141
104.0,159
105.0,142
106.0,109
107.0,84
108.0,52
109.0,7
110.0,-34
111.0,-67
112.0,-98
113.0,-113
114.0,-106
115.0,-76
116.0,-19
117.0,29
118.0,38
119.0,28
120.0,15
121.0,5
122.0,-15
123.0,-69
124.0,-118
125.0,-132
126.0,-133
127.0,-128
128.0,-109
129.0,-84
130.0,-66
131.0,-67
132.0,-85
133.0,-110
134.0,-134
135.0,-152
136.0,-166
137.0,-173
138.0,-171
139.0,-159
140.0,-132
141.0,-100
142.0,-73
143.0,-54
144.0,-56
145.0,-68
146.0,-86
147.0,-120
148.0,-147
149.0,-157
150.0,-153
151.0,-121
152.0,-73
153.0,-32
154.0,12
155.0,62
156.0,98
157.0,120
158.0,140
159.0,161
160.0,184
161.0,217
162.0,247
163.0,257
164.0,271
165.0,285
166.0,276
167.0,259
168.0,243
169.0,222
170.0,183
171.0,136
172.0,96
173.0,41
174.0,-30
175.0,-90
176.0,-140
177.0,-171
178.0,-171
179.0,-244
180.0,-474
181.0,-684
182.0,-796
183.0,-1018
184.0,-1107
185.0,-689
186.0,-191
187.0,115
188.0,549
189.0,1077
190.0,1472
191.0,1680
192.0,1614
193.0,1276
194.0,784
195.0,230
196.0,-222
197.0,-462
198.0,-580
199.0,-610
200.0,-537
201.0,-474
202.0,-489
203.0,-531
204.0,-558
205.0,-557
206.0,-507
207.0,-424
208.0,-356
209.0,-293
210.0,-228
211.0,-193
212.0,-172
213.0,-140
214.0,-117
215.0,-101
216.0,-74
217.0,-57
218.0,-48
219.0,-23
220.0,7
221.0,46
222.0,113
223.0,203
224.0,284
225.0,341
226.0,386
227.0,404
228.0,381
229.0,347
230.0,302
231.0,231
232.0,161
233.0,111
234.0,58
235.0,6
236.0,-38
237.0,-78
238.0,-106
239.0,-128
240.0,-143
241.0,-145
242.0,-136
243.0,-118
244.0,-97
245.0,-77
246.0,-57
247.0,-39
248.0,-11
249.0,21
250.0,41
251.0,45
252.0,45
253.0,49
254.0,57
255.0,81
256.0,80
257.0,97
258.0,126
259.0,73
260.0,17
261.0,-7
