t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.2,47.629,12.373,-84.025,-34.252
13.1,47.629,12.373,-85.025,-33.252
23.0,44.629,12.373,-86.025,-32.252
32.9,44.629,12.373,-85.025,-32.252
42.8,41.629,11.373,-86.025,-32.252
52.7,41.629,11.373,-86.025,-32.252
62.5,36.629,8.3731,-89.025,-34.252
72.4,36.629,8.3731,-88.025,-33.252
82.3,28.629,4.3731,-89.025,-33.252
92.2,28.629,4.3731,-91.025,-34.252
102.1,27.629,3.3731,-93.025,-34.252
112.0,22.629,2.3731,-94.025,-33.252
121.9,20.629,0.37306,-94.025,-34.252
131.7,17.629,-0.62694,-98.025,-34.252
141.6,17.629,-1.6269,-97.025,-34.252
151.5,20.629,1.3731,-100.03,-34.252
161.4,19.629,1.3731,-99.025,-35.252
171.3,19.629,2.3731,-100.03,-34.252
181.2,22.629,4.3731,-103.03,-34.252
191.1,25.629,5.3731,-106.03,-35.252
200.9,32.629,7.3731,-103.03,-35.252
210.8,33.629,8.3731,-102.03,-35.252
220.7,35.629,9.3731,-98.025,-33.252
230.6,36.629,10.373,-93.025,-32.252
240.5,36.629,9.3731,-86.025,-32.252
250.4,35.629,9.3731,-82.025,-30.252
260.3,37.629,10.373,-80.025,-31.252
270.1,39.629,10.373,-77.025,-32.252
280.0,42.629,13.373,-74.025,-32.252
289.9,44.629,13.373,-72.025,-32.252
299.8,45.629,14.373,-71.025,-32.252
309.7,48.629,13.373,-71.025,-31.252
319.6,48.629,15.373,-69.025,-30.252
329.5,49.629,16.373,-66.025,-30.252
339.3,51.629,16.373,-64.025,-30.252
349.2,51.629,16.373,-62.025,-29.252
359.1,50.629,16.373,-63.025,-28.252
369.0,49.629,16.373,-62.025,-29.252
378.9,52.629,17.373,-62.025,-28.252
388.8,51.629,15.373,-61.025,-28.252
398.7,50.629,15.373,-63.025,-29.252
408.5,48.629,16.373,-63.025,-27.252
418.4,49.629,15.373,-64.025,-29.252
428.3,50.629,15.373,-62.025,-28.252
438.2,50.629,16.373,-65.025,-29.252
448.1,50.629,17.373,-63.025,-28.252
458.0,51.629,16.373,-65.025,-29.252
467.9,50.629,16.373,-64.025,-29.252
477.7,51.629,16.373,-67.025,-28.252
487.6,51.629,17.373,-65.025,-29.252
497.5,50.629,17.373,-64.025,-28.252
507.4,51.629,16.373,-66.025,-27.252
517.3,48.629,15.373,-66.025,-28.252
527.2,50.629,16.373,-65.025,-29.252
537.1,49.629,16.373,-68.025,-28.252
546.9,48.629,14.373,-67.025,-29.252
556.8,49.629,16.373,-68.025,-28.252
566.7,47.629,15.373,-68.025,-28.252
576.6,46.629,14.373,-68.025,-27.252
586.5,46.629,13.373,-70.025,-28.252
596.4,46.629,14.373,-71.025,-28.252
606.3,45.629,13.373,-69.025,-28.252
616.1,42.629,12.373,-72.025,-29.252
626.0,41.629,11.373,-72.025,-29.252
635.9,40.629,11.373,-75.025,-29.252
645.8,41.629,11.373,-75.025,-29.252
655.7,39.629,11.373,-75.025,-29.252
665.6,36.629,10.373,-75.025,-29.252
675.5,36.629,9.3731,-78.025,-29.252
685.3,36.629,9.3731,-78.025,-29.252
695.2,32.629,7.3731,-78.025,-29.252
705.1,32.629,7.3731,-78.025,-29.252
715.0,31.629,7.3731,-80.025,-29.252
724.9,31.629,7.3731,-80.025,-29.252
734.8,29.629,4.3731,-81.025,-29.252
744.7,29.629,4.3731,-81.025,-29.252
754.5,24.629,2.3731,-85.025,-31.252
764.4,24.629,2.3731,-85.025,-31.252
774.3,20.629,2.3731,-87.025,-31.252
784.2,20.629,2.3731,-87.025,-31.252
794.1,14.629,-0.62694,-86.025,-29.252
804.0,14.629,-0.62694,-86.025,-29.252
813.9,6.6294,-3.6269,-89.025,-31.252
823.7,6.6294,-3.6269,-89.025,-31.252
833.6,6.6294,-5.6269,-91.025,-32.252
843.5,4.6294,-4.6269,-92.025,-32.252
