t,az
2.30,-4062
4.28,-3862
6.25,-3630
8.23,-3424
10.20,-3226
12.20,-3040
14.18,-2898
16.15,-2742
18.13,-2598
20.10,-2456
22.10,-2352
24.08,-2278
26.05,-2210
28.03,-2162
30.00,-2126
32.00,-2108
33.98,-2116
35.95,-2156
37.93,-2206
39.90,-2274
41.80,-2372
43.80,-2526
45.80,-2668
47.80,-2844
49.80,-3002
51.70,-3142
53.68,-3288
55.65,-3390
57.63,-3500
59.60,-3612
61.60,-3684
63.58,-3718
65.55,-3694
67.53,-3618
69.50,-3560
71.50,-3522
73.48,-3532
75.45,-3576
77.43,-3672
79.40,-3842
81.40,-4050
83.38,-4188
85.35,-4274
87.33,-4348
89.30,-4514
91.30,-5290
93.28,-5290
95.25,-5934
97.23,-6660
99.20,-7894
101.20,-7894
103.18,-8612
105.15,-8612
107.13,-8774
109.10,-8774
111.00,-8610
113.00,-8610
115.00,-8310
117.00,-8146
119.00,-8018
120.90,-7900
122.88,-7746
124.85,-7654
126.83,-7546
128.80,-7458
130.80,-7396
132.78,-7310
134.75,-7184
136.73,-7058
138.70,-6898
140.70,-6678
142.68,-6438
144.65,-6204
146.63,-5948
148.60,-5684
150.60,-5424
152.58,-5204
154.55,-4990
156.53,-4806
158.50,-4666
160.50,-4514
162.48,-4424
164.45,-4330
166.43,-4232
168.40,-4186
170.40,-4158
172.38,-4158
174.35,-4138
176.33,-4116
178.30,-4062
180.20,-4016
182.20,-3932
184.20,-3824
186.20,-3688
188.20,-3600
190.10,-3518
192.08,-3434
194.05,-3342
196.03,-3300
198.00,-3278
200.00,-3262
201.98,-3258
203.95,-3218
205.93,-3174
207.90,-3148
209.90,-3114
211.88,-3046
213.85,-2972
215.83,-2914
217.80,-2848
219.80,-2780
221.78,-2750
223.75,-2734
225.73,-2704
227.70,-2656
229.70,-2634
231.68,-2636
233.65,-2618
235.63,-2584
237.60,-2574
239.60,-2504
241.58,-2478
243.55,-2442
245.53,-2396
247.50,-2360
249.40,-2346
251.40,-2324
253.40,-2308
255.40,-2298
257.40,-2300
259.30,-2310
261.28,-2286
263.25,-2310
265.23,-2334
267.20,-2374
269.20,-2376
271.18,-2352
273.15,-2332
275.13,-2340
277.10,-2348
279.10,-2334
281.08,-2328
283.05,-2306
285.03,-2304
287.00,-2302
289.00,-2306
290.98,-2280
292.95,-2262
294.93,-2260
296.90,-2278
298.90,-2278
300.88,-2238
302.85,-2172
304.83,-2150
306.80,-2132
308.80,-2100
310.78,-2058
312.75,-2014
314.73,-1976
316.70,-1942
318.60,-1900
320.60,-1890
322.60,-1872
324.60,-1864
326.60,-1856
328.50,-1856
330.48,-1896
332.45,-1900
334.43,-2012
336.40,-2044
338.40,-1994
340.38,-2028
342.35,-2088
344.33,-2128
346.30,-2064
348.30,-2006
350.28,-1968
352.25,-1988
354.23,-1988
356.20,-1940
358.20,-1940
360.18,-1820
362.15,-1820
364.13,-1676
366.10,-1676
368.10,-1606
370.08,-1564
372.05,-1512
374.03,-1466
376.00,-1404
378.00,-1392
379.98,-1404
381.95,-1432
383.93,-1490
385.90,-1546
387.80,-1608
389.80,-1660
391.80,-1718
393.80,-1802
395.80,-1888
397.70,-1964
399.68,-1984
401.65,-1976
403.63,-1964
405.60,-1936
407.60,-1896
409.58,-1836
411.55,-1734
413.53,-1580
415.50,-1382
417.50,-1176
419.48,-944
421.45,-698
423.43,-448
425.40,-210
427.40,-12
429.38,122
431.35,220
433.33,274
435.30,296
437.30,270
439.28,206
441.25,112
443.23,-38
445.20,-278
447.20,-710
449.18,-1224
451.15,-1678
453.13,-1990
455.10,-2218
457.00,-2420
459.00,-2634
461.00,-2752
463.00,-2660
465.00,-2442
466.90,-2130
468.88,-1810
470.85,-1528
472.83,-1302
474.80,-1146
476.80,-1064
478.78,-1014
480.75,-1034
482.73,-1074
484.70,-1144
486.70,-1202
488.68,-1218
490.65,-1198
492.63,-1140
494.60,-1064
496.60,-950
498.58,-784
500.55,-586
502.53,-400
504.50,-214
506.50,-30
508.48,124
510.45,224
512.43,258
514.40,250
516.40,168
518.38,40
520.35,-134
522.33,-330
524.30,-502
526.20,-680
528.20,-832
530.20,-958
532.20,-1060
534.20,-1136
536.10,-1182
538.08,-1222
540.05,-1216
542.03,-1178
544.00,-1122
546.00,-1064
547.98,-1002
549.95,-878
551.93,-764
553.90,-646
555.90,-574
557.88,-524
559.85,-456
561.83,-388
563.80,-338
565.80,-270
567.78,-224
569.75,-166
571.73,-84
573.70,-34
575.70,6
577.68,12
579.65,26
581.63,50
583.60,36
585.60,0
587.58,-84
589.55,-164
591.53,-238
593.50,-304
595.40,-406
597.40,-544
599.40,-686
601.40,-892
603.40,-892
605.30,-1036
607.28,-1212
609.25,-1354
611.23,-1448
613.20,-1648
615.20,-1648
617.18,-1788
619.15,-1788
621.13,-1710
623.10,-1710
625.10,-1544
627.08,-1462
629.05,-1356
631.03,-1218
633.00,-1098
635.00,-976
636.98,-866
638.95,-764
640.93,-668
642.90,-552
644.90,-448
646.88,-336
648.85,-236
650.83,-148
652.80,-118
654.80,-102
656.78,-106
658.75,-108
660.73,-124
662.70,-166
664.60,-250
666.60,-314
668.60,-364
670.60,-402
672.60,-456
674.50,-536
676.48,-608
678.45,-650
680.43,-702
682.40,-754
684.40,-782
686.38,-810
688.35,-842
690.33,-872
692.30,-928
694.30,-988
696.28,-1032
698.25,-1100
700.23,-1160
702.20,-1224
704.20,-1320
706.18,-1392
708.15,-1418
