t,lead_I,lead_II,v3,v4
0.4,17422,35749,70195,-4330
2.4,17569,35924,70141,-4365
4.4,16897,35875,70089,-4391
6.4,16850,36100,70043,-4364
8.4,17968,36706,69967,-4319
10.4,18936,37335,69963,-4290
12.4,19207,37799,70148,-4201
14.4,19383,37976,70356,-4087
16.4,19392,37667,70349,-4106
18.4,18849,37075,70195,-4245
20.4,18134,36630,70079,-4376
22.4,17579,36272,69975,-4498
24.4,17074,35880,69846,-4588
26.4,16989,35972,69817,-4520
28.4,17770,36833,69897,-4348
30.4,18836,37753,69943,-4278
32.4,19380,38124,69992,-4283
34.4,19479,38164,70150,-4202
36.4,19398,38006,70246,-4128
38.4,18940,37466,70110,-4242
40.4,18113,36844,69954,-4434
42.4,17423,36589,69985,-4504
44.4,17247,36529,70006,-4509
46.4,17508,36478,69842,-4570
48.4,17964,36774,69704,-4599
50.4,18524,37495,69789,-4498
52.4,19170,38095,69974,-4352
54.4,19575,38178,70100,-4255
56.4,19263,37837,70142,-4202
58.4,18419,37312,70081,-4244
60.4,17817,36879,69937,-4411
62.4,17761,36771,69865,-4529
64.4,17893,36931,69939,-4436
66.4,18018,37156,70015,-4271
68.4,18295,37416,69999,-4224
70.4,18766,37768,70004,-4223
72.4,19258,38164,70119,-4151
74.4,19531,38506,70237,-4103
76.4,19384,38649,70230,-4187
78.4,18876,38430,70146,-4321
80.4,18327,37983,70073,-4410
82.4,17966,37781,69993,-4488
84.4,17834,37969,69920,-4525
86.4,17967,38095,70020,-4351
88.4,18362,37953,70323,-3985
90.4,18904,38037,70544,-3759
92.4,19450,38582,70487,-3861
94.4,19777,39030,70350,-4046
96.4,19619,38989,70365,-4066
98.4,19045,38656,70444,-4015
100.4,18438,38076,70442,-4028
102.4,18006,37332,70387,-4062
104.4,17813,37137,70299,-4102
106.4,18038,37719,70171,-4165
108.4,18585,38016,70158,-4118
110.4,18964,37484,70392,-3875
112.4,19076,37161,70691,-3628
114.4,19321,37682,70778,-3583
116.4,19631,38138,70666,-3688
118.4,19430,37846,70539,-3806
120.4,18728,37352,70441,-3919
122.4,18219,37170,70331,-4037
124.4,18263,37195,70267,-4087
126.4,18587,37390,70289,-4015
128.4,18873,37779,70307,-3907
130.4,19073,38060,70252,-3907
132.4,19282,38020,70161,-4033
134.4,19552,37837,70062,-4188
136.4,19705,37663,69966,-4288
138.4,19448,37479,69927,-4328
140.4,18831,37347,69932,-4355
142.4,18274,37267,69912,-4404
144.4,18027,37084,69896,-4416
146.4,18009,36903,69940,-4327
148.4,18218,37059,69963,-4231
150.4,18751,37511,69896,-4271
152.4,19368,37862,69856,-4372
154.4,19591,37937,69931,-4367
156.4,19321,37809,70003,-4310
158.4,18873,37539,69958,-4378
160.4,18440,37238,69861,-4536
162.4,18040,37036,69811,-4611
164.4,17879,36924,69787,-4598
166.4,18121,36936,69719,-4612
168.4,18456,37177,69640,-4638
