t,lead_I,lead_II,v3,v4
0.2,-57811,-38378,102650,24883
2.2,-59473,-38625,102410,24220
4.2,-59692,-38460,102423,24150
6.2,-59523,-37218,101976,23253
8.2,-59607,-35420,101230,21724
10.2,-59231,-33837,100987,21078
12.2,-58304,-33028,101091,21316
14.2,-57697,-33362,101044,21544
16.2,-57595,-34648,101212,22085
18.2,-57509,-36213,101861,23320
20.2,-57598,-37515,102351,24277
22.2,-58373,-38290,102341,24272
24.2,-59426,-38211,102260,23897
26.2,-59791,-37010,102172,23391
28.2,-59296,-35164,101711,22352
30.2,-58641,-33816,101115,21292
32.2,-58278,-33535,100976,21167
34.2,-57959,-33929,101271,21798
36.2,-57510,-34780,101604,22529
38.2,-57420,-36229,101866,23302
40.2,-58078,-37721,102106,24005
42.2,-58977,-38337,102285,24230
44.2,-59443,-37901,102357,23996
46.2,-59440,-36682,102211,23458
48.2,-59069,-34994,101770,22543
50.2,-58421,-33626,101295,21656
52.2,-58007,-33281,101118,21460
54.2,-58017,-33748,101178,21828
56.2,-57778,-34678,101341,22356
58.2,-57255,-36042,101736,23158
60.2,-57484,-37277,102283,24061
62.2,-58532,-37644,102535,24341
64.2,-59240,-37319,102340,23884
66.2,-59366,-36708,101988,23198
68.2,-59509,-35729,101628,22451
70.2,-59361,-34653,101253,21721
72.2,-58444,-34136,101053,21450
74.2,-57543,-34286,101172,21780
76.2,-57427,-34929,101437,22376
78.2,-57586,-35978,101722,23078
80.2,-57528,-36871,102092,23821
82.2,-57696,-37025,102395,24202
84.2,-58387,-36746,102326,23918
86.2,-59126,-36351,101955,23205
88.2,-59325,-35515,101629,22463
90.2,-58784,-34434,101413,21893
92.2,-57871,-33969,101204,21621
94.2,-57400,-34304,101181,21807
96.2,-57721,-35037,101552,22500
98.2,-58202,-35983,102101,23431
100.2,-58289,-36787,102449,24093
102.2,-58350,-36959,102497,24176
104.2,-58769,-36660,102339,23790
106.2,-59117,-36129,102079,23206
108.2,-58901,-35080,101857,22639
110.2,-58339,-33864,101725,22236
112.2,-57914,-33603,101571,22047
114.2,-57774,-34363,101465,22130
116.2,-57817,-35093,101700,22646
118.2,-57912,-35479,102245,23504
120.2,-58009,-35941,102662,24165
