t,lead_I,lead_II,v3,v4
1.9,-26800,-132459,67835,38791
3.9,-27780,-132630,69273,40097
5.9,-26342,-131421,70258,41059
7.9,-24207,-129652,71321,42095
9.9,-22962,-128206,72670,43390
11.9,-21488,-126440,73760,44811
13.9,-19417,-124084,74391,46418
15.9,-18618,-122337,74853,48125
17.9,-19528,-121803,74937,49336
19.9,-20347,-121475,74129,49710
21.9,-20685,-120659,72677,49691
23.9,-21566,-119911,71231,49610
25.9,-22494,-119704,69793,49078
27.9,-22694,-119926,68085,47802
29.9,-23052,-120560,66368,46159
31.9,-23847,-121602,64971,44525
33.9,-24087,-122899,63742,42830
35.9,-24129,-124602,62594,41006
37.9,-24980,-126751,61874,39309
39.9,-25957,-128660,61819,38127
41.9,-26339,-129849,62283,37708
43.9,-26698,-130719,63060,37922
45.9,-26897,-131415,63950,38283
47.9,-26116,-131397,64605,38368
49.9,-24913,-130765,64844,38188
51.9,-24370,-130480,64974,38065
53.9,-24534,-130902,65329,38215
55.9,-25192,-131408,65707,38470
57.9,-26183,-131517,65782,38556
59.9,-26892,-131475,65759,38574
61.9,-27058,-131710,65957,38776
63.9,-27024,-132165,66139,38955
65.9,-26692,-132348,65981,38760
67.9,-25887,-132047,65720,38390
69.9,-25085,-131565,65670,38223
71.9,-24578,-131133,65695,38181
73.9,-24353,-130823,65672,38128
75.9,-24807,-130980,65756,38224
77.9,-25797,-131684,65923,38428
79.9,-26254,-132243,65973,38476
81.9,-26179,-132332,65980,38456
83.9,-26656,-132580,66085,38572
85.9,-27367,-133059,66115,38630
87.9,-27129,-132894,65937,38430
89.9,-26341,-132088,65750,38178
91.9,-26009,-131665,65764,38116
93.9,-25747,-131726,65983,38269
95.9,-25061,-131481,66277,38568
97.9,-24737,-131071,66423,38812
99.9,-25409,-131392,66325,38805
101.9,-26467,-132367,66178,38662
103.9,-27046,-132942,66113,38568
105.9,-26887,-132640,66026,38471
107.9,-26183,-132062,65945,38359
109.9,-25298,-131800,66004,38355
111.9,-24575,-131629,66080,38398
113.9,-24253,-131169,66029,38369
115.9,-24483,-130767,66007,38369
117.9,-25146,-130975,66134,38502
119.9,-25772,-131558,66301,38711
121.9,-26013,-131791,66440,38924
123.9,-26035,-131547,66522,39030
125.9,-26173,-131429,66437,38904
127.9,-26381,-131799,66245,38668
129.9,-26247,-132166,66158,38553
131.9,-25602,-131936,66188,38533
133.9,-24942,-131409,66221,38516
135.9,-24914,-131292,66320,38615
137.9,-25492,-131581,66530,38858
139.9,-26093,-131832,66677,39023
141.9,-26386,-132008,66660,39012
143.9,-26441,-132182,66609,38971
145.9,-26303,-132131,66584,38938
147.9,-25973,-131852,66488,38785
149.9,-25635,-131650,66387,38609
151.9,-25473,-131555,66498,38695
153.9,-25398,-131359,66731,38954
155.9,-25241,-131050,66722,38959
157.9,-25163,-130861,66499,38728
159.9,-25569,-131152,66498,38740
161.9,-26399,-131952,66773,39034
163.9,-26904,-132555,66928,39157
165.9,-26585,-132389,66883,39043
167.9,-25851,-131931,66924,39031
169.9,-25237,-131672,67090,39144
171.9,-24769,-131257,67222,39192
173.9,-24578,-130660,67353,39269
175.9,-25033,-130601,67523,39462
177.9,-25871,-131111,67551,39527
179.9,-26307,-131452,67386,39355
181.9,-26148,-131493,67301,39252
183.9,-25812,-131557,67470,39424
185.9,-25512,-131475,67685,39612
187.9,-25209,-131089,67705,39557
189.9,-24943,-130774,67647,39428
191.9,-24744,-130720,67759,39502
193.9,-24615,-130657,68019,39717
195.9,-24635,-130543,68226,39873
197.9,-24838,-130614,68318,39967
199.9,-25232,-130834,68371,40067
201.9,-25842,-130968,68464,40166
203.9,-26333,-131006,68611,40275
205.9,-26069,-130993,68682,40348
207.9,-25067,-130747,68554,40258
209.9,-24177,-130197,68395,40086
211.9,-23904,-129739,68446,40077
213.9,-23982,-129791,68639,40250
215.9,-24228,-130162,68805,40464
217.9,-24731,-130332,68958,40698
219.9,-25251,-130228,69067,40886
221.9,-25438,-130220,69033,40897
223.9,-25417,-130401,68984,40862
225.9,-25394,-130449,69055,40952
227.9,-25193,-130258,69092,40996
229.9,-24734,-130064,68990,40850
231.9,-24300,-129856,68906,40728
233.9,-24044,-129454,68907,40763
235.9,-23979,-129178,68965,40872
237.9,-24320,-129426,69162,41104
239.9,-25035,-129816,69399,41421
241.9,-25552,-129893,69345,41460
243.9,-25551,-129988,69026,41147
245.9,-25320,-130238,68847,40939
247.9,-24936,-129996,68870,41003
249.9,-24166,-129209,68797,40970
251.9,-23367,-128778,68631,40775
253.9,-23316,-129018,68635,40780
255.9,-24019,-129397,68732,40959
257.9,-24687,-129655,68631,40900
259.9,-24914,-129796,68406,40652
261.9,-24986,-129731,68342,40625
263.9,-25056,-129676,68382,40774
265.9,-24966,-129888,68320,40766
267.9,-24902,-130083,68245,40655
269.9,-25291,-130154,68220,40589
271.9,-25921,-130496,68036,40397
273.9,-26053,-130879,67771,40130
275.9,-25436,-130549,67816,40184
277.9,-24590,-129807,68059,40442
279.9,-24230,-129727,68014,40383
281.9,-24694,-130352,67747,40110
283.9,-25550,-130789,67616,40040
285.9,-25911,-130764,67471,39972
287.9,-25599,-130758,67139,39639
289.9,-25333,-130941,66963,39423
291.9,-25358,-130981,67093,39546
293.9,-25184,-130782,67140,39599
295.9,-24921,-130752,66970,39434
297.9,-25204,-131110,66893,39409
299.9,-25762,-131461,66973,39556
301.9,-25840,-131458,66989,39567
303.9,-25647,-131355,66906,39440
305.9,-25744,-131394,66820,39358
307.9,-25845,-131337,66757,39315
309.9,-25592,-131086,66784,39315
311.9,-25370,-130966,66909,39422
313.9,-25430,-131081,66918,39465
315.9,-25472,-131150,66703,39278
317.9,-25428,-131070,66550,39105
319.9,-25514,-130986,66678,39218
321.9,-25692,-130960,66858,39436
323.9,-25896,-131063,66842,39481
325.9,-26174,-131411,66766,39435
327.9,-26268,-131807,66803,39449
329.9,-25942,-131931,66822,39409
331.9,-25597,-131927,66670,39216
333.9,-25636,-132035,66490,39049
335.9,-25706,-131828,66489,39096
337.9,-25381,-130943,66635,39262
339.9,-24942,-130116,66745,39353
341.9,-24973,-130195,66779,39382
343.9,-25711,-130802,66870,39502
345.9,-26816,-131227,67066,39696
347.9,-27398,-131525,67164,39766
349.9,-26819,-131725,67001,39624
