t,pcg
0.0,-159
1.0,-153
2.0,-126
3.0,-81
4.0,-28
5.0,-1
6.0,-4
7.0,-8
8.0,-8
9.0,-8
10.0,-8
11.0,-15
12.0,-22
13.0,-26
14.0,-28
15.0,-27
16.0,-23
17.0,-21
18.0,-22
19.0,-18
20.0,-11
21.0,-8
22.0,-9
23.0,-8
24.0,-3
25.0,1
26.0,-4
27.0,-6
28.0,-5
29.0,-4
30.0,-1
31.0,0
32.0,1
33.0,6
34.0,10
35.0,14
36.0,18
37.0,19
38.0,23
39.0,27
40.0,24
41.0,17
42.0,11
43.0,5
44.0,-2
45.0,-7
46.0,-9
47.0,-11
48.0,-16
49.0,-20
50.0,-22
51.0,-19
52.0,-12
53.0,-3
54.0,1
55.0,-1
56.0,4
57.0,12
58.0,15
59.0,15
60.0,12
61.0,5
62.0,-4
63.0,-15
64.0,-27
65.0,-36
66.0,-37
67.0,-33
68.0,-32
69.0,-29
70.0,-19
71.0,-5
72.0,4
73.0,12
74.0,23
75.0,29
76.0,29
77.0,28
78.0,26
79.0,24
80.0,18
81.0,9
82.0,1
83.0,-6
84.0,-10
85.0,-9
86.0,-5
87.0,-5
88.0,-1
89.0,7
90.0,10
91.0,12
92.0,18
93.0,21
94.0,20
95.0,21
96.0,22
97.0,17
98.0,7
99.0,-5
100.0,-15
101.0,-19
102.0,-24
103.0,-32
104.0,-36
105.0,-37
106.0,-41
107.0,-44
108.0,-44
109.0,-48
110.0,-55
111.01,-54
112.02,-39
113.03,-18
114.04,9
115.05,42
116.06,82
117.07,121
118.08,148
119.09,159
120.1,157
121.1,148
122.1,132
123.1,106
124.1,76
125.1,47
126.1,17
127.1,-15
128.1,-51
129.1,-94
130.1,-128
131.1,-152
132.1,-168
133.1,-174
134.1,-167
135.1,-149
136.1,-127
137.1,-102
138.1,-77
139.1,-56
140.1,-46
141.1,-43
142.1,-43
143.1,-43
144.1,-44
145.1,-43
146.1,-37
147.1,-26
148.1,-2
149.1,27
150.1,54
151.1,86
152.1,121
153.1,155
154.1,188
155.1,208
156.1,218
157.1,220
158.1,208
159.1,183
160.1,149
161.1,102
162.1,46
163.1,-17
164.1,-81
165.1,-140
166.1,-192
167.1,-232
168.1,-254
169.1,-247
170.1,-205
171.1,-146
172.1,-84
173.1,-13
174.1,52
175.1,94
176.1,119
177.1,137
178.1,142
179.1,134
180.1,126
181.1,114
182.1,92
183.1,65
184.1,42
185.1,21
186.1,2
187.1,-13
188.1,-30
189.1,-46
190.1,-56
191.1,-55
192.1,-52
193.1,-57
194.1,-59
195.1,-53
196.1,-47
197.1,-46
198.1,-50
199.1,-49
200.1,-45
201.1,-43
202.1,-33
203.1,-25
204.1,-25
205.1,-18
206.1,-9
207.1,-6
208.1,3
209.1,12
210.1,18
211.1,29
212.1,44
213.1,50
214.1,53
215.1,50
216.1,42
217.1,36
218.1,30
219.1,19
220.1,12
221.1,4
222.1,-9
223.1,-19
224.1,-28
225.1,-33
226.1,-38
227.1,-46
228.1,-47
229.1,-38
230.1,-32
231.1,-25
232.1,-15
233.1,-8
234.1,-3
235.1,3
236.1,9
237.1,8
238.1,5
239.1,8
240.1,8
241.1,-1
242.1,-5
243.1,-1
244.1,4
245.1,7
246.1,8
247.1,7
248.1,9
249.1,18
250.1,18
251.1,8
252.1,6
253.1,5
254.1,1
255.1,-2
256.1,-7
257.1,-15
258.1,-20
259.1,-24
260.1,-24
261.1,-19
262.1,-15
263.1,-9
264.1,-3
265.1,0
266.1,2
267.1,0
268.1,-3
269.1,-5
270.1,-10
271.1,-11
272.1,-7
273.1,-10
274.1,-11
275.1,-8
276.1,-13
277.1,-17
278.1,-9
279.1,-2
280.1,-4
281.1,-6
282.1,-3
283.1,-1
284.1,-3
285.1,-4
286.1,-2
287.1,2
288.1,1
289.1,-3
290.1,6
291.1,21
292.1,25
293.1,27
