t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.8,254.52,97.511,-45.503,-19.047
13.7,253.52,97.511,-43.503,-17.047
23.5,251.52,96.511,-39.503,-16.047
33.4,250.52,95.511,-39.503,-15.047
43.3,246.52,92.511,-38.503,-13.047
53.2,247.52,93.511,-36.503,-14.047
63.1,243.52,93.511,-35.503,-13.047
73.0,244.52,93.511,-31.503,-11.047
82.9,242.52,93.511,-32.503,-9.0467
92.7,240.52,93.511,-31.503,-10.047
102.6,240.52,94.511,-28.503,-9.0467
112.5,236.52,94.511,-26.503,-8.0467
122.4,235.52,94.511,-27.503,-9.0467
132.3,230.52,93.511,-27.503,-7.0467
142.2,227.52,92.511,-29.503,-8.0467
152.1,222.52,91.511,-28.503,-7.0467
161.9,221.52,90.511,-25.503,-6.0467
171.8,217.52,89.511,-27.503,-8.0467
181.7,212.52,87.511,-28.503,-7.0467
191.6,208.52,85.511,-29.503,-9.0467
201.5,207.52,84.511,-31.503,-9.0467
211.4,202.52,82.511,-30.503,-10.047
221.3,198.52,80.511,-31.503,-10.047
231.1,193.52,78.511,-33.503,-9.0467
241.0,187.52,74.511,-33.503,-9.0467
250.9,182.52,72.511,-32.503,-8.0467
260.8,178.52,71.511,-33.503,-8.0467
270.7,171.52,67.511,-33.503,-9.0467
280.6,166.52,65.511,-33.503,-10.047
290.5,160.52,61.511,-35.503,-10.047
300.3,156.52,61.511,-36.503,-11.047
310.2,163.52,62.511,-37.503,-10.047
320.1,168.52,62.511,-36.503,-10.047
330.0,169.52,59.511,-38.503,-9.0467
339.9,167.52,54.511,-36.503,-10.047
349.8,164.52,48.511,-41.503,-12.047
359.7,164.52,46.511,-43.503,-13.047
369.5,166.52,47.511,-47.503,-16.047
379.4,172.52,48.511,-47.503,-16.047
389.3,173.52,48.511,-49.503,-19.047
399.2,173.52,47.511,-49.503,-19.047
409.1,173.52,47.511,-49.503,-20.047
419.0,173.52,47.511,-49.503,-20.047
428.9,172.52,47.511,-50.503,-20.047
438.7,172.52,47.511,-50.503,-20.047
448.6,171.52,47.511,-47.503,-20.047
458.5,167.52,48.511,-47.503,-20.047
468.4,165.52,47.511,-48.503,-20.047
478.3,161.52,46.511,-48.503,-20.047
488.2,161.52,48.511,-45.503,-18.047
498.1,161.52,48.511,-45.503,-18.047
507.9,162.52,50.511,-41.503,-16.047
517.8,162.52,50.511,-41.503,-16.047
527.7,156.52,50.511,-37.503,-14.047
537.6,156.52,50.511,-37.503,-14.047
547.5,153.52,49.511,-39.503,-15.047
557.4,153.52,49.511,-39.503,-15.047
567.3,151.52,48.511,-40.503,-14.047
577.1,151.52,48.511,-40.503,-14.047
587.0,148.52,49.511,-40.503,-15.047
596.9,148.52,49.511,-41.503,-14.047
606.8,142.52,49.511,-40.503,-15.047
616.7,142.52,49.511,-39.503,-14.047
626.6,138.52,49.511,-40.503,-15.047
636.5,138.52,49.511,-40.503,-14.047
646.3,134.52,47.511,-39.503,-16.047
656.2,131.52,47.511,-41.503,-13.047
666.1,130.52,47.511,-42.503,-14.047
676.0,126.52,45.511,-44.503,-14.047
685.9,124.52,44.511,-43.503,-15.047
695.8,120.52,42.511,-43.503,-15.047
705.7,118.52,42.511,-47.503,-16.047
715.5,115.52,40.511,-47.503,-17.047
725.4,112.52,39.511,-50.503,-19.047
735.3,108.52,36.511,-51.503,-18.047
745.2,106.52,36.511,-51.503,-19.047
755.1,102.52,33.511,-51.503,-19.047
765.0,98.515,32.511,-53.503,-19.047
774.9,92.515,30.511,-53.503,-20.047
784.7,87.515,28.511,-54.503,-19.047
794.6,86.515,27.511,-54.503,-20.047
804.5,86.515,26.511,-55.503,-20.047
814.4,93.515,29.511,-57.503,-21.047
824.3,97.515,27.511,-56.503,-22.047
834.2,99.515,25.511,-58.503,-22.047
844.1,102.52,22.511,-64.503,-23.047
853.9,98.515,19.511,-66.503,-26.047
863.8,102.52,21.511,-69.503,-28.047
873.7,105.52,21.511,-71.503,-29.047
883.6,109.52,24.511,-72.503,-30.047
893.5,111.52,23.511,-72.503,-31.047
903.4,111.52,22.511,-74.503,-31.047
913.3,113.52,22.511,-74.503,-33.047
923.1,112.52,22.511,-75.503,-33.047
933.0,114.52,24.511,-75.503,-34.047
942.9,114.52,24.511,-75.503,-35.047
952.8,111.52,24.511,-73.503,-35.047
962.7,108.52,23.511,-72.503,-35.047
972.6,108.52,23.511,-74.503,-35.047
982.5,108.52,25.511,-75.503,-36.047
992.3,108.52,26.511,-71.503,-34.047
1002.2,109.52,27.511,-72.503,-34.047
1012.1,107.52,24.511,-70.503,-33.047
1022.0,109.52,25.511,-71.503,-35.047
1031.9,106.52,23.511,-70.503,-34.047
1041.8,105.52,27.511,-71.503,-34.047
1051.7,104.52,26.511,-71.503,-34.047
1061.5,106.52,28.511,-73.503,-34.047
1071.4,105.52,30.511,-75.503,-34.047
1081.3,104.52,29.511,-73.503,-34.047
1091.2,104.52,31.511,-75.503,-35.047
1101.1,103.52,30.511,-75.503,-35.047
1111.0,102.52,30.511,-76.503,-37.047
1120.9,103.52,30.511,-77.503,-37.047
1130.7,101.52,31.511,-81.503,-39.047
1140.6,101.52,32.511,-82.503,-38.047
1150.5,100.52,32.511,-81.503,-38.047
1160.4,100.52,32.511,-82.503,-39.047
1170.3,98.515,32.511,-85.503,-40.047
1180.2,97.515,31.511,-86.503,-40.047
1190.1,95.515,31.511,-87.503,-41.047
1199.9,93.515,31.511,-88.503,-41.047
1209.8,94.515,31.511,-91.503,-42.047
1219.7,92.515,29.511,-89.503,-42.047
1229.6,92.515,29.511,-90.503,-44.047
1239.5,88.515,28.511,-93.503,-45.047
1249.4,88.515,28.511,-92.503,-43.047
1259.3,83.515,27.511,-95.503,-44.047
1269.1,83.515,27.511,-95.503,-44.047
1279.0,74.515,25.511,-95.503,-45.047
1288.9,74.515,25.511,-96.503,-45.047
1298.8,75.515,26.511,-94.503,-45.047
1308.7,75.515,26.511,-97.503,-46.047
1318.6,80.515,23.511,-100.5,-46.047
1328.5,80.515,23.511,-100.5,-46.047
1338.3,83.515,19.511,-101.5,-46.047
1348.2,83.515,19.511,-101.5,-49.047
1358.1,83.515,17.511,-105.5,-48.047
1368.0,86.515,17.511,-107.5,-50.047
1377.9,92.515,19.511,-107.5,-50.047
1387.8,96.515,19.511,-107.5,-50.047
1397.6,97.515,19.511,-109.5,-53.047
1407.5,101.52,22.511,-109.5,-53.047
1417.4,102.52,22.511,-110.5,-56.047
1427.3,106.52,24.511,-110.5,-56.047
1437.2,106.52,24.511,-111.5,-58.047
1447.1,108.52,26.511,-111.5,-58.047
1457.0,106.52,25.511,-110.5,-58.047
1466.9,104.52,25.511,-110.5,-58.047
1476.7,105.52,27.511,-109.5,-56.047
1486.6,107.52,29.511,-109.5,-56.047
1496.5,107.52,31.511,-106.5,-54.047
1506.4,105.52,30.511,-106.5,-54.047
1516.3,107.52,31.511,-101.5,-51.047
1526.2,108.52,31.511,-101.5,-51.047
1536.0,107.52,31.511,-101.5,-50.047
1545.9,109.52,35.511,-101.5,-50.047
1555.8,110.52,35.511,-102.5,-49.047
1565.7,111.52,36.511,-102.5,-49.047
1575.6,113.52,39.511,-103.5,-49.047
1585.5,113.52,41.511,-103.5,-49.047
1595.4,113.52,41.511,-101.5,-50.047
