t,lead_I,lead_II,v3,v4
0.9,-38483,-82622,139217,143805
2.9,-38519,-82686,139346,143950
4.9,-38703,-82662,139303,143934
6.9,-38567,-82449,139307,143976
8.9,-38152,-82241,139545,144252
10.9,-37876,-82189,139645,144396
12.9,-37675,-82157,139361,144144
14.9,-37375,-82109,139017,143760
16.9,-37280,-82259,138968,143599
18.9,-37610,-82656,139129,143685
20.9,-38101,-83044,139184,143754
22.9,-38480,-83182,139018,143610
24.9,-38650,-83043,138836,143408
26.9,-38501,-82818,138858,143435
28.9,-38129,-82750,139031,143658
30.9,-37827,-82801,139119,143785
32.9,-37585,-82717,138984,143665
34.9,-37260,-82541,138746,143435
36.9,-37117,-82567,138659,143323
38.9,-37415,-82815,138761,143370
40.9,-37871,-83077,138797,143392
42.9,-38182,-83278,138634,143264
44.9,-38372,-83368,138477,143128
46.9,-38359,-83277,138524,143164
48.9,-38040,-83140,138684,143292
50.9,-37673,-83048,138705,143256
52.9,-37429,-82817,138484,142970
54.9,-37171,-82544,138249,142707
56.9,-37037,-82683,138294,142773
58.9,-37330,-83178,138486,143011
60.9,-37814,-83462,138442,143013
62.9,-38075,-83441,138190,142773
64.9,-38151,-83454,138069,142628
66.9,-38139,-83498,138133,142682
68.9,-37900,-83423,138208,142782
70.9,-37524,-83371,138240,142830
72.9,-37301,-83408,138205,142762
74.9,-37227,-83411,138078,142553
76.9,-37196,-83525,138001,142369
78.9,-37331,-83932,138053,142350
80.9,-37674,-84337,138055,142368
82.9,-37988,-84398,137929,142320
84.9,-38073,-84255,137858,142335
86.9,-37936,-84147,137932,142483
88.9,-37660,-84041,138024,142622
90.9,-37343,-83930,138036,142608
92.9,-37102,-83946,137960,142440
94.9,-37022,-84060,137839,142237
96.9,-37100,-84138,137772,142151
98.9,-37246,-84239,137824,142231
100.9,-37414,-84497,137916,142366
102.9,-37626,-84767,137911,142387
104.9,-37764,-84748,137797,142258
106.9,-37608,-84425,137730,142173
108.9,-37244,-84088,137819,142300
110.9,-36990,-83948,137905,142419
112.9,-36928,-83995,137784,142204
114.9,-36950,-84158,137553,141814
116.9,-37079,-84368,137451,141667
118.9,-37324,-84570,137510,141781
120.9,-37572,-84761,137598,141861
122.9,-37800,-84907,137594,141796
124.9,-37998,-84891,137472,141684
126.9,-38005,-84724,137381,141644
128.9,-37760,-84580,137451,141733
130.9,-37454,-84526,137522,141849
132.9,-37246,-84492,137423,141856
134.9,-37155,-84441,137310,141804
136.9,-37177,-84359,137325,141772
138.9,-37275,-84296,137350,141710
140.9,-37422,-84487,137350,141641
142.9,-37642,-84978,137402,141646
144.9,-37826,-85305,137404,141631
146.9,-37774,-85084,137295,141508
148.9,-37543,-84591,137261,141423
150.9,-37325,-84262,137373,141489
152.9,-37098,-84113,137457,141635
154.9,-36866,-84061,137458,141795
156.9,-36886,-84209,137480,141913
158.9,-37187,-84485,137526,141891
160.9,-37400,-84593,137517,141765
162.9,-37378,-84511,137433,141647
164.9,-37372,-84502,137333,141543
166.9,-37453,-84555,137344,141473
168.9,-37358,-84378,137495,141525
170.9,-37025,-83988,137622,141636
172.9,-36764,-83756,137614,141640
174.9,-36783,-83807,137557,141543
176.9,-36936,-83927,137521,141489
178.9,-37041,-84021,137488,141541
180.9,-37134,-84141,137450,141616
182.9,-37254,-84172,137384,141568
184.9,-37293,-84028,137324,141440
186.9,-37183,-83893,137407,141468
188.9,-36965,-83885,137563,141622
190.9,-36673,-83837,137509,141583
192.9,-36402,-83737,137300,141384
194.9,-36343,-83834,137277,141377
196.9,-36518,-84103,137394,141489
198.9,-36730,-84250,137346,141372
200.9,-36916,-84309,137183,141125
202.9,-37150,-84523,137127,141067
204.9,-37312,-84754,137122,141153
206.9,-37238,-84767,137066,141200
208.9,-37087,-84796,137014,141201
210.9,-37074,-85086,136954,141114
212.9,-37096,-85392,136807,140856
214.9,-37026,-85498,136617,140527
216.9,-37042,-85588,136462,140313
218.9,-37269,-85765,136342,140240
220.9,-37480,-85871,136221,140178
222.9,-37472,-85891,136086,140025
224.9,-37405,-85955,135998,139878
226.9,-37478,-86044,136052,139928
228.9,-37563,-86072,136155,140108
230.9,-37461,-86053,136113,140148
232.9,-37248,-86022,135968,140031
234.9,-37111,-86024,135903,139951
236.9,-37101,-86139,135905,139905
238.9,-37233,-86364,135861,139765
240.9,-37492,-86567,135804,139596
242.9,-37671,-86627,135817,139580
244.9,-37568,-86521,135877,139742
246.9,-37327,-86326,135900,139910
248.9,-37233,-86209,135871,139939
250.9,-37268,-86274,135884,139921
252.9,-37202,-86399,135969,139991
254.9,-36983,-86398,135951,139999
256.9,-36827,-86307,135747,139770
258.9,-36931,-86313,135584,139534
260.9,-37198,-86445,135622,139565
262.9,-37348,-86567,135699,139665
264.9,-37267,-86669,135688,139521
266.9,-37060,-86883,135712,139223
268.9,-36833,-87188,135911,139081
270.9,-36675,-87396,136313,139203
272.9,-36673,-87465,136786,139411
274.9,-36729,-87462,137077,139493
276.9,-36650,-87270,137219,139582
278.9,-36480,-86706,137648,140084
280.9,-36370,-85885,138519,141100
282.9,-36249,-85052,139407,142288
284.9,-35998,-84137,139915,143449
286.9,-35663,-82953,140028,144758
288.9,-35213,-81701,139813,146310
290.9,-34577,-80761,139320,147852
292.9,-34038,-80071,138690,149035
294.9,-33996,-79313,138084,149825
296.9,-34367,-78603,137577,150478
298.9,-34799,-78274,137004,150892
300.9,-35245,-78242,135968,150372
302.9,-35767,-78439,134431,148588
304.9,-36153,-79406,133003,146113
306.9,-36264,-81423,132064,143469
308.9,-36377,-83685,131236,140629
310.9,-36708,-85355,130284,137926
312.9,-37003,-86569,129653,136162
314.9,-37017,-87641,129667,135503
316.9,-36992,-88361,130078,135392
318.9,-37162,-88619,130577,135479
320.9,-37270,-88660,131083,135745
322.9,-37110,-88588,131558,136110
324.9,-36981,-88437,131996,136499
326.9,-37072,-88408,132444,136926
328.9,-37074,-88486,132898,137310
330.9,-36840,-88368,133298,137575
332.9,-36679,-88028,133607,137752
334.9,-36711,-87761,133810,137823
336.9,-36720,-87683,133911,137742
338.9,-36696,-87713,133954,137637
340.9,-36798,-87803,134012,137685
342.9,-36925,-87855,134147,137845
344.9,-36898,-87701,134320,137950
346.9,-36808,-87411,134430,137976
348.9,-36792,-87244,134480,138048
350.9,-36788,-87216,134500,138153
352.9,-36717,-87126,134414,138116
354.9,-36630,-87035,134269,137959
356.9,-36588,-87194,134274,137897
358.9,-36581,-87539,134363,137879
360.9,-36611,-87767,134278,137706
362.9,-36722,-87804,134133,137572
364.9,-36879,-87742,134207,137761
366.9,-36956,-87590,134348,138032
368.9,-36926,-87454,134319,138040
370.9,-36884,-87524,134279,137939
372.9,-36852,-87690,134354,137950
374.9,-36806,-87707,134356,137943
376.9,-36831,-87655,134233,137822
378.9,-36919,-87725,134161,137704
380.9,-36884,-87858,134156,137616
382.9,-36758,-87987,134110,137508
384.9,-36819,-88145,134059,137467
386.9,-37040,-88149,134090,137580
