t,pcg
0.0,3
1.0,8
2.0,19
3.0,4
4.0,0
5.0,18
6.0,18
7.0,6
8.0,-8
9.0,-16
10.0,-24
11.0,-50
12.0,-65
13.0,-63
14.0,-51
15.0,-34
16.0,-25
17.0,-10
18.0,5
19.0,10
20.0,5
21.0,-3
22.0,-2
23.0,10
24.0,35
25.0,79
26.0,114
27.0,118
28.0,103
29.0,61
30.0,5
31.0,-35
32.0,-59
33.0,-69
34.0,-61
35.0,-35
36.0,12
37.0,57
38.0,77
39.0,90
40.0,86
41.0,40
42.0,-20
43.0,-51
44.0,-72
45.0,-98
46.0,-90
47.0,-44
48.0,12
49.0,69
50.0,112
51.0,131
52.0,136
53.0,129
54.0,103
55.0,67
56.0,35
57.0,6
58.0,-26
59.0,-54
60.0,-81
61.0,-109
62.0,-130
63.0,-139
64.0,-139
65.0,-127
66.0,-94
67.0,-49
68.0,-7
69.0,28
70.0,51
71.0,59
72.0,55
73.0,43
74.0,26
75.0,4
76.0,-18
77.0,-32
78.0,-42
79.0,-48
80.0,-53
81.0,-59
82.0,-61
83.0,-60
84.0,-54
85.0,-49
86.0,-45
87.0,-38
88.0,-29
89.0,-21
90.0,-15
91.0,-9
92.0,-3
93.0,5
94.0,12
95.0,19
96.0,25
97.0,28
98.0,29
99.0,31
100.0,34
101.0,37
102.0,40
103.0,37
104.0,26
105.0,16
106.0,10
107.0,7
108.0,7
109.0,5
110.0,4
111.0,5
112.0,3
113.0,3
114.0,4
115.0,2
116.0,-1
117.0,-2
118.0,-2
119.0,-5
120.0,-8
121.0,-13
122.0,-17
123.0,-20
124.0,-22
125.0,-23
126.0,-25
127.0,-24
128.0,-21
129.0,-22
130.0,-24
131.0,-27
132.0,-31
133.0,-30
134.0,-29
135.0,-31
136.0,-31
137.0,-28
138.0,-28
139.0,-28
140.0,-26
141.0,-26
142.0,-27
143.0,-23
144.0,-22
145.0,-22
146.0,-20
147.0,-18
148.0,-17
149.0,-20
150.0,-18
151.0,-16
152.0,-14
153.0,-13
154.0,-15
155.0,-14
156.0,-12
157.0,-13
158.0,-13
159.0,-12
160.0,-12
161.0,-12
162.0,-10
163.0,-9
164.0,-9
165.0,-11
166.0,-13
167.0,-19
168.0,-21
169.0,-18
170.0,-15
171.0,-11
172.0,-11
173.0,-12
174.0,-9
175.0,-7
176.0,-6
177.0,-8
178.0,-7
179.0,-7
180.0,-5
181.0,-2
182.0,-4
183.0,-7
184.0,-4
185.0,-9
186.0,-15
187.0,-10
188.0,-9
189.0,-15
190.0,-11
191.0,-8
192.0,-7
193.0,-6
194.0,-16
195.0,-41
196.0,-48
197.0,-34
198.0,-27
199.0,-31
200.0,0
201.0,73
202.0,19
203.0,-33
204.0,86
205.0,82
206.0,-20
207.0,64
208.0,119
209.0,30
210.0,92
211.0,99
212.0,43
213.0,134
214.0,136
215.0,159
216.0,200
217.0,214
218.0,204
219.0,258
220.0,390
221.0,265
222.0,154
223.0,295
224.0,324
225.0,124
226.0,127
227.0,256
228.0,91
229.0,-30
230.0,129
231.0,51
232.0,-119
233.0,26
234.0,-13
235.0,-217
236.0,-171
237.0,-219
238.0,-278
239.0,-148
240.0,-163
241.0,-212
242.0,-105
243.0,-113
244.0,-385
245.0,-431
246.0,-245
247.0,-270
248.0,-347
249.0,-447
250.0,-506
251.0,-419
252.0,-218
253.0,-171
254.0,-372
255.0,-139
256.0,23
257.0,-130
258.0,28
259.0,77
260.0,5
261.0,-30
262.0,-147
263.0,-66
264.0,7
265.0,-29
266.0,-7
267.0,83
268.0,124
269.0,3
270.0,142
271.01,63
272.02,-12
273.03,218
274.04,160
275.05,183
276.06,240
277.07,261
278.08,327
279.09,236
280.1,105
281.1,133
282.1,288
283.1,191
284.1,86
285.1,72
286.1,17
287.1,-6
288.1,-13
289.1,39
290.1,90
291.1,73
292.1,160
293.1,202
294.1,-10
295.1,54
296.1,116
297.1,-46
298.1,138
299.1,278
300.1,47
301.1,-4
302.1,-13
303.1,92
304.1,149
305.1,103
306.1,176
307.1,-87
308.1,-167
309.1,-28
310.1,-141
311.1,-154
312.1,-125
313.1,-280
314.1,-294
315.1,-220
316.1,-274
317.1,-364
318.1,-234
319.1,-214
320.1,-392
321.1,-262
322.1,-119
323.1,-153
324.1,-82
325.1,-69
326.1,-212
327.1,-5
328.1,125
329.1,-203
330.1,-319
331.1,-119
332.1,-30
333.1,-233
334.1,-279
335.1,-202
336.1,-118
337.1,74
338.1,38
339.1,3
340.1,182
341.1,228
342.1,131
343.1,232
344.1,302
345.1,152
346.1,266
347.1,351
348.1,258
349.1,365
350.1,388
351.1,282
352.1,136
353.1,68
354.1,176
355.1,135
356.1,63
357.1,44
358.1,-22
359.1,95
360.1,206
361.1,136
362.1,175
363.1,240
364.1,208
365.1,258
366.1,108
367.1,-75
368.1,-19
369.1,-39
370.1,-82
371.1,-113
372.1,-86
373.1,-75
374.1,-171
375.1,-162
376.1,-176
377.1,-206
378.1,-145
379.1,-194
380.1,-287
381.1,-266
382.1,-218
383.1,-211
384.1,-191
385.1,-112
386.1,-104
387.1,-116
388.1,-110
389.1,-101
390.1,-124
391.1,-130
392.1,-107
393.1,-149
394.1,-109
395.1,-114
396.1,-91
397.1,-54
398.1,-118
399.1,-125
400.1,-78
401.1,-33
402.1,-50
403.1,-61
404.1,16
405.1,53
406.1,79
407.1,188
408.1,259
409.1,239
410.1,237
411.1,258
412.1,171
413.1,197
414.1,239
415.1,189
416.1,220
417.1,173
418.1,132
419.1,164
420.1,154
421.1,111
422.1,107
423.1,169
424.1,173
425.1,33
426.1,31
427.1,162
428.1,112
429.1,134
430.1,212
431.1,114
432.1,64
433.1,108
434.1,33
435.1,-62
436.1,-75
437.1,-66
438.1,-111
439.1,-188
440.1,-201
441.1,-235
442.1,-225
443.1,-272
444.1,-319
445.1,-202
446.1,-166
447.1,-220
448.1,-227
449.1,-199
450.1,-169
451.1,-143
452.1,-144
453.1,-155
454.1,-130
455.1,-99
456.1,-104
457.1,-105
458.1,-89
459.1,-74
460.1,-67
461.1,-69
462.1,-87
463.1,-81
464.1,-11
465.1,-59
466.1,-92
467.1,25
468.1,65
469.1,64
470.1,100
471.1,147
472.1,205
473.1,249
474.1,271
475.1,260
476.1,221
477.1,246
478.1,249
479.1,184
480.1,197
481.1,184
482.1,140
483.1,141
484.1,126
485.1,127
486.1,128
487.1,91
488.1,87
489.1,110
490.1,96
491.1,65
492.1,83
493.1,114
494.1,112
495.1,119
496.1,71
497.1,12
498.1,19
499.1,16
500.1,-38
501.1,-56
502.1,-60
503.1,-116
504.1,-114
505.1,-148
506.1,-200
507.1,-190
508.1,-231
509.1,-248
510.1,-202
511.1,-197
512.1,-244
513.1,-279
514.1,-207
515.1,-129
516.1,-141
517.1,-87
518.1,-40
519.1,-78
520.1,-91
521.1,-113
522.1,-128
523.1,-112
524.1,-89
525.1,-48
526.1,-48
527.1,-64
528.1,-32
529.1,-33
530.1,-98
531.1,-111
532.1,-53
533.1,-20
534.1,-11
535.1,28
536.1,72
537.1,118
538.1,183
539.1,234
540.1,253
541.1,277
542.1,280
543.1,247
544.1,250
545.1,249
546.1,236
547.1,265
548.1,277
549.1,266
550.1,270
551.1,223
552.1,143
553.1,81
554.1,42
555.1,2
556.1,-49
557.1,-23
558.1,34
559.1,26
560.1,35
561.1,79
562.1,83
563.1,35
564.1,-21
565.1,-54
566.1,-112
567.1,-173
568.1,-177
569.1,-165
570.1,-178
571.1,-180
572.1,-158
573.1,-138
574.1,-120
575.1,-113
576.1,-133
577.1,-160
578.1,-182
579.1,-169
580.1,-138
581.1,-130
582.1,-110
583.1,-89
584.1,-100
585.1,-122
586.1,-148
587.1,-180
588.1,-207
589.1,-203
590.1,-143
591.1,-89
592.1,-63
593.1,-28
594.1,-9
595.1,12
596.1,33
597.1,45
598.1,72
599.1,84
600.1,84
601.1,104
602.1,107
603.1,87
604.1,93
605.1,109
606.1,103
607.1,116
608.1,135
609.1,117
610.1,98
611.1,101
612.1,106
613.1,116
614.1,109
615.1,93
616.1,99
617.1,112
618.1,120
619.1,125
620.1,134
621.1,120
622.1,114
623.1,151
624.1,172
625.1,176
626.1,158
627.1,120
628.1,92
629.1,64
630.1,41
631.1,8
632.1,-46
633.1,-66
634.1,-71
635.1,-100
636.1,-111
637.1,-123
638.1,-149
639.1,-154
640.1,-159
641.1,-162
642.1,-155
643.1,-147
644.1,-140
645.1,-139
646.1,-121
647.1,-90
648.1,-78
649.1,-81
650.1,-94
651.1,-117
652.1,-120
653.1,-108
654.1,-118
655.1,-128
656.1,-130
657.1,-125
658.1,-100
659.1,-81
660.1,-70
661.1,-36
662.1,3
663.1,33
664.1,51
665.1,62
666.1,76
667.1,84
668.1,95
669.1,105
670.1,106
671.1,112
672.1,105
673.1,93
674.1,93
675.1,88
676.1,73
677.1,52
678.1,45
679.1,62
680.1,89
681.1,107
682.1,113
683.1,114
684.1,122
685.1,114
686.1,77
687.1,68
688.1,72
689.1,70
690.1,64
691.1,35
692.1,23
693.1,29
694.1,27
695.1,27
696.1,22
697.1,13
698.1,6
699.1,-20
700.1,-54
701.1,-68
702.1,-76
703.1,-82
704.1,-74
705.1,-75
706.1,-87
707.1,-100
708.1,-96
709.1,-80
710.1,-85
711.1,-101
712.1,-133
713.1,-166
714.1,-158
715.1,-130
716.1,-126
717.1,-130
718.1,-121
719.1,-114
720.1,-109
721.1,-103
722.1,-89
723.1,-71
724.1,-51
725.1,-36
726.1,-46
727.1,-63
728.1,-62
729.1,-29
730.1,39
731.1,98
732.1,121
733.1,131
734.1,125
735.1,107
736.1,107
737.1,121
738.1,139
739.1,166
740.1,175
741.1,148
742.1,117
743.1,110
744.1,120
745.1,105
746.1,79
747.1,85
748.1,100
749.1,93
750.1,71
751.1,60
752.1,61
753.1,57
754.1,52
755.1,43
756.1,28
757.1,8
758.1,-31
759.1,-62
760.1,-64
761.1,-56
762.1,-64
763.1,-91
764.1,-96
765.1,-71
766.1,-37
767.1,-28
768.1,-60
769.1,-77
770.1,-41
771.1,-9
772.1,-29
773.1,-74
774.1,-113
775.1,-125
776.1,-110
777.1,-87
778.1,-66
779.1,-48
780.1,-38
781.1,-43
782.1,-57
783.1,-63
784.1,-63
785.1,-60
786.1,-44
787.1,-27
788.1,-32
789.1,-45
790.1,-41
791.1,-26
792.1,-7
793.1,6
794.1,7
795.1,7
796.1,2
797.1,-9
798.1,-1
799.1,21
800.1,49
801.1,75
802.1,98
803.1,109
804.1,93
805.1,68
806.1,62
807.1,60
808.1,54
809.1,67
810.1,70
811.1,63
812.1,73
813.1,73
814.1,72
815.1,87
816.1,97
817.1,97
818.1,86
819.1,72
820.1,72
821.1,76
822.1,55
823.1,14
824.1,-4
825.1,2
826.1,2
827.1,3
828.1,-4
829.1,-20
830.1,-25
831.1,-45
832.1,-75
833.1,-85
834.1,-78
835.1,-74
836.1,-75
837.1,-71
838.1,-76
839.1,-82
840.1,-81
841.1,-87
842.1,-96
843.1,-95
844.1,-91
845.1,-96
846.1,-92
847.1,-82
848.1,-75
849.1,-58
850.1,-50
851.1,-40
852.1,-10
853.1,6
854.1,2
855.1,1
856.1,-9
857.1,-25
858.1,-41
859.1,-45
860.1,-24
861.1,7
862.1,29
863.1,36
864.1,44
865.1,40
866.1,25
867.1,31
868.1,56
869.1,84
870.1,101
871.1,95
872.1,72
873.1,61
874.1,66
875.1,62
876.1,42
877.1,36
878.1,52
879.1,53
880.1,32
881.1,21
882.1,20
883.1,34
884.1,58
885.1,58
886.1,41
887.1,35
888.1,50
889.1,85
890.1,98
891.1,60
892.1,6
893.1,-25
894.1,-38
895.1,-37
896.1,-14
897.1,-6
898.1,-30
899.1,-40
900.1,-48
901.1,-74
902.1,-84
