t,lead_I,lead_II,v3,v4
1.5,-9213,-56926,41776,52985
3.5,-9464,-57343,41578,52846
5.5,-9469,-57763,41659,52945
7.5,-9283,-57797,41683,52974
9.5,-9165,-57516,41301,52621
11.5,-9238,-57611,41000,52343
13.5,-9458,-58120,41161,52516
15.5,-9712,-58371,41238,52636
17.5,-9821,-58152,40774,52266
19.5,-9677,-57792,40304,51878
21.5,-9452,-57470,40400,52003
23.5,-9485,-57295,40791,52395
25.5,-9810,-57417,40986,52605
27.5,-9978,-57624,40877,52535
29.5,-9753,-57605,40568,52275
31.5,-9648,-57605,40329,52081
33.5,-10044,-57875,40422,52217
35.5,-10365,-57961,40563,52407
37.5,-10099,-57490,40285,52181
39.5,-9768,-56907,39873,51800
41.5,-9886,-56679,39919,51842
43.5,-10088,-56738,40253,52164
45.5,-10046,-56955,40304,52230
47.5,-10042,-57190,40045,52016
49.5,-10219,-57159,39866,51890
51.5,-10320,-57013,39966,52031
53.5,-10205,-57210,40154,52257
55.5,-9996,-57464,40085,52229
57.5,-9913,-57133,39737,51904
59.5,-10071,-56521,39522,51679
61.5,-10256,-56333,39695,51834
63.5,-10227,-56455,40019,52160
65.5,-10209,-56513,40138,52298
67.5,-10411,-56592,39919,52103
69.5,-10519,-56606,39567,51791
71.5,-10357,-56301,39516,51784
73.5,-10257,-56032,39757,52069
75.5,-10324,-56217,39714,52078
77.5,-10331,-56443,39295,51705
79.5,-10336,-56250,39154,51575
81.5,-10439,-55972,39441,51856
83.5,-10383,-56006,39579,52007
85.5,-10155,-56196,39405,51857
87.5,-10184,-56332,39268,51739
89.5,-10496,-56431,39284,51785
91.5,-10619,-56423,39394,51927
93.5,-10478,-56210,39509,52060
95.5,-10482,-55944,39333,51920
97.5,-10716,-55809,38856,51502
99.5,-10813,-55700,38653,51324
101.5,-10660,-55520,38957,51599
103.5,-10561,-55526,39225,51847
105.5,-10643,-55864,39118,51759
107.5,-10661,-56086,38966,51629
109.5,-10512,-55807,39014,51690
111.5,-10385,-55433,39063,51772
113.5,-10363,-55508,38961,51730
115.5,-10405,-55842,38860,51693
117.5,-10538,-55914,38846,51730
119.5,-10660,-55586,38748,51666
121.5,-10567,-55083,38534,51467
123.5,-10413,-54737,38486,51420
125.5,-10501,-54764,38683,51611
127.5,-10660,-54976,38797,51721
129.5,-10579,-55068,38659,51598
131.5,-10472,-55159,38475,51460
133.5,-10653,-55402,38413,51458
135.5,-10880,-55440,38472,51559
137.5,-10799,-55008,38558,51679
139.5,-10617,-54535,38499,51658
141.5,-10733,-54447,38303,51482
143.5,-11025,-54497,38218,51389
145.5,-11086,-54348,38265,51439
147.5,-10988,-54202,38263,51460
149.5,-11103,-54350,38278,51478
151.5,-11240,-54540,38381,51572
153.5,-10935,-54343,38372,51592
155.5,-10507,-53956,38257,51524
157.5,-10621,-53959,38247,51528
159.5,-10990,-54292,38210,51508
161.5,-10937,-54313,38037,51387
163.5,-10751,-53985,38036,51416
165.5,-11014,-53926,38253,51605
167.5,-11336,-54154,38308,51635
169.5,-11157,-54042,38207,51560
171.5,-10829,-53617,38234,51633
173.5,-10865,-53593,38276,51714
175.5,-11124,-53987,38158,51637
177.5,-11279,-54006,38005,51518
179.5,-11229,-53483,37862,51377
181.5,-10989,-53148,37754,51240
183.5,-10774,-53271,37867,51327
185.5,-10844,-53252,38059,51528
187.5,-11058,-52900,37966,51473
189.5,-11109,-52828,37763,51305
191.5,-11082,-53144,37803,51381
193.5,-11191,-53172,37912,51550
195.5,-11292,-52846,37884,51582
197.5,-11172,-52831,37853,51580
199.5,-10971,-53086,37810,51551
201.5,-10971,-53020,37709,51463
203.53,-11195,-52854,37758,51507
205.55,-11392,-53052,37893,51627
207.58,-11376,-53134,37803,51528
209.6,-11274,-52725,37642,51360
211.6,-11310,-52537,37718,51426
213.6,-11436,-52891,37862,51579
215.6,-11417,-52973,37881,51632
217.6,-11223,-52479,37865,51648
219.6,-11073,-52073,37824,51616
221.6,-11092,-51886,37818,51590
223.6,-11154,-51508,38013,51759
225.6,-11127,-51174,38193,51954
227.6,-11073,-51272,38105,51928
229.6,-11127,-51453,38067,51941
231.6,-11333,-51418,38267,52161
233.6,-11622,-51436,38318,52239
235.6,-11772,-51417,38137,52095
237.6,-11571,-50925,38066,52043
239.6,-11222,-50290,38093,52076
241.6,-11141,-50184,38091,52076
243.6,-11223,-50296,38211,52188
245.6,-11067,-49946,38341,52316
247.6,-10888,-49486,38241,52244
249.6,-11098,-49599,38249,52289
251.6,-11312,-49911,38632,52704
253.6,-11027,-49727,38842,52966
255.6,-10717,-49329,38535,52726
257.6,-11006,-49282,38313,52533
259.6,-11511,-49374,38573,52778
261.6,-11526,-49243,38783,52993
263.6,-11093,-49043,38566,52821
265.6,-10782,-48979,38349,52636
267.6,-10930,-49091,38417,52710
269.6,-11317,-49388,38405,52727
271.6,-11465,-49563,38169,52544
273.6,-11318,-49322,38097,52499
275.6,-11283,-49128,38235,52639
277.6,-11416,-49407,38188,52615
279.6,-11377,-49602,37958,52413
281.6,-11269,-49380,37801,52247
283.6,-11468,-49460,37602,52029
285.6,-11785,-50033,37304,51746
287.6,-11840,-50271,37181,51659
289.6,-11791,-50064,37191,51699
291.6,-11862,-50134,37056,51599
293.6,-11881,-50407,36926,51525
295.6,-11796,-50299,36985,51649
297.6,-11806,-50063,37006,51717
299.6,-11845,-50175,36921,51636
301.6,-11762,-50359,36918,51606
303.6,-11778,-50352,36914,51590
305.6,-12007,-50387,36811,51500
307.6,-12056,-50341,36762,51469
309.6,-11762,-49835,36734,51465
311.6,-11598,-49314,36609,51395
313.6,-11826,-49472,36601,51458
315.6,-12073,-49899,36737,51656
317.6,-12111,-49858,36686,51652
319.6,-12152,-49647,36529,51530
321.6,-12224,-49728,36604,51612
323.6,-12135,-49722,36738,51725
325.6,-12004,-49491,36693,51658
327.6,-12025,-49554,36684,51654
329.6,-12052,-49758,36771,51769
331.6,-12029,-49466,36729,51762
333.6,-12190,-49076,36623,51707
335.6,-12447,-49281,36605,51765
337.6,-12407,-49532,36564,51790
339.6,-12130,-49189,36527,51758
341.6,-11999,-48895,36629,51812
343.6,-12030,-49176,36730,51853
345.6,-12068,-49402,36715,51788
347.6,-12140,-49233,36703,51733
349.6,-12136,-49230,36659,51621
351.6,-11974,-49460,36525,51353
353.6,-12082,-49369,36506,51140
355.6,-12724,-49079,36623,51083
357.6,-13293,-49126,36682,51056
359.6,-13253,-49303,36776,51166
361.6,-12961,-49145,37002,51509
363.6,-12762,-48818,37102,51822
365.6,-12317,-48562,37016,52032
367.6,-11422,-48178,36958,52348
369.6,-10521,-47658,36882,52737
371.6,-9965,-47292,36799,53213
373.6,-9463,-46878,37002,54096
375.6,-8594,-45863,37336,55290
377.6,-7487,-44323,37374,56347
379.6,-6658,-42869,37365,57384
381.6,-6297,-41640,37676,58693
383.6,-6140,-40379,37937,59893
385.6,-6011,-39455,37837,60532
387.6,-6000,-39643,37710,60704
389.6,-6123,-40793,37720,60489
391.6,-6269,-41986,37636,59722
393.6,-6516,-43051,37345,58352
395.6,-7198,-44494,36726,56413
397.6,-8553,-46075,35658,54135
399.6,-10279,-47046,34571,52262
401.6,-11598,-47498,34062,51388
403.6,-12048,-47984,33994,51141
405.6,-11976,-48381,33913,50856
407.6,-11960,-48337,33946,50608
409.6,-12138,-48051,34402,50785
411.6,-12378,-47818,35004,51195
413.6,-12644,-47626,35331,51416
415.6,-12867,-47521,35545,51565
417.6,-12862,-47555,35921,51885
419.6,-12627,-47485,36170,52072
421.6,-12458,-47195,36049,51878
423.6,-12548,-47000,35978,51732
425.6,-12702,-47036,36232,51930
427.6,-12705,-47007,36398,52066
429.6,-12734,-46861,36257,51914
431.6,-12994,-46890,36123,51789
433.6,-13176,-46970,36116,51817
435.6,-12898,-46695,36152,51897
437.6,-12478,-46330,36329,52105
439.6,-12485,-46499,36531,52319
441.6,-12818,-46949,36431,52214
443.6,-13017,-46888,36206,51964
445.6,-13048,-46353,36269,51998
