t,lead_I,lead_II,v3,v4
0.9,4790,-124624,-83002,-94494
2.9,4425,-124413,-82923,-94402
4.9,3346,-125259,-83021,-94497
6.9,3134,-125766,-83195,-94676
8.9,3883,-125207,-83224,-94706
10.9,4329,-124497,-83127,-94608
12.9,4856,-123987,-83121,-94609
14.9,6288,-123206,-83110,-94613
16.9,7298,-122528,-82836,-94349
18.9,6502,-122738,-82519,-94027
20.9,5031,-123537,-82494,-93985
22.9,4319,-124266,-82619,-94080
24.9,3921,-124972,-82722,-94149
26.9,3405,-125451,-82901,-94305
28.9,3519,-125017,-83066,-94469
30.9,4420,-123948,-83067,-94474
32.9,5378,-123229,-83033,-94432
34.9,6149,-122934,-82968,-94350
36.9,6639,-122720,-82701,-94065
38.9,6382,-122917,-82443,-93780
40.9,5510,-123608,-82490,-93795
42.9,4735,-124088,-82654,-93949
44.9,4311,-124117,-82718,-94029
46.9,4200,-124168,-82808,-94124
48.9,4413,-124310,-82951,-94245
50.9,4783,-124110,-83019,-94294
52.9,5381,-123443,-83029,-94314
54.9,6382,-122705,-82969,-94275
56.9,6952,-122418,-82776,-94085
58.9,6212,-122790,-82625,-93921
60.9,5003,-123601,-82651,-93947
62.9,4460,-124424,-82718,-94029
64.9,4203,-124764,-82847,-94160
66.9,3906,-124363,-83172,-94465
68.9,4227,-123730,-83405,-94691
70.9,5025,-123555,-83227,-94549
72.9,5421,-123520,-82935,-94304
74.9,5643,-123012,-82894,-94276
76.9,6205,-122560,-82917,-94290
78.9,6398,-122919,-82753,-94136
80.9,5650,-123671,-82568,-93970
82.9,4630,-124189,-82581,-93981
84.9,3971,-124560,-82747,-94137
86.9,3710,-124693,-82922,-94325
88.9,3961,-124258,-83059,-94477
90.9,4574,-123668,-83152,-94568
92.9,4996,-123527,-83120,-94551
94.9,5239,-123594,-82895,-94377
96.9,5632,-123494,-82639,-94165
98.9,5725,-123467,-82598,-94131
101.0,5006,-123776,-82732,-94263
103.0,3977,-124300,-82819,-94361
105.0,3313,-124825,-82818,-94368
107.0,3088,-125080,-82836,-94376
109.0,3360,-124841,-82930,-94458
111.0,4152,-124256,-83076,-94606
113.0,4843,-123707,-83135,-94674
115.0,4854,-123474,-82968,-94512
117.0,4558,-123649,-82715,-94270
119.0,4594,-124044,-82641,-94219
121.0,4784,-124373,-82719,-94305
123.0,4492,-124658,-82780,-94342
125.0,3742,-124946,-82880,-94409
127.0,3299,-124908,-83110,-94631
129.0,3580,-124440,-83356,-94888
131.0,4087,-124033,-83452,-94988
133.0,4244,-123977,-83310,-94840
135.0,4196,-124045,-82982,-94508
137.0,4326,-124096,-82738,-94266
139.0,4585,-124165,-82783,-94321
141.0,4660,-124247,-82930,-94482
143.0,4400,-124480,-82958,-94508
145.0,3892,-124917,-82980,-94500
147.0,3384,-125199,-83059,-94559
149.0,3204,-125088,-83036,-94561
151.0,3598,-124757,-82974,-94525
153.0,4423,-124217,-83095,-94616
155.0,5059,-123487,-83259,-94725
157.0,5061,-123175,-83167,-94617
159.0,4742,-123653,-82891,-94354
161.0,4516,-124277,-82702,-94157
163.0,4187,-124521,-82683,-94121
165.0,3682,-124743,-82811,-94252
167.0,3526,-125073,-83024,-94469
