t,lead_I,lead_II,v3,v4
0.1,-3180,-2452,109988,88442
2.1,-4641,-4296,110245,88809
4.1,-4573,-4171,109698,88274
6.1,-3531,-3271,109135,87673
8.1,-2842,-3249,109367,87900
10.1,-2641,-3555,109628,88185
12.1,-2735,-3456,109265,87840
14.1,-3344,-3487,108867,87446
16.1,-4055,-3778,108987,87551
18.1,-4073,-3726,109384,87936
20.1,-3764,-3491,109634,88216
22.1,-3929,-3586,109509,88144
24.1,-4082,-3635,109117,87749
26.1,-3523,-3309,108891,87463
28.1,-2937,-3189,108974,87516
30.1,-3019,-3439,108968,87550
32.1,-3149,-3307,108721,87354
34.1,-2913,-2791,108576,87227
36.1,-3080,-2872,108638,87301
38.1,-3928,-3637,108719,87412
40.1,-4387,-4023,108862,87591
42.1,-3726,-3604,109024,87799
44.1,-2716,-3124,108820,87642
46.1,-2455,-3133,108355,87185
48.1,-2963,-3274,108390,87199
50.1,-3504,-3113,108986,87808
52.1,-3655,-2849,109178,88045
54.1,-3534,-2793,108600,87488
56.1,-3446,-2815,108114,86999
58.1,-3594,-2862,108272,87184
60.1,-3856,-3248,108539,87496
62.1,-3938,-3816,108470,87447
64.1,-3876,-3854,108375,87347
66.1,-3873,-3376,108504,87470
68.1,-3863,-3241,108626,87596
70.1,-3787,-3643,108551,87545
72.1,-3739,-3797,108381,87415
74.1,-3560,-3369,108245,87309
76.1,-3291,-2994,108154,87236
78.1,-3598,-3171,108080,87197
80.1,-4515,-3551,108059,87222
82.1,-4927,-3652,108093,87288
84.1,-4398,-3590,108043,87252
86.1,-3816,-3654,107894,87114
88.1,-3688,-3691,107897,87145
90.1,-3729,-3540,108012,87309
92.1,-3942,-3555,107824,87168
94.1,-4293,-3932,107470,86848
96.1,-4166,-4027,107600,87023
98.1,-3475,-3256,108074,87568
100.1,-3044,-2242,108075,87637
102.1,-3205,-2048,107604,87199
104.1,-3434,-2575,107412,87024
106.1,-3477,-2872,107674,87305
108.1,-3503,-2699,107926,87588
110.1,-3449,-2575,107946,87655
112.13,-3285,-2658,107852,87602
114.15,-3361,-2721,107792,87547
116.18,-3744,-2662,107871,87599
118.2,-3894,-2348,108038,87756
120.2,-3565,-1864,108105,87845
122.2,-3253,-1877,108012,87769
124.2,-3308,-2515,107873,87614
126.2,-3395,-2710,107842,87558
128.2,-3239,-2008,108006,87737
130.2,-3132,-1555,108199,87994
132.2,-3326,-2049,108148,88002
134.2,-3570,-2538,107961,87844
136.2,-3573,-2227,107965,87882
138.2,-3431,-1632,108089,88054
140.2,-3364,-1367,108110,88112
142.2,-3383,-1363,108124,88156
144.2,-3398,-1509,108123,88201
146.2,-3379,-1752,107888,88003
148.2,-3267,-1760,107651,87775
150.2,-2980,-1431,107821,87963
152.2,-2732,-1264,108085,88284
154.2,-2896,-1503,107932,88202
156.2,-3316,-1740,107629,87957
158.2,-3317,-1806,107622,88000
160.2,-2795,-1978,107720,88145
162.2,-2573,-2178,107625,88096
164.2,-3152,-2165,107463,87981
166.2,-3844,-2266,107364,87925
168.2,-3773,-2720,107238,87842
170.2,-3126,-2974,107067,87719
172.2,-2792,-2714,106898,87602
174.2,-3164,-2592,106716,87461
176.2,-3765,-3004,106588,87360
178.2,-3972,-3355,106627,87423
180.2,-3857,-3315,106713,87547
182.2,-4011,-3418,106671,87549
184.2,-4540,-3784,106601,87507
186.2,-4817,-3791,106613,87534
188.2,-4470,-3407,106536,87496
190.2,-3930,-3265,106313,87346
192.2,-3732,-3404,106218,87318
194.2,-3861,-3466,106338,87467
196.2,-4021,-3625,106404,87555
198.2,-4078,-3976,106337,87540
200.2,-4096,-3998,106280,87564
202.2,-4123,-3659,106195,87551
204.2,-4060,-3612,106080,87481
206.2,-3829,-3814,106174,87613
208.2,-3675,-3678,106410,87884
