t,lead_I,lead_II,v3,v4
0.3,13957,-78119,24899,43755
2.3,12714,-79178,24460,43033
4.3,12230,-79545,24564,42907
6.3,12224,-80171,25117,43261
8.3,11993,-81135,25421,43341
10.3,11527,-81438,25262,42952
12.3,11269,-81051,25143,42635
14.3,11255,-80806,25277,42601
16.3,11209,-80622,25360,42536
18.3,11106,-79935,25382,42446
20.3,11109,-79194,25618,42615
22.3,11217,-79235,26026,42994
24.3,11293,-79911,26414,43370
26.3,11250,-80482,26717,43673
28.3,11120,-80673,26814,43790
30.3,11038,-80736,26670,43668
32.3,11069,-80904,26453,43439
34.3,11074,-80992,26164,43104
36.3,10920,-80580,25728,42623
38.3,10748,-79820,25469,42333
40.3,10786,-79495,25702,42543
42.3,10969,-79850,26173,43006
44.3,11032,-80295,26526,43360
46.3,10919,-80581,26738,43580
48.3,10821,-80982,26810,43671
50.3,10856,-81295,26656,43538
52.3,10951,-81069,26324,43197
54.3,11005,-80581,25934,42768
56.3,10983,-80310,25625,42424
58.3,10909,-80105,25585,42370
60.3,10883,-79854,25831,42620
62.3,10988,-79958,26184,42992
64.3,11130,-80479,26539,43359
66.3,11116,-80914,26799,43612
68.3,10947,-81109,26819,43629
70.3,10856,-81286,26693,43521
72.3,10931,-81263,26605,43454
74.3,10944,-80711,26384,43244
76.3,10767,-79901,25910,42770
78.3,10668,-79373,25592,42438
80.3,10852,-79245,25747,42566
82.3,11096,-79380,26104,42909
84.3,11178,-79709,26381,43195
86.3,11191,-80129,26606,43448
88.3,11217,-80524,26728,43607
90.3,11150,-80917,26635,43547
92.3,10967,-81234,26455,43380
94.3,10810,-81134,26314,43230
96.3,10789,-80493,26132,43032
98.3,10893,-79778,25949,42831
100.3,11000,-79509,25974,42836
102.3,11058,-79648,26220,43068
104.3,11171,-79907,26516,43356
106.3,11299,-80288,26796,43627
108.3,11132,-80793,27029,43851
110.3,10668,-81095,27048,43872
112.3,10384,-81013,26744,43572
114.3,10471,-80771,26299,43120
116.3,10632,-80450,26029,42823
118.3,10807,-79926,26019,42783
120.3,11192,-79474,26136,42889
122.3,11551,-79542,26337,43096
124.3,11512,-80001,26653,43422
126.3,11308,-80385,26931,43709
128.3,11324,-80546,26970,43760
130.3,11354,-80528,26857,43654
132.3,11142,-80315,26757,43553
134.3,10998,-80010,26598,43394
136.3,11164,-79799,26366,43149
138.3,11312,-79705,26308,43061
140.3,11216,-79665,26509,43237
142.3,11121,-79670,26739,43462
144.3,11130,-79789,26930,43655
146.3,11042,-80134,27214,43946
148.3,10900,-80618,27453,44206
150.3,10916,-80852,27375,44143
152.3,10984,-80653,27059,43812
154.3,10938,-80301,26764,43493
156.3,10940,-80046,26562,43287
158.3,11111,-79859,26484,43215
160.3,11252,-79713,26609,43340
162.3,11241,-79606,26839,43572
164.3,11203,-79570,27015,43759
166.3,11237,-79825,27154,43911
168.3,11381,-80327,27233,43995
170.3,11610,-80480,27111,43870
172.3,11692,-80086,26887,43643
174.3,11458,-79786,26808,43567
176.3,11187,-79870,26799,43566
178.3,11222,-79840,26692,43455
180.3,11414,-79593,26679,43423
182.3,11459,-79620,26950,43682
184.3,11386,-79952,27272,44010
186.3,11349,-80164,27385,44128
188.3,11332,-80207,27344,44085
190.3,11301,-80239,27234,43979
192.3,11295,-80168,27040,43792
194.3,11307,-79938,26844,43596
196.3,11339,-79725,26774,43525
198.3,11486,-79644,26812,43561
200.3,11728,-79671,26894,43632
202.3,11850,-79730,27015,43740
204.3,11766,-79742,27152,43882
206.3,11632,-79806,27275,44020
208.3,11510,-80076,27369,44118
210.3,11361,-80295,27342,44089
212.3,11388,-80070,27102,43853
214.3,11759,-79650,26806,43560
216.3,12050,-79556,26726,43478
218.3,11809,-79657,26848,43604
220.3,11427,-79582,26939,43698
222.3,11525,-79495,26944,43695
224.3,11873,-79569,26988,43727
226.3,11923,-79561,27073,43814
228.3,11815,-79516,27121,43871
230.3,11885,-79774,27155,43909
232.3,11875,-80088,27192,43949
234.3,11548,-79993,27147,43908
236.3,11334,-79726,27019,43764
238.3,11527,-79644,26948,43655
240.3,11704,-79541,27019,43698
242.3,11596,-79413,27168,43840
244.3,11583,-79645,27290,43963
246.3,11807,-80063,27346,44023
248.3,11858,-80148,27364,44058
250.3,11673,-80017,27370,44078
252.3,11619,-79960,27313,44017
254.3,11650,-79798,27163,43861
256.3,11494,-79531,27023,43734
258.3,11363,-79471,27011,43737
260.3,11488,-79521,27105,43830
262.3,11559,-79487,27242,43962
264.3,11403,-79607,27370,44100
266.3,11384,-79868,27378,44121
268.3,11628,-79860,27242,43981
270.3,11754,-79763,27138,43872
272.3,11599,-80062,27156,43903
274.3,11400,-80404,27119,43884
276.3,11297,-80193,26940,43706
278.3,11282,-79784,26801,43563
280.3,11363,-79852,26805,43578
282.3,11409,-80270,26851,43641
284.3,11255,-80512,26903,43702
286.3,11043,-80490,27019,43827
288.3,10998,-80461,27154,43982
290.3,11035,-80520,27182,44032
292.3,11009,-80494,27058,43916
294.3,11040,-80230,26840,43698
296.3,11215,-79875,26657,43515
298.3,11377,-79733,26616,43477
300.3,11443,-79825,26674,43545
302.3,11509,-79893,26720,43610
304.3,11558,-79902,26750,43659
306.3,11464,-80084,26826,43738
308.3,11283,-80441,26908,43812
310.3,11203,-80640,26904,43807
312.3,11244,-80466,26787,43698
314.3,11261,-80092,26605,43518
316.3,11184,-79872,26475,43387
318.3,11075,-79978,26520,43436
320.3,11033,-80186,26678,43600
322.3,11089,-80213,26766,43689
324.3,11161,-80215,26786,43715
326.3,11124,-80456,26862,43808
328.3,10982,-80704,26924,43884
330.3,10883,-80693,26852,43806
332.3,10953,-80691,26770,43695
334.3,11168,-80838,26780,43673
336.3,11341,-80731,26739,43616
338.3,11303,-80313,26616,43500
340.3,11131,-80090,26618,43519
342.3,11051,-80153,26764,43684
344.3,11084,-80115,26837,43765
346.3,11082,-79991,26809,43728
348.3,11058,-80070,26815,43718
350.3,11139,-80210,26812,43710
352.3,11275,-80148,26693,43597
354.3,11295,-80057,26576,43487
356.3,11166,-80174,26594,43514
358.3,11030,-80341,26641,43566
360.3,11009,-80326,26617,43535
362.3,11052,-80219,26645,43558
364.3,11041,-80253,26817,43739
366.3,11015,-80472,26994,43925
368.3,11081,-80697,27037,43965
370.3,11197,-80708,26973,43900
372.3,11254,-80491,26861,43791
374.3,11245,-80274,26728,43650
376.3,11186,-80167,26630,43541
378.3,11070,-80021,26596,43515
380.3,10974,-79851,26600,43527
382.3,10973,-79948,26642,43562
384.3,11043,-80284,26721,43645
386.3,11185,-80440,26755,43704
388.3,11379,-80351,26710,43673
390.3,11422,-80374,26691,43644
392.3,11215,-80521,26742,43688
394.3,11053,-80446,26728,43684
396.3,11152,-80172,26592,43553
398.3,11234,-80093,26502,43456
400.3,11071,-80286,26584,43538
402.3,10937,-80467,26724,43686
404.3,11070,-80541,26771,43742
406.3,11262,-80643,26735,43716
408.3,11290,-80719,26686,43669
410.3,11211,-80604,26637,43607
412.3,11078,-80437,26595,43561
414.3,10922,-80464,26574,43561
416.3,10882,-80567,26543,43549
418.3,10983,-80500,26471,43474
420.3,11073,-80350,26379,43387
422.3,11157,-80344,26338,43366
424.3,11300,-80477,26425,43455
426.3,11331,-80606,26615,43622
428.3,11175,-80647,26723,43720
430.3,11086,-80620,26640,43643
432.3,11142,-80643,26514,43513
434.3,11098,-80759,26495,43479
436.3,10937,-80810,26502,43479
438.3,10897,-80723,26461,43448
440.3,10993,-80663,26454,43465
442.3,11095,-80677,26494,43525
444.3,11203,-80607,26487,43523
446.3,11264,-80521,26476,43504
448.3,11187,-80684,26540,43565
450.3,11140,-81036,26570,43599
452.3,11249,-81232,26488,43515
454.3,11224,-81180,26445,43469
456.3,10915,-81064,26523,43552
458.3,10720,-80954,26541,43579
460.3,10872,-80800,26417,43459
462.3,11010,-80677,26355,43398
464.3,10931,-80683,26460,43506
466.3,10938,-80764,26545,43593
468.3,11114,-80830,26482,43528
470.3,11133,-80872,26408,43453
472.3,10975,-80875,26423,43470
474.3,11019,-80818,26426,43474
476.3,11322,-80779,26360,43411
478.3,11497,-80810,26334,43404
480.3,11348,-80811,26413,43506
482.3,11108,-80749,26499,43590
484.3,11004,-80780,26499,43569
486.3,10968,-80954,26456,43517
488.3,10879,-81068,26453,43514
490.3,10818,-80961,26472,43515
492.3,10878,-80725,26444,43458
494.3,10961,-80509,26389,43401
496.3,11009,-80344,26409,43432
498.3,11153,-80254,26529,43546
500.3,11385,-80296,26667,43675
502.3,11454,-80392,26749,43775
504.3,11318,-80348,26775,43818
506.3,11234,-80195,26784,43815
508.3,11302,-80197,26807,43813
510.3,11352,-80375,26841,43829
512.3,11288,-80451,26866,43838
514.3,11188,-80343,26900,43860
516.3,11126,-80207,26940,43916
518.3,11101,-80020,26926,43944
520.3,11057,-79698,26854,43912
522.3,10994,-79464,26835,43920
524.3,11061,-79496,26921,44023
526.3,11373,-79478,26997,44099
528.3,11736,-79140,26984,44070
530.3,11836,-78839,26990,44064
532.3,11689,-78982,27097,44177
534.3,11559,-79306,27195,44285
536.3,11553,-79352,27152,44253
538.3,11571,-79197,27024,44140
540.3,11553,-79157,26944,44078
542.3,11538,-79226,26958,44105
544.3,11517,-79331,27050,44199
546.3,11429,-79584,27176,44308
548.3,11310,-79928,27226,44324
550.3,11285,-80129,27104,44174
552.3,11335,-80228,26850,43915
554.3,11298,-80366,26581,43650
556.3,11167,-80433,26375,43454
558.3,11123,-80429,26283,43394
560.3,11187,-80578,26300,43459
562.3,11194,-80760,26305,43494
564.3,11120,-80718,26220,43404
566.3,11073,-80749,26164,43325
568.3,11038,-81156,26246,43382
570.3,10966,-81508,26345,43451
572.3,10960,-81408,26305,43384
574.3,11033,-81158,26187,43264
576.3,10984,-81022,26136,43231
578.3,10771,-80903,26146,43263
580.3,10657,-80895,26125,43266
582.3,10767,-81100,26057,43222
584.3,10875,-81213,26018,43190
586.3,10822,-81105,26089,43242
588.3,10771,-81083,26243,43371
590.3,10873,-81149,26324,43437
592.3,11007,-80998,26227,43326
594.3,10994,-80779,26080,43172
596.3,10879,-80820,26057,43172
598.3,10855,-80928,26095,43253
600.3,10981,-80892,26067,43251
602.3,11098,-81001,26060,43242
604.3,11083,-81324,26139,43320
606.3,11060,-81394,26126,43304
608.3,11147,-81077,25949,43094
610.3,11180,-80806,25864,42966
612.3,10997,-80808,26003,43102
614.3,10802,-80973,26141,43263
616.3,10858,-81224,26101,43232
618.3,11026,-81368,25986,43129
620.3,11011,-81206,25940,43120
622.3,10857,-81059,25989,43195
624.3,10805,-81262,26088,43271
626.3,10852,-81387,26131,43268
628.3,10821,-81090,26085,43188
630.3,10736,-80929,26089,43161
632.3,10772,-81281,26204,43238
634.3,10884,-81598,26245,43232
636.3,10801,-81515,26120,43010
638.3,10451,-81413,26027,42750
640.3,10118,-81519,26133,42669
642.3,10043,-81648,26352,42758
644.3,10145,-81722,26574,42931
646.3,10275,-81754,26789,43169
648.3,10429,-81718,26956,43429
650.3,10659,-81669,27013,43650
652.3,11091,-81486,26958,43839
654.3,11915,-80877,26797,44013
656.3,13052,-80019,26589,44221
658.3,14111,-79358,26563,44681
660.3,14962,-78726,26872,45596
662.3,15885,-77693,27280,46774
664.3,16921,-76455,27473,47842
666.3,17663,-75288,27539,48782
668.3,17939,-73963,27704,49794
670.3,18130,-72624,27847,50702
672.3,18527,-72135,27759,51108
674.3,18851,-72767,27565,50969
676.3,18738,-73789,27419,50455
678.3,18287,-74778,27166,49495
680.3,17671,-76070,26704,48049
682.3,16643,-77730,26215,46486
684.3,15066,-79247,25790,45205
686.3,13507,-80270,25318,44245
688.3,12578,-80840,24850,43520
690.3,12114,-81090,24597,43035
692.3,11674,-81202,24624,42777
694.3,11320,-81335,24891,42742
696.3,11276,-81386,25371,42976
698.3,11365,-81174,25873,43325
700.3,11322,-80802,26128,43493
702.3,11185,-80525,26167,43463
704.3,11108,-80462,26245,43479
706.3,11133,-80603,26391,43571
708.3,11185,-80884,26433,43558
710.3,11113,-81179,26385,43463
712.3,10900,-81359,26412,43457
714.3,10807,-81332,26462,43482
716.3,10971,-81109,26368,43369
718.3,11104,-80911,26208,43212
720.3,10984,-80924,26190,43221
722.3,10836,-80946,26287,43338
724.3,10863,-80782,26320,43365
726.3,10900,-80771,26282,43304
728.3,10832,-81194,26275,43262
730.3,10781,-81606,26294,43243
732.3,10765,-81585,26306,43237
734.3,10684,-81507,26354,43299
736.3,10590,-81737,26444,43408
738.3,10591,-81873,26503,43473
740.3,10649,-81536,26479,43466
742.3,10710,-81072,26406,43424
744.3,10777,-80892,26354,43378
746.3,10833,-80927,26381,43372
748.3,10901,-81064,26471,43433
750.3,11044,-81291,26526,43480
752.3,11165,-81371,26455,43396
754.3,11112,-81142,26302,43230
756.3,10963,-80976,26256,43203
758.3,10860,-81190,26405,43389
760.3,10768,-81418,26555,43552
762.3,10679,-81251,26495,43493
764.3,10719,-80969,26367,43374
766.3,10837,-80983,26413,43426
768.3,10880,-81144,26557,43555
770.3,10914,-81174,26597,43578
772.3,11017,-81173,26586,43565
774.3,11038,-81261,26627,43609
776.3,10925,-81257,26610,43589
778.3,10839,-81042,26467,43447
780.3,10828,-80827,26359,43349
782.3,10872,-80819,26397,43398
784.3,11038,-80933,26496,43501
786.3,11212,-80975,26566,43564
788.3,11123,-80908,26594,43565
790.3,10848,-80867,26570,43501
792.3,10715,-80970,26551,43454
794.3,10763,-81126,26620,43516
796.3,10875,-81109,26703,43603
798.3,11086,-80897,26655,43570
800.3,11316,-80716,26539,43480
802.3,11309,-80635,26527,43481
804.3,11118,-80558,26596,43537
806.3,11052,-80644,26621,43542
808.3,11092,-81025,26633,43535
810.3,10952,-81267,26712,43579
812.3,10675,-81011,26791,43623
814.3,10580,-80695,26789,43618
816.3,10711,-80747,26755,43605
818.3,10827,-80867,26787,43650
820.3,10862,-80854,26917,43791
822.3,10984,-80958,27086,43985
824.3,11208,-81061,27168,44085
826.3,11309,-80847,27106,44006
828.3,11194,-80643,27001,43861
830.3,11092,-80771,26959,43784
832.3,11189,-80812,26946,43761
834.3,11311,-80578,26948,43769
836.3,11269,-80574,27035,43861
838.3,11197,-80853,27158,43992
840.3,11243,-80839,27150,44009
842.3,11270,-80492,27005,43888
844.3,11205,-80268,26900,43778
846.3,11212,-80224,26929,43781
848.3,11312,-80240,27018,43851
850.3,11343,-80434,27080,43897
852.3,11320,-80702,27100,43896
854.3,11282,-80729,27114,43911
856.3,11101,-80647,27156,43989
858.3,10931,-80726,27194,44059
860.3,11176,-80753,27183,44052
862.3,11648,-80573,27176,44044
864.3,11715,-80526,27240,44108
866.3,11439,-80686,27299,44153
868.3,11421,-80661,27252,44080
870.3,11612,-80475,27144,43959
872.3,11544,-80477,27074,43892
874.3,11370,-80475,27069,43886
876.3,11460,-80179,27149,43962
878.3,11555,-79976,27294,44122
880.3,11350,-80177,27369,44223
882.3,11186,-80367,27312,44174
884.3,11349,-80292,27262,44108
886.3,11519,-80267,27289,44116
888.3,11482,-80342,27267,44084
890.3,11504,-80258,27182,43994
892.3,11669,-80116,27188,43995
894.3,11698,-80125,27268,44071
896.3,11576,-80194,27278,44072
898.3,11569,-80291,27250,44041
900.3,11637,-80449,27277,44079
902.3,11526,-80422,27280,44096
904.3,11320,-80159,27217,44039
906.3,11296,-80095,27209,44022
908.3,11419,-80328,27269,44064
910.3,11479,-80404,27278,44055
912.3,11517,-80263,27236,44009
914.3,11648,-80295,27236,44018
916.3,11699,-80420,27265,44055
918.3,11523,-80261,27282,44075
920.3,11416,-80025,27314,44112
922.3,11649,-80179,27361,44164
924.3,11904,-80537,27389,44183
926.3,11789,-80567,27406,44178
928.3,11517,-80296,27431,44184
930.3,11447,-80180,27465,44213
932.3,11453,-80289,27506,44255
934.3,11356,-80272,27511,44258
936.3,11364,-80083,27419,44172
938.3,11581,-80095,27306,44079
940.3,11685,-80381,27313,44110
942.3,11511,-80486,27379,44193
944.3,11354,-80221,27344,44164
946.3,11413,-80038,27275,44089
948.3,11499,-80222,27328,44135
950.3,11461,-80423,27412,44222
952.3,11402,-80434,27368,44190
954.3,11389,-80570,27274,44117
956.3,11388,-80890,27231,44107
958.3,11420,-80965,27146,44056
960.3,11462,-80721,27021,43946
962.3,11395,-80570,27016,43943
964.3,11271,-80635,27064,43997
966.3,11277,-80670,26954,43890
968.3,11376,-80623,26778,43708
970.3,11391,-80629,26765,43700
972.3,11372,-80660,26835,43792
974.3,11410,-80584,26801,43776
976.3,11349,-80406,26730,43717
