t,az
3.20,-454
5.18,-508
7.15,-544
9.13,-560
11.10,-578
13.10,-580
15.08,-576
17.05,-526
19.03,-504
21.00,-492
22.90,-476
24.88,-426
26.85,-372
28.83,-304
30.80,-242
32.80,-190
34.78,-146
36.75,-86
38.73,-36
40.70,10
42.70,52
44.68,108
46.65,160
48.63,190
50.60,212
52.60,220
54.58,206
56.55,190
58.53,172
60.50,146
62.50,106
64.48,56
66.45,22
68.43,-14
70.40,-30
72.40,-68
74.38,-86
76.35,-88
78.33,-116
80.30,-128
82.30,-158
84.28,-218
86.25,-254
88.23,-276
90.20,-282
92.10,-264
94.08,-276
96.05,-318
98.03,-338
100.00,-348
102.00,-356
103.98,-372
105.95,-380
107.93,-384
109.90,-382
111.90,-368
113.88,-368
115.85,-376
117.83,-410
119.80,-418
121.80,-422
123.78,-444
125.75,-440
127.73,-426
129.70,-398
131.70,-370
133.68,-344
135.65,-330
137.63,-316
139.60,-316
141.60,-298
143.58,-270
145.55,-264
147.53,-258
149.50,-232
151.40,-232
153.40,-144
155.40,-144
157.40,-90
159.40,-90
161.30,-46
163.28,-46
165.25,-32
167.23,-32
169.20,-44
171.20,-64
173.18,-92
175.15,-104
177.13,-132
179.10,-144
181.10,-154
183.08,-176
185.05,-168
187.03,-172
189.00,-186
191.00,-244
192.98,-296
194.95,-342
196.93,-360
198.90,-366
200.90,-370
202.88,-390
204.85,-402
206.83,-408
208.80,-386
210.80,-362
212.78,-334
214.75,-304
216.73,-280
218.70,-264
220.70,-240
222.68,-220
224.65,-206
226.63,-180
228.60,-154
230.50,-126
232.48,-126
234.45,-120
236.43,-132
238.40,-128
240.40,-130
242.38,-138
244.35,-158
246.33,-146
248.30,-134
250.30,-154
252.28,-186
254.25,-170
256.23,-162
258.20,-148
260.20,-148
262.18,-150
264.15,-188
266.13,-206
268.10,-222
270.10,-222
272.08,-228
274.05,-258
276.03,-270
278.00,-256
280.00,-250
281.98,-228
283.95,-224
285.93,-226
287.90,-232
289.80,-208
291.80,-198
293.80,-168
295.80,-186
297.80,-188
299.70,-204
301.68,-224
303.65,-236
305.63,-274
307.60,-284
309.60,-282
311.58,-298
313.55,-294
315.53,-312
317.50,-304
319.50,-306
321.48,-312
323.45,-318
325.43,-292
327.40,-274
329.40,-266
331.38,-262
333.35,-270
335.33,-282
337.30,-282
339.30,-250
341.28,-220
343.25,-202
345.23,-194
347.20,-202
349.20,-198
351.18,-198
353.15,-208
355.13,-202
357.10,-200
359.10,-202
361.08,-220
363.05,-218
365.03,-232
367.00,-260
368.90,-270
370.88,-282
372.85,-294
374.83,-334
376.80,-346
378.80,-364
380.78,-364
382.75,-378
384.73,-388
386.70,-368
388.70,-382
390.68,-388
392.65,-370
394.63,-366
396.60,-366
398.60,-364
400.58,-364
402.55,-358
404.53,-326
406.50,-310
408.50,-278
410.48,-254
412.45,-220
414.43,-222
416.40,-214
418.40,-214
420.38,-202
422.35,-210
424.33,-222
426.30,-206
428.20,-190
430.20,-184
432.20,-178
434.20,-158
436.20,-158
438.10,-168
440.08,-182
442.05,-184
444.03,-200
446.00,-236
448.00,-234
449.98,-240
451.95,-240
453.93,-264
455.90,-260
457.90,-280
459.88,-280
461.85,-278
463.83,-278
465.80,-292
467.80,-292
469.78,-272
471.75,-272
473.73,-300
475.70,-294
477.70,-288
479.68,-290
481.65,-300
483.63,-306
485.60,-312
487.60,-308
489.58,-320
491.55,-324
493.53,-332
495.50,-334
497.40,-336
499.40,-350
501.40,-334
503.40,-328
505.40,-290
507.30,-264
509.28,-230
511.25,-222
513.23,-180
515.20,-138
517.20,-136
519.18,-164
521.15,-204
523.13,-230
525.10,-270
527.10,-338
529.08,-378
531.05,-422
533.03,-462
535.00,-512
537.00,-542
538.98,-546
540.95,-546
542.93,-480
544.90,-452
546.90,-418
548.88,-380
550.85,-366
552.83,-320
554.80,-290
556.80,-238
558.78,-200
560.75,-168
562.73,-148
564.70,-104
566.60,-56
568.60,-24
570.60,6
572.60,66
574.60,114
576.50,140
578.48,146
580.45,122
582.43,96
584.40,60
586.40,12
588.38,-54
590.35,-112
592.33,-178
594.30,-246
596.30,-290
598.28,-340
600.25,-392
602.23,-434
604.20,-484
606.20,-562
608.18,-610
610.15,-658
612.13,-684
614.10,-740
616.10,-760
618.08,-746
620.05,-738
622.03,-748
624.00,-708
626.00,-678
627.98,-656
629.95,-600
631.93,-530
633.90,-468
635.80,-404
637.80,-336
639.80,-290
641.80,-196
643.80,-116
645.70,-68
647.68,-34
649.65,28
651.63,64
653.60,82
655.60,108
657.58,122
659.55,134
661.53,164
663.50,184
665.50,140
667.48,124
669.45,124
671.43,106
673.40,56
675.40,36
677.38,-4
679.35,-44
681.33,-60
683.30,-82
685.30,-102
687.28,-112
689.25,-128
691.23,-150
693.20,-156
695.20,-182
697.18,-192
699.15,-206
701.13,-216
703.10,-240
705.00,-240
707.00,-274
709.00,-314
711.00,-330
713.00,-346
714.90,-370
716.88,-396
718.85,-388
720.83,-414
722.80,-448
724.80,-472
726.78,-474
728.75,-484
730.73,-484
732.70,-470
734.70,-454
736.68,-438
738.65,-416
740.63,-382
742.60,-352
744.60,-338
746.58,-326
748.55,-310
750.53,-300
752.50,-300
754.50,-282
756.48,-260
758.45,-232
760.43,-232
762.40,-204
764.40,-178
766.38,-116
768.35,-116
770.33,-72
772.30,-72
774.20,-54
776.20,-54
778.20,-64
780.20,-96
782.20,-90
784.10,-94
786.08,-86
788.05,-96
790.03,-120
792.00,-132
794.00,-164
795.98,-204
797.95,-230
799.93,-244
801.90,-278
803.90,-314
805.88,-330
807.85,-350
809.83,-342
811.80,-354
813.80,-344
815.78,-334
817.75,-314
819.73,-298
821.70,-282
823.70,-294
825.68,-298
827.65,-272
829.63,-264
831.60,-204
833.60,-188
835.58,-176
837.55,-172
839.53,-148
841.50,-118
843.40,-114
845.40,-124
847.40,-134
849.40,-140
851.40,-132
853.30,-112
855.28,-116
857.25,-124
859.23,-130
861.20,-150
863.20,-108
865.18,-108
867.15,-148
869.13,-162
871.10,-152
873.10,-142
875.08,-148
877.05,-142
879.03,-150
881.00,-156
883.00,-162
884.98,-150
886.95,-110
888.93,-94
890.90,-74
892.90,-68
894.88,-76
896.85,-84
898.83,-104
900.80,-102
902.80,-116
904.78,-142
906.75,-156
908.73,-170
910.70,-198
912.60,-200
914.60,-210
916.60,-228
918.60,-242
920.60,-262
922.50,-262
924.48,-260
926.45,-268
928.43,-266
930.40,-240
932.40,-230
934.38,-242
936.35,-242
938.33,-234
940.30,-226
942.30,-220
944.28,-206
946.25,-176
948.23,-174
950.20,-194
952.20,-184
954.18,-202
956.15,-200
958.13,-214
960.10,-220
962.10,-208
964.08,-212
966.05,-208
968.03,-176
970.00,-146
972.00,-124
973.98,-142
975.95,-190
977.93,-220
979.90,-230
981.80,-224
983.80,-208
985.80,-196
987.80,-202
989.80,-206
991.70,-200
993.68,-194
995.65,-198
997.63,-204
999.60,-208
1001.60,-200
1003.58,-230
1005.55,-254
1007.53,-258
1009.50,-244
1011.50,-236
1013.48,-234
1015.45,-224
1017.43,-222
1019.40,-228
1021.40,-238
1023.38,-218
1025.35,-210
1027.33,-216
1029.30,-246
1031.30,-234
1033.28,-228
1035.25,-222
1037.23,-206
1039.20,-190
1041.20,-176
1043.18,-184
1045.15,-198
1047.13,-190
1049.10,-180
1051.00,-172
1053.00,-158
1055.00,-164
1057.00,-150
1059.00,-144
1060.90,-146
1062.88,-168
1064.85,-164
1066.83,-160
1068.80,-162
1070.80,-228
1072.78,-228
1074.75,-230
1076.73,-202
1078.70,-222
1080.70,-222
1082.68,-254
1084.65,-254
1086.63,-278
1088.60,-278
1090.60,-244
1092.58,-244
1094.55,-236
1096.53,-208
1098.50,-188
1100.50,-168
1102.48,-142
1104.45,-104
1106.43,-66
1108.40,-42
1110.40,-40
1112.38,-76
1114.35,-152
1116.33,-192
1118.30,-258
1120.20,-300
1122.20,-338
1124.20,-376
1126.20,-408
1128.20,-442
1130.10,-464
1132.08,-462
1134.05,-458
1136.03,-426
1138.00,-406
1140.00,-400
1141.98,-378
1143.95,-342
1145.93,-312
1147.90,-294
1149.90,-270
1151.88,-254
1153.85,-228
1155.83,-174
1157.80,-114
1159.80,-50
1161.78,2
1163.75,60
1165.73,112
1167.70,162
1169.70,186
1171.68,206
1173.65,220
1175.63,230
1177.60,226
1179.60,182
1181.58,148
1183.55,86
1185.53,40
1187.50,-12
1189.40,-90
1191.40,-168
1193.40,-234
1195.40,-270
1197.40,-320
1199.30,-354
1201.28,-382
1203.25,-436
1205.23,-486
1207.20,-536
1209.20,-550
1211.18,-562
1213.15,-588
1215.13,-568
1217.10,-550
1219.10,-562
1221.08,-550
1223.05,-510
1225.03,-484
1227.00,-456
1229.00,-428
1230.98,-404
1232.95,-366
1234.93,-314
1236.90,-254
1238.90,-226
1240.88,-174
1242.85,-140
1244.83,-88
1246.80,-70
1248.80,-62
1250.78,-28
1252.75,-12
1254.73,2
1256.70,2
1258.60,2
1260.60,22
1262.60,20
1264.60,36
1266.60,40
1268.50,36
1270.48,46
1272.45,50
1274.43,20
1276.40,14
1278.40,4
1280.38,-6
1282.35,-30
1284.33,-44
1286.30,-58
1288.30,-72
1290.28,-74
1292.25,-82
1294.23,-94
1296.20,-118
1298.20,-126
1300.18,-150
1302.15,-172
1304.13,-180
1306.10,-212
1308.10,-218
1310.08,-252
1312.05,-272
1314.03,-298
1316.00,-320
1318.00,-342
1319.98,-344
1321.95,-330
1323.93,-328
1325.90,-332
1327.80,-326
1329.80,-320
1331.80,-316
1333.80,-310
1335.80,-314
1337.70,-302
1339.68,-268
1341.65,-282
1343.63,-290
1345.60,-318
1347.60,-298
1349.58,-288
1351.55,-282
1353.53,-276
1355.50,-248
1357.50,-252
1359.48,-230
1361.45,-204
1363.43,-188
1365.40,-166
1367.40,-126
1369.38,-80
1371.35,-72
1373.33,-72
1375.30,-100
1377.30,-108
1379.28,-76
1381.25,-76
1383.23,-100
1385.20,-132
1387.20,-148
1389.18,-148
1391.15,-150
1393.13,-150
1395.10,-176
1397.00,-176
1399.00,-224
1401.00,-224
1403.00,-248
1405.00,-248
1406.90,-252
1408.88,-238
1410.85,-244
1412.83,-246
1414.80,-248
1416.80,-232
1418.78,-236
1420.75,-218
1422.73,-192
1424.70,-190
1426.70,-178
1428.68,-174
1430.65,-184
1432.63,-176
1434.60,-170
1436.60,-172
1438.58,-188
1440.55,-184
1442.53,-162
1444.50,-166
1446.50,-194
1448.48,-204
1450.45,-206
1452.43,-208
1454.40,-202
1456.40,-194
1458.38,-186
1460.35,-184
1462.33,-218
1464.30,-206
1466.20,-172
1468.20,-166
1470.20,-138
1472.20,-122
1474.20,-142
1476.10,-128
1478.08,-96
1480.05,-72
1482.03,-64
1484.00,-46
1486.00,-56
1487.98,-88
1489.95,-90
1491.93,-98
1493.90,-86
1495.90,-80
1497.88,-88
1499.85,-134
1501.83,-138
1503.80,-134
1505.80,-146
1507.78,-148
1509.75,-150
1511.73,-134
1513.70,-136
1515.70,-156
1517.68,-188
1519.65,-186
1521.63,-200
1523.60,-196
1525.60,-186
1527.58,-184
1529.55,-200
1531.53,-196
1533.50,-206
1535.40,-208
1537.40,-204
1539.40,-180
1541.40,-154
1543.40,-182
1545.30,-208
1547.28,-184
1549.25,-184
1551.23,-196
1553.20,-202
1555.20,-184
1557.18,-180
1559.15,-158
1561.13,-144
1563.10,-156
1565.10,-160
1567.08,-160
1569.05,-168
1571.03,-178
1573.00,-178
1575.00,-168
1576.98,-180
1578.95,-192
1580.93,-174
1582.90,-172
1584.90,-154
1586.88,-162
1588.85,-170
1590.83,-166
1592.80,-158
1594.80,-158
1596.78,-156
1598.75,-170
1600.73,-178
1602.70,-184
1604.60,-182
1606.60,-182
1608.60,-180
1610.60,-142
1612.60,-120
1614.50,-138
1616.48,-168
1618.45,-162
1620.43,-142
1622.40,-162
1624.40,-166
1626.38,-160
1628.35,-166
1630.33,-178
1632.30,-192
